date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-22 17:04:25,stepanyyyy,,0,1,1,"@PlmCntc16 first impression of you - mataray your nickname in my head - wala po sorry closeness rating - 0/10 do i like you - yes you are my - twitter friend ever had a crush on you - no should you post this too - yes",,@PlmCntc16,,1263878394564894720,https://twitter.com/stepanyyyy/status/1263878394564894720
2020-05-22 17:03:52,Toluwa_xx,realmcf_,1,0,1,"First Impression: Nice person Current Impression: Amazing person Closeness [1-10]: 6 Do I Like You: Of course Favourite Feature: your Avi is beautiful",,,,1263878257423855619,https://twitter.com/Toluwa_xx/status/1263878257423855619
2020-05-22 17:03:34,stepanyyyy,,0,0,1,"@bnzlalex_ first impression of you - maingay your nickname in my head - alex closeness rating - 8/10 do i like you - yes you are my - bestfriend ever had a crush on you - no should you post this too - yes",,@bnzlalex_,,1263878179317354496,https://twitter.com/stepanyyyy/status/1263878179317354496
2020-05-22 17:03:06,stepanyyyy,,0,0,0,"@mascutepasayo first impression of you - mabait your nickname in my head - wala po :(( hindi kita knows ii closeness rating - 0/10 do i like you - yes you are my - twitter friend ever had a crush on you - no should you post this too - yes",,@mascutepasayo,,1263878061352554497,https://twitter.com/stepanyyyy/status/1263878061352554497
2020-05-22 17:02:23,stepanyyyy,,0,0,1,"@LuceroMiggy first impression of you - babaero your nickname in my head - miggy closeness rating - 1/10 do i like you - yes you are my - twitter friend ever had a crush on you - no should you post this too - yes",,@LuceroMiggy,,1263877883354742785,https://twitter.com/stepanyyyy/status/1263877883354742785
2020-05-22 17:02:05,anushxa,Goth_Bharaai,1,0,1,"yes mostly because i assumed it would be easy considering its closeness to hindi",,,,1263877805869236225,https://twitter.com/anushxa/status/1263877805869236225
2020-05-22 17:01:46,aspiringabd,,1,6,17,"O Best of Creation! خير البريه نظرة إلي ما أنت إلا كنز العطية O Best of Creation Grant me a look You are but A Treasure of Gifts يا بحر فضل وتاج عدل جد لي بوصل قبل المنية O Ocean of Excellence O Crown of Equity Give me, out of Closeness Union before the Trials",,,,1263877726127128577,https://twitter.com/aspiringabd/status/1263877726127128577
2020-05-22 17:01:41,stepanyyyy,,0,1,1,"@ynnxcx_ first impression of you - maingay your nickname in my head - shaia closeness rating - 8/10 do i like you - yes you are my - friend since elem ever had a crush on you - no should you post this too - yes",,@ynnxcx_,,1263877706858422274,https://twitter.com/stepanyyyy/status/1263877706858422274
2020-05-22 17:00:33,stepanyyyy,,0,0,0,"@RownKayl first impression of you - mabait your nickname in my head - kayl closeness rating - 0/10 do i like you - yes you are my - wala ever had a crush on you - no should you post this too - yes",,@RownKayl,,1263877422186782720,https://twitter.com/stepanyyyy/status/1263877422186782720
2020-05-22 16:59:53,Toluwa_xx,raphsvarane,0,0,1,"First Impression: Nice person Current Impression: Amazing person Closeness [1-10]: 7/8 Do I Like You: I love you Favourite Feature: Everything (but if I have to choose one, The Varane prop)",,,,1263877255136190464,https://twitter.com/Toluwa_xx/status/1263877255136190464
2020-05-22 16:59:50,kwamajinanaitwa,,0,0,0,"And that’s exactly the case with Mia in #LittleFiresEverywhere her closeness with her daughter has the lines so blurred & there’s a lot of subtle but salient abuse mechanisms going on in their relationship. That “best friend” shit is really the mask for a toxic relationship",,,#LittleFiresEverywhere,1263877241160769537,https://twitter.com/kwamajinanaitwa/status/1263877241160769537
