10,Trump,4031656,7
31,Covid,3890027,5
13,China,1735246,7
5,Jungkook,1051358,5
15,iPhone,711884,7
3,España,468221,9
34,Michigan,447631,2
18,venezuela,332123,6
21,Manu,288821,2
19,WhatsApp,273132,7
27,'Público',265387,2
28,María,254357,5
22,David,237455,5
4,Sanchez,196988,5
38,Alex,195353,2
40,#ArtistWheeinDay,192245,4
12,Pablo,189964,7
13,Carti,174930,3
10,Madrid,164665,4
33,Itália,159972,1
35,Cuba,159211,2
21,EEUU,154631,2
5,Iglesias,152919,4
19,Yeonjun,152734,3
35,5sos,145867,1
9,PSOE,144984,5
35,Bella,135367,2
17,República,133403,7
43,Argentina,124672,1
29,Taylor,95876,2
23,Harry Potter,93545,4
38,#shindanmaker,91625,7
7,Rajoy,80487,5
37,Hugo,79760,2
42,Jorge,77251,1
18,Spain,75467,7
5,Andrea,72075,7
26,Portugal,69072,5
25,Barcelona,69043,5
32,paula,66811,4
27,Messi,66461,5
26,Jason,65751,2
5,Camilo,59846,8
20,Rachel,58638,3
5,Brian Dennehy,57222,5
19,Isaac,56071,3
42,Minecraft,55225,1
11,Keiji Fujiwara,55086,7
1,#DamePaguita,55047,11
4,#Riverdale,53329,2
24,Star Wars,53045,6
1,#SVGala9,51057,4
24,Joshua,49765,2
32,Franco,48112,1
16,Francia,47000,7
2,luis sepúlveda,45286,7
20,El CIS,44124,4
2,Tezanos,43661,8
18,Lucia,42975,3
23,Joey,42618,2
47,#FelizMiércoles,41152,5
36,Elena,41075,2
22,Alemania,38525,3
32,Abascal,38220,3
13,Rusev,36560,5
17,Catalunya,36348,4
14,#DiaMundialDelArte,35387,5
31,Taylor Swift,35017,3
39,Alba,34889,1
34,Barça,33980,3
9,NCAA,33468,2
9,Tom Hardy,33383,8
19,Joji,32495,5
19,Tina,31080,4
5,#WILDFLOWERMUSICVIDEO,30592,6
21,Ashton,30090,1
24,Adrián,29577,2
14,Carlos Donoso,29406,3
6,#QuemadUS,28667,7
26,Andalucía,28133,5
12,Ingreso Mínimo Vital,27858,2
9,Guedes,27202,2
11,Johnny Depp,25631,4
8,Cataluña,25413,4
41,Inda,25150,1
2,#IngresoMínimoVital,24346,5
40,Britney,23349,1
29,Sevilla,23055,5
1,#LosMonosdelaUJA,22986,6
37,Fortes,22804,1
4,Fiscalía a Vox,22280,8
9,Ingreso Mínimo,21997,1
7,Involuntario,21265,7
9,Samantha,21213,6
29,Silvia,21116,3
49,#RepúblicaEnCasa,20887,2
22,Athletic,20882,2
6,Generalitat,20356,5
33,Grecia,19840,1
34,Ferreras,19633,3
1,#felizjueves,19152,10
44,#BloqueoNoSolidaridadSi,18295,6
