11,April Fools,1695360,10
39,#COVIDー19,923097,6
30,Duterte,508132,1
25,Ecuador,473533,4
49,#COVID19Pandemic,354207,2
24,DUMB,206408,2
3,#Always_Our_Star_Seonghwa,157224,6
5,#봄의_빛나는별_성화야_생일축하해,136762,3
31,#1Abr,115964,1
2,#LaCasaDePapel4,108027,5
47,#2Abr,105121,2
7,#cacerolada21h,97851,10
1,Brian,92046,10
29,Malvinas,91875,1
28,Ayuso,88063,1
46,#SEONGHWA,76092,2
38,#HAPPY_SEONGHWA_DAY,74744,1
7,adam schlesinger,72806,8
28,#elpeorgobiernodelahistoria,72767,7
30,#FelizMiércoles,70509,10
25,Shenzhen,64788,2
43,#ClapForCarers,54682,2
18,Tower of God,53508,1
14,Nairobi,50533,1
22,Rodrigo Duterte,50481,2
10,Sabadell,49359,11
8,Train To Busan,48248,5
1,#SVGala7,47103,3
13,#cameracafe,40255,1
20,Zuckerberg,37274,1
12,Fountains of Wayne,36804,2
1,#lapesteroja,36285,17
29,#QueNoMientan,36073,10
19,Ellis Marsalis,35478,4
20,Hubble,35295,4
14,Universidades,33993,4
49,#WorldAutismAwarenessDay,32886,1
2,WhatsApp e Instagram,32078,10
12,Luke Hemmings,30596,3
9,Filipinas,29072,5
29,Prat,27831,1
21,Alberto Garzón,27666,7
20,alvise,25287,8
24,New Deal,25283,2
1,#GobiernoDimisionYa,24214,12
1,#DíaMundialAutismo,24112,10
34,#apagalatele,24035,10
32,#QueremosSerRepública,23604,2
31,#BienvenidoAbril,21440,10
1,#felizjueves,20637,8
14,Naughty Dog,19790,4
8,#BellaCiao21h,18822,6
2,The Last of Us 2,18653,5
6,Joaquín Prat,17964,11
6,Más de 10.000,16437,7
2,#AyusoEscondeDatos,16311,10
2,#paro,16118,6
3,#QuimeraMusicVideo,15798,2
23,Myanmar,15331,5
20,Inclusión,15142,1
21,Riders,14284,4
1,Instagram y WhatsApp,14053,8
7,#whatsappdown,13922,5
28,Injusto,13855,1
26,Train to Busan 2,13619,1
1,#quedatencasa,13496,6
24,Juan y Medio,12814,5
28,Dolores Delgado,12396,1
26,Ignacio Escolar,11685,3
6,ajax,11667,5
5,La Seguridad Social,11600,5
38,#QuedOTEnCasa1A,11546,8
5,HIMYM,11283,9
18,Barney,10656,5
45,#ParaQueSirveLaDerecha,10194,7
38,#takeyourselfhome,10166,1
30,#FelipeVIFarsante,10161,2
1,#elconquis11,0,9
1,Obtuve 100% Bebé,0,15
1,#Insomnio,0,8
2,#LDDTSMiriamRodríguez,0,2
2,#LaCafeteraSALDREMOS,0,5
3,#SEOday,0,6
3,QUÉ CANCIÓN,0,9
3,OMS y de la UE,0,8
4,Responde con 1,0,5
4,Goyo Benito,0,7
