date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-17 23:59:53,angelbboyd,NTN24ve,0,0,1,"a estos fracasados quien los catalogó de ""influencers"" a @LinaresRichard y @vanessasenior promueven el acoso en las redes a 1 mujer,arremeten con su trabajo y atentan con la supervivencia de un ave en peligro de extinción si este país fuese normal estarían llorando en una celda https://twitter.com/NTN24ve/status/1229394637854474240 …",,@LinaresRichard @vanessasenior,,1229556100623716352,https://twitter.com/angelbboyd/status/1229556100623716352
2020-02-17 23:58:32,ZADETTA,PepoWoodz,2,0,1,"Pues a mí nunca me pusieron las esposas, ni me metieron a la celda. Pero si terminé en el cuartel escoltada por la policía y tuve que estar varias horas allí en lo que al pana se le bajaba la nota. Yo era la menos ebria de todos.",,,,1229555764294975494,https://twitter.com/ZADETTA/status/1229555764294975494
2020-02-17 23:58:26,ManuelSuarezQ,Gbastidas,0,2,14,"Diosdado dice que ni él ni Tarek El Aissami negociarian con EEUU. Que alguien le diga que la DEA lo busca es para meterlo en un celda 2 x 2 por el resto de su puta vida.",,,,1229555737266982912,https://twitter.com/ManuelSuarezQ/status/1229555737266982912
2020-02-17 23:58:10,ardima1709,Notidiahora,0,0,1,"Con esa arrastrada frente al carcelero..tiene asegurada una celda VIP en la Venezuela socialista. Por ahora... https://twitter.com/Notidiahora/status/1229553064316743682 …",,,,1229555668937564161,https://twitter.com/ardima1709/status/1229555668937564161
2020-02-17 23:56:58,MarthaCajigas,,1,12,55,"Debemos sacar nombres, ubicarles, presionarles y cuestionarles sus actividades, que sientan la presión. Desde las fiscalías que no investigan, los ministerios que no atienden, los penales que encierran a una mujer en una celda con hombres.",,,,1229555367765516289,https://twitter.com/MarthaCajigas/status/1229555367765516289
2020-02-17 23:51:42,angelme71185306,JLozanoA,0,0,0,"Y que pruebas tienes para demostrar su inocencia,acaso sabes algo,xq no te presentar a declarar,los corruptos no son perseguidos políticos no seas pndjo,tú también deberías estar en una celda. @CiroGomezL @CarlosLoret @CharroPolitico @QuesaVerdades",,@CiroGomezL @CarlosLoret @CharroPolitico @QuesaVerdades,,1229554043304976386,https://twitter.com/angelme71185306/status/1229554043304976386
2020-02-17 23:48:31,DCh071262,GracedeSantaF,0,0,1,"Compartirá celda con su hijo Pipo?",,,,1229553243518271490,https://twitter.com/DCh071262/status/1229553243518271490
2020-02-17 23:42:24,machoteprietote,LuiggyCorleone,1,0,0,"y dices que no eres defensor del welito ya salio el peine jajajajaja vete a leer la constitucion de mucho te va a servir cuando los polis te peguen una putisa que no tienes para pagar te vas a pudrir en una celda",,,,1229551701599739904,https://twitter.com/machoteprietote/status/1229551701599739904
2020-02-17 23:40:09,rudyaldana,Chestuardo,1,0,1,"Jajajajajajajja jajajajajajaj Le tocó la celda de los huecos y con algo tenía que safarse la violada.",,,,1229551137772228608,https://twitter.com/rudyaldana/status/1229551137772228608
2020-02-17 23:37:36,jvivassantana,,0,7,5,"Ahora si podemos decir que @irisvarela está cumpliendo al decir que tenemos ""el mejor sistema penitenciario del mundo"". Vean el uniforme de la ""´privada de libertad"" Aida Merlano, maquillaje, así como muebles y plantas de la ""celda"" en donde además recibe visitas y periodistas. pic.twitter.com/mxcWmPG4xt",,@irisvarela,,1229550495926190087,https://twitter.com/jvivassantana/status/1229550495926190087
2020-02-17 23:32:22,Erik_Silverfang,Erik_Silverfang,1,0,0,"< deseado. Nada, ni rastro. La hora había llegado, al igual que el ascensor. Al tiempo que la bruja salía para ir a la celda del vampiro, un hombre entraba en el aparato. Su traje era perfectamente negro, impecable, limpio. En su rostro, una >",,,,1229549176981245957,https://twitter.com/Erik_Silverfang/status/1229549176981245957
2020-02-17 23:31:43,Erik_Silverfang,Erik_Silverfang,1,0,0,"< abrió los ojos, sorprendido por aquello. ¿Una gotera? no tenía sentido, y menos tan repentina. Cuando volvió a escuchar una gota caer, su mirada se clavó en la zona del impacto. Allí, en medio de la celda, una mancha del color que tiene el >",,,,1229549012841377792,https://twitter.com/Erik_Silverfang/status/1229549012841377792
2020-02-17 23:31:23,Erik_Silverfang,Vay_Brrw,1,0,1,"Erik asintió cuando vio a la joven bruja encantar los barrotes que le mantenían preso dentro de aquellos muros. Sabía que ya nada podría atacarle, agradirle, siquiera molestarle en aquél espacio que le habían entregado como suyo. Una celda, se >",,,,1229548930586771456,https://twitter.com/Erik_Silverfang/status/1229548930586771456
2020-02-17 23:30:03,anamapalmieri,FcoPerez_EU,0,0,0,"¿Se cumplirá algún día el deseo de muchos de que la tarantula quede fuera de la política y dentro de una celda? https://twitter.com/FcoPerez_EU/status/1229472806011908096 …",,,,1229548595583557632,https://twitter.com/anamapalmieri/status/1229548595583557632
2020-02-17 23:29:16,rambla20,,0,0,0,"Hablan los compañeros de celda de los rugbiers: ""Están como reyes"" https://youtu.be/ghavcApAqQk vía @YouTube",,@YouTube,,1229548398803607555,https://twitter.com/rambla20/status/1229548398803607555
2020-02-17 23:29:03,ferucun,diorcouture1998,1,0,1,"solo con el a7 puede uno escapar de esta celda que es la corporeidad y alcanzar el súmmum arcano",,,,1229548341652000769,https://twitter.com/ferucun/status/1229548341652000769
2020-02-17 23:27:20,Elitalico,yomeresteo,2,1,1,"Mira cucaracha rastrera quisiera verte enjaulado recibiendo mierda y orina en tu celda cdtm como si lo recibió LL",,,,1229547909768675328,https://twitter.com/Elitalico/status/1229547909768675328
2020-02-17 23:25:56,GreenGilZone,madeofchalk,1,0,1,"PRESAAAAA dios la quiero tan presa que la pongan en una celda con abejas",,,,1229547557023604736,https://twitter.com/GreenGilZone/status/1229547557023604736
2020-02-17 23:23:04,gisela3020,criticaenlinea,0,0,0,"Quien es esté ASESINO para decir dónde quiere ir ya tendrá planeado como fugarse d Punta Coco Con lo peligroso q es debe estar en una celda aislado, salir una hora al patió y pasarle la comida por un hueco. No tener contacto con NADIE para que no soborne. Es un Jack destripador",,,,1229546836987432960,https://twitter.com/gisela3020/status/1229546836987432960
2020-02-17 23:18:50,mota_roland,ferbelaunzaran,0,0,0,"Ahora si me hicieron reír porfavor entonces al menos le amueblen su celda como a los ricospresidiarios y no es venganza de AMLO es justicia q pedimos todos los mexicanos y esperemos Su amo Peñapronto la acompañe",,,,1229545770140852224,https://twitter.com/mota_roland/status/1229545770140852224
2020-02-17 23:11:43,Md74Mayo,FelipeCalderon,0,0,0,"Basura desvergonzado, ¿Cómo puedes hablar de empatía con las víctimas? Pronto, tu estadía una celda, te silenciará.",,,,1229543981454897153,https://twitter.com/Md74Mayo/status/1229543981454897153
2020-02-17 23:11:04,Sygfrid_23,quienescaarlos,1,0,2,"Ojalá siga vivo en la puta celda tio uff",,,,1229543818061635593,https://twitter.com/Sygfrid_23/status/1229543818061635593
2020-02-17 23:06:04,fnnekfox,artemisa_fox,1,0,2,"Esto no se quedará así ù.ú *fuera de la celda,con mis poderosas garras rompo la piedra de la celda dejando un agujero* no preguntes solo huye conntus cachorros Fionna !",,,,1229542559128727552,https://twitter.com/fnnekfox/status/1229542559128727552
2020-02-17 23:05:05,frenseal,sergioaraujoc,0,0,0,"Salió el paraco. Y éste hijo de Puta por qué tiene celular en su celda?",,,,1229542310091874305,https://twitter.com/frenseal/status/1229542310091874305
2020-02-17 23:03:14,RodrigoDuenasNZ,pbcueto,0,0,1,"Me ha llamado la atención así que he buscado más sobre ello, y en wikipedia dicen que la celda de la bomba es un mito y que el centro era un reformatorio para delincuentes juveniles de buena familia, no que se negaran a trabajar. (Por si te interesa la info)",,,,1229541845715374080,https://twitter.com/RodrigoDuenasNZ/status/1229541845715374080
2020-02-17 23:02:01,68Daveking,ferbrebuznaran,0,0,2,"#ComandanteBorolas Ya merito vas a compartir lujosa celda con los tuyos.. https://twitter.com/ferbrebuznaran/status/1229498141335941120 …",,,#ComandanteBorolas,1229541538348142593,https://twitter.com/68Daveking/status/1229541538348142593
2020-02-17 22:54:16,GabrioMendoza,claudiart13,0,0,0,"Cierto. Debería estar en la celda con el hampón de Arias.",,,,1229539591201394689,https://twitter.com/GabrioMendoza/status/1229539591201394689
2020-02-17 22:52:31,APEREAH,FelipeCalderon,0,0,0,"Ay fecal #CaboBorolas tu acribillaste, todos los géneros y tu esbirro garcía te prepara una celda con él#",,,#CaboBorolas #,1229539150170292230,https://twitter.com/APEREAH/status/1229539150170292230
2020-02-17 22:49:18,InNomineMei,pbcueto,0,0,1,"Aunque efectivamente aparece en el libro de Blom, no está contrastado que esa celda existiera. Parece que el trabajo que realizaban los internos era el de extraer polvo de palo de Brasil que luego era empleado en la industria textil como tinte.",,,,1229538340774535168,https://twitter.com/InNomineMei/status/1229538340774535168
2020-02-17 22:47:39,TabarniaLibreEx,Unha127,0,0,1,"A éste le metía yo en la celda con éste otro . Maudsley sólo ha hecho pupita a pedes, así que no me cae tan mal. https://es.wikipedia.org/wiki/Robert_Maudsley … Marcos Gallego, tienes un futuro un poco oscuro :)",,,,1229537922203951109,https://twitter.com/TabarniaLibreEx/status/1229537922203951109
2020-02-17 22:42:00,QuePocaMadreMex,,0,2,5,"#DeNuestroInbox La mañana de hoy, se reportó sobre un hombre muerto al interior de una celda del Centro de Reinserción Social de #Cancún, #QuintanaRoo, aparentemente el hombre se suicidó pero ya se realizan las investigaciones correspondientes. https://quepocamadre.mx/?p=9104 pic.twitter.com/eywCkbobob",,,#DeNuestroInbox #Cancún #QuintanaRoo,1229536501249314817,https://twitter.com/QuePocaMadreMex/status/1229536501249314817
2020-02-17 22:39:29,El_CorruptoSoy,,0,6,5,"Las Últimas noticias de @ELTIEMPO sobre #ConfesionDeAida tratan sobre ""La Posibilidad de Embarazo"" y ""Lujos de la Celda"" Así o más silenciosos frente a las declaraciones de Aida Los intereses de los medios a favor de la Corrupción cada vez más evidentes. #PresidenciaCompradapic.twitter.com/mdHe9WmKiy",,@ELTIEMPO,#ConfesionDeAida #PresidenciaCompradapic,1229535870950268929,https://twitter.com/El_CorruptoSoy/status/1229535870950268929
2020-02-17 22:35:18,Sergiodizquierd,JLozanoA,0,0,0,"Te sigue esperando una celda en el altiplano,miserable bastardo",,,,1229534816573345792,https://twitter.com/Sergiodizquierd/status/1229534816573345792
2020-02-17 22:31:32,pabloeguzman,AlmarLuau,0,0,0,"En estados unidos no hay salud pública Tb los policias matan a mansalva, en especial a negros y latinos Tb estarían presos van rysselverga y moreira Hasbun ya no podría estornudar en una celda y piñera habría pagado con carcel el desfalco de talca https://twitter.com/AlmarLuau/status/1229532815555014658 …",,,,1229533866383302659,https://twitter.com/pabloeguzman/status/1229533866383302659
2020-02-17 22:31:12,Jose_Revenga,pablitocyrus_,0,0,0,"Entre esto y la pelea del taxista el lunes se ha pasado volado. Ahora a esta chica que la encierren en una celda llena de espejos y vea que su rollazo es un poco peculiar, que lleva una llave de pendiente. https://twitter.com/pablitocyrus_/status/1228845316868321287 …",,,,1229533783344472064,https://twitter.com/Jose_Revenga/status/1229533783344472064
2020-02-17 22:28:25,Ninitarios,,0,0,1,"Alguien sabe como descargar las respuestas de un formulario de Google pero NO separado por comas sino una respuesta en cada celda",,,,1229533082535038981,https://twitter.com/Ninitarios/status/1229533082535038981
2020-02-17 22:26:44,CarmenWolf70,ForcadellCarme,0,0,0,"Perdiste y repite, que Villa Candado te espera con la celda abierta.",,,,1229532659501686790,https://twitter.com/CarmenWolf70/status/1229532659501686790
2020-02-17 22:24:24,GrupoRadarCBA,nicolasrocchia,0,0,4,"Es que estás cerca de una celda de tormenta bastante intensa, pasando por el NO en dirección NE!",,,,1229532073754529793,https://twitter.com/GrupoRadarCBA/status/1229532073754529793
2020-02-17 22:20:07,barettaazul74,Chokko30,0,3,8,"Mis mejores deseos para ella... que se pudra en su celda. Que a diario crucen por su mente las imágenes de toda la gente a quienes dejo sin comer...",,,,1229530997210931203,https://twitter.com/barettaazul74/status/1229530997210931203
2020-02-17 22:13:19,GARCIAREUS,,0,0,1,"A partir de Mañana , Pelis en la Sexta Fuga de Alcatraz La Milla Verde Celda 211 Papillón La Gran Evasión Condena Brutal Soy Fugitivo Escape Imposible Convicto Cadena Perpetua https://twitter.com/logaiterbaetulo/status/1229425576026439688 …pic.twitter.com/oP1qfkePB9",,,,1229529282273214470,https://twitter.com/GARCIAREUS/status/1229529282273214470
2020-02-17 22:07:16,soy_502,,0,4,5,"#Seguridad ""El Contador"", el reo que tenía Q16 mil en su celda ¿Para qué puede servir esa cantidad de dinero si cumple condena? El dinero era usado para pagar sobornos. Aquí te contamos más detalles: http://bit.ly/3bKEutg pic.twitter.com/rvlYpyZA9E",,,#Seguridad,1229527763209662465,https://twitter.com/soy_502/status/1229527763209662465
2020-02-17 21:54:21,SantiagoBalczar,CatalinaSuarezB,0,0,3,"Lo arrrglada, el set y copas de agua son insignificantes frente a todo lo revelado. Tenemos que enfocarnos en cuestionar revelaciones d #AidaMerlano, en lugar d medios mediante los cuales los realizó. Tiene el mismo efecto q si los hubiese hecho en una celda y sin maquillaje.",,,#AidaMerlano,1229524510824714241,https://twitter.com/SantiagoBalczar/status/1229524510824714241
2020-02-17 21:49:16,noticiasfides,,0,0,0,"#ANF El director departamental de la Fuerza Especial de Lucha Contra el Crimen (FELCC), Rubén Cadima, confirma el deceso de Edgar Mendoza, de 30 años, la tercera víctima fatal de la explosión que se produjo el lunes en una celda de la cárcel Mocoví, en #Trinidad. #Boliviapic.twitter.com/dErcvtlgbw",,,#ANF #Trinidad #Boliviapic,1229523232711114757,https://twitter.com/noticiasfides/status/1229523232711114757
2020-02-17 21:46:50,jorge65ar,alexis_mera_g,1,2,11,"Ni en el día del juicio final, cuando sean juzgados, desde los infiernos seguirán chillando: q NO hay pruebas... Q en vez d estar limpiando escusados en su celda,recriminan al país,muy cómodos en sus lujosos aposentos",,,,1229522620929990656,https://twitter.com/jorge65ar/status/1229522620929990656
2020-02-17 21:45:54,gold2399,CerealesNG,1,0,0,"Es que Kojima le puso un mimo exagerado. Yo nunca me olvido de cosas como atascarme en la batalla con The End y al volver semanas después ver como muere de viejo. También la pesadilla en la celda, o el secreto de la batalla contra The Sorrow...",,,,1229522383964377088,https://twitter.com/gold2399/status/1229522383964377088
2020-02-17 21:45:22,laceibaenlinea,,0,1,0,"Cruz María de Baduel, esposa del General Raúl Isaías Badue ( @RaulBaduel), confirmó el traslado de su marido hasta la sede del #Sebin en Plaza Venezuela, donde fue recluido de nuevo en la celda denominada por el régimen de Nicolás Maduro como “La Tumba”. Vía @la_patillapic.twitter.com/1MtwkWjvLR",,@RaulBaduel @la_patillapic,#Sebin,1229522250849832968,https://twitter.com/laceibaenlinea/status/1229522250849832968
2020-02-17 21:43:47,Esquerra_ERC,,3,10,16,"""Por primera vez los presos políticos pueden salir unas horas, pero no tendrían que pasar ni un día en la cárcel. Es una salvajada. Oriol @junqueras y los demás compañeros están en una celda y siempre abogan por la política y el diálogo"", clou @gabrielrufian #LaNoche24hpic.twitter.com/b0O5L7G02B",,@junqueras @gabrielrufian,#LaNoche24hpic,1229521850776113153,https://twitter.com/Esquerra_ERC/status/1229521850776113153
2020-02-17 21:33:50,prxtectedbygxd,prxtectedbygxd,1,0,0,"+ amigos antes? Me refiero al salir de la celda. Tú eres mi primer amigo hombre. — No se esperaba que él también acortase las distancias. y el estar tan cerca la hizo estremecerse. Pero no era una sensación mala o incómoda. Se estaba +",,,,1229519348307517441,https://twitter.com/prxtectedbygxd/status/1229519348307517441
2020-02-17 21:33:34,Re1Gr,FelipeCalderon,0,0,0,"Indiferencia ante decenas de miles de muertos y desaparecidos, hipócrita farsante. Pero ya estás cerca de tu celda, que te acompañen tus culpas y te ahogues en la sangre que debes. #BorolasAPrisión",,,#BorolasAPrisión,1229519280355643393,https://twitter.com/Re1Gr/status/1229519280355643393
2020-02-17 21:31:29,CronicaTV,,0,3,1,"#VIDEO | Hablan los compañeros de celda de los rugbiers: ""Están como reyes"" https://www.cronicatv.com.ar/policiales/Hablan-los-companeros-de-celda-de-los-rugbiers-Estan-como-reyes-20200217-0007.html …",,,#VIDEO,1229518756084420608,https://twitter.com/CronicaTV/status/1229518756084420608
2020-02-17 21:25:13,ReMake_movies,,1,0,0,"La última canción, sin embargo, ocurre desde Arkham. El Joker, encerrado en su celda, tiene el número final amenazando al enmascarado con su próximo retorno",,,,1229517180485677058,https://twitter.com/ReMake_movies/status/1229517180485677058
2020-02-17 21:20:15,kumonosugaki,Jiken95t,0,0,1,"Mingo te apoya desde su celda pic.twitter.com/GMmVC7HexE",,,,1229515930713149447,https://twitter.com/kumonosugaki/status/1229515930713149447
2020-02-17 21:19:01,eternautaxxi,halconada,0,0,0,"Hugo Embajada Mon, como lo apodarán sus compañeros de celda https://twitter.com/halconada/status/1229512327541776384 …",,,,1229515619583844353,https://twitter.com/eternautaxxi/status/1229515619583844353
2020-02-17 21:17:17,alexilich2,TReporta,0,0,0,"Este país nuestro es único en el mundo. El hombre (delincuente peligroso) se fugó de una celda de “máxima seguridad” porque le estaban violando sus derechos humanos. Este asesino hace lo que le da la gana en un país donde la corrupción reina.",,,,1229515184785494018,https://twitter.com/alexilich2/status/1229515184785494018
2020-02-17 21:13:09,Googlepex,Armunho,1,0,1,"Es la productora de Celda 211",,,,1229514143633412096,https://twitter.com/Googlepex/status/1229514143633412096
2020-02-17 21:09:40,jpsanmiguel,Politica_LR,0,0,0,"Pues que muera dignamente en una celda.",,,,1229513266994565120,https://twitter.com/jpsanmiguel/status/1229513266994565120
2020-02-17 21:06:24,Raforismos,,2,2,10,"Según El Tiempo, su celda está totalmente impregnada de perfume. A eso se debe referir. pic.twitter.com/1oTRhl2cGL",,,,1229512444059496453,https://twitter.com/Raforismos/status/1229512444059496453
2020-02-17 21:00:40,EnLaLupaQro,,0,0,1,"#Video Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas https://www.enlalupa.com/2020/02/17/video%f0%9f%8e%a5-un-hombre-sufre-un-derrame-cerebral-pero-es-acusado-de-intoxicacion-publica-y-puesto-en-una-celda-durante-18-horas/ …pic.twitter.com/GJNXiIvgyg",,,#Video,1229511001592209410,https://twitter.com/EnLaLupaQro/status/1229511001592209410
2020-02-17 20:59:50,LSinsentidos,,0,0,0,"Y ojalá todos los miedos a la mierda. Los tuyos y los míos. Ojalá recibir un día noticias de tu celda.",,,,1229510790765535234,https://twitter.com/LSinsentidos/status/1229510790765535234
2020-02-17 20:53:57,sigancan,estlemagicien,0,0,2,"Yo sostengo que cuando Calderón-Zavala sean confinados a una celda empezará a recomponerse el clima social. Éstos lo enturbian intencionalmente.",,,,1229509311191224321,https://twitter.com/sigancan/status/1229509311191224321
2020-02-17 20:52:29,mejiacaptain,VickyDavilaH,0,0,0,"Yo creo que por respeto a los colombianos de bien, ud no debería prestarse para hacer entrevistas a una profuga y delicuente que además no atiende su entrevista desde una celda. Pero por una chiva de mas mentiras que verdades ud sra davila acude a ese tipo de periodismo sin ética",,,,1229508941236916225,https://twitter.com/mejiacaptain/status/1229508941236916225
2020-02-17 20:49:09,PDigitalPeru,Poder_Judicial_,0,1,1,"Mientras Toledo sigue esperando que prescriba su juicio en su comoda celda de EEUU, Ppk veraneando en su piscina, Humala comiendo su helado etc",,,,1229508101851795456,https://twitter.com/PDigitalPeru/status/1229508101851795456
2020-02-17 20:48:56,Elwolfy1,jmv170,0,0,0,"Y tb deberia ir a la carcel. Pueden ponerlos en la misma celda q alos centro tutelado, asi igual juegan el cura y ellos al trenecito",,,,1229508047619469313,https://twitter.com/Elwolfy1/status/1229508047619469313
2020-02-17 20:47:48,LuisAurelio_,,0,0,0,"porque la paciencia ganada muchas veces es la clave muchas veces es la llave pa' esa celda que se llama nosotros mismos",,,,1229507763308519425,https://twitter.com/LuisAurelio_/status/1229507763308519425
2020-02-17 20:45:21,ociannacone,margamedonzac,0,0,0,"Estos cojudos se muerden la cola entre ellos, los diligentes pilares del gobierno del conspirador usurpador aspirante a dictador, se van a ir directo al bote, al clon de Bolognesi le debe tocar su rica celda en challapalca. https://twitter.com/margamedonzac/status/1229231045104545792 …",,,,1229507146519281668,https://twitter.com/ociannacone/status/1229507146519281668
2020-02-17 20:39:30,carlito0194,NTN24ve,0,0,0,"Estados Unidos no negociará con ustedes dos, por que ellos saben de la cantidad de droga que ustedes han traficado por el mundo, la DEA, es quien va a negociar una celda para ustedes",,,,1229505673639211008,https://twitter.com/carlito0194/status/1229505673639211008
2020-02-17 20:36:17,JoseRadaRoldan,,2,101,146,"""Pobre Aida Merlano, se le están violando sus derechos en Venezuela... ¿si vieron en las condiciones en que la tienen en esa celda?... Al estilo testigos de Ivan Cepeda",,,,1229504864025284610,https://twitter.com/JoseRadaRoldan/status/1229504864025284610
2020-02-17 20:35:00,GaluCancun,,0,0,0,"Reo yucateco se suicida en su celda del Cereso de #Cancún https://www.galucomunicacion.com/reo-yucateco-se-suicida-en-su-celda-del-cereso-de-cancun/ …pic.twitter.com/NMF6Ddr22L",,,#Cancún,1229504540694573056,https://twitter.com/GaluCancun/status/1229504540694573056
2020-02-17 20:32:47,LuisOrt65085372,prensacom,0,0,0,"Que se pudra en una celda ese sinverguenza.",,,,1229503984681050112,https://twitter.com/LuisOrt65085372/status/1229503984681050112
2020-02-17 20:30:09,Vickos39111446,johnerencastle,1,4,4,"Ya está cerrada con tres candados y remachada la celda negra, porque Genaro ya está cantando, y lozano te está culpando.",,,,1229503320483516416,https://twitter.com/Vickos39111446/status/1229503320483516416
2020-02-17 20:29:02,MAcOs_LuCas,,2,5,65,"Si grabamos esas 72 horas por circuitos cerrados de video vigilancia, grabando la celda, los accesos a la sala de interrogatorio y los propios interrogatorios, al estado, desmentir una acusación de tortura no le llevaría ni cinco minutos demostrar que no es asi.",,,,1229503039230402567,https://twitter.com/MAcOs_LuCas/status/1229503039230402567
2020-02-17 20:28:10,SergioBustos29,ELTIEMPO,0,0,0,"jajajaja me encanta el periodismo lagarto de este país... Cuando harán una crónica sobre los lujos de la celda de Andres Felipe Arias? https://twitter.com/ELTIEMPO/status/1228898972019892224 …",,,,1229502820707115009,https://twitter.com/SergioBustos29/status/1229502820707115009
2020-02-17 20:25:12,DulferCali,,0,0,1,"A los uribistas lo q les molesta de ver a un detenido bien vestido, con lujos en su celda y comiendo bien es q no sea del Centro Democrático y más aún que todos esos lujos y prebendas van a servir para que se sepa la verdad no para esconderla. #VickyEnSemana #ConfesionDeAida",,,#VickyEnSemana #ConfesionDeAida,1229502075630968834,https://twitter.com/DulferCali/status/1229502075630968834
2020-02-17 20:18:20,RoLoAnJo,eltruenopy,0,0,2,"Que tal si fueran ciertas todas las acusaciones? porque no comparten celda en Tacumbú ambos? Acá hacen parecer como que la matufia de uno hace santo al otro.. si ambos robaron que vayan presos! Todos los q metieron mano al dinero del pueblo son bandidos sin excepción!!",,,,1229500345904136195,https://twitter.com/RoLoAnJo/status/1229500345904136195
2020-02-17 20:15:30,FraunhoferChile,,0,3,11,"Hoy en visita a @FraunhoferISE, la comitiva de Fraunhofer Chile liderada por su gerenta, @PilarParada, recorrió dependencias y principales hitos de este instituto líder mundial en I+D en energía solar, como su laboratorio de baterías y la primera celda solar manufacturada ahí. pic.twitter.com/wCj7IoJDNb",,@FraunhoferISE @PilarParada,,1229499634038558721,https://twitter.com/FraunhoferChile/status/1229499634038558721
2020-02-17 20:14:08,Khaosxdogma,Khaosxdogma,1,0,1,"¿Tú bien o qué?¿La celda es bonita?¿Te llevo un bocata de chorizo con lima dentro?",,,,1229499291556859904,https://twitter.com/Khaosxdogma/status/1229499291556859904
2020-02-17 20:12:34,juanperez2428,,0,0,0,"Régimen mantiene a José Daniel Ferrer semidesnudo y en celda de castigo - El líder de la opositora Unión Patriótica de Cuba se encuentra recluido en una pequeña, sucia y fría celda, que describe como una tumba - https://www.cubanet.org/noticias/regimen-mantiene-a-jose-daniel-ferrer-semidesnudo-y-en-celda-de-castigo/ …",,,,1229498894725320705,https://twitter.com/juanperez2428/status/1229498894725320705
2020-02-17 20:06:56,fajardob27,Fran_Sces,1,0,2,"Por favor metela en la celda con mias mierda y más humedad que haya en la comisaría por pirata",,,,1229497480007618567,https://twitter.com/fajardob27/status/1229497480007618567
2020-02-17 20:05:41,Pedro_Pool_,MorrisonRenace,0,0,1,"aver el celda",,,,1229497162079309824,https://twitter.com/Pedro_Pool_/status/1229497162079309824
2020-02-17 20:05:35,alex_hyoga,DanielS99404523,1,0,0,"¿Y entonces? ¿Que plantean con gente tira las entrañas de su víctima a las alcantarillas como el caso del asesino de la GAM? ¿Enserio quieres tener esa clase de gente confinada en una celda? Les hacen un favor matándolos ya que no conseguirán trabajo con esos antecedentes",,,,1229497137370714114,https://twitter.com/alex_hyoga/status/1229497137370714114
2020-02-17 20:03:53,Civerbob,pespinosat,0,0,0,"Oye Borolas... Hay una celda en el reclusorio norte que te aguarda pacientemente y un catre desvencijado con tu nombre.",,,,1229496709161549825,https://twitter.com/Civerbob/status/1229496709161549825
2020-02-17 20:02:58,Civerbob,Comunidad_Coyo,0,0,2,"Irás a prisión Borolas, este año lo cierras en una celda.",,,,1229496481197023232,https://twitter.com/Civerbob/status/1229496481197023232
2020-02-17 19:56:34,Szifron,perfilcom,0,0,0,"Un día estás de vacaciones, rodeado de minas que se parten, mirando IG con el iPhone X, comiendo comida deliciosa y al siguiente día estás en una cárcel mugrosa, oliendole los huevos a cientos de tumberos, comiendo basura y en una celda con 50° de temperatura. https://twitter.com/perfilcom/status/1229490914361565184 …",,,,1229494867618881536,https://twitter.com/Szifron/status/1229494867618881536
2020-02-17 19:53:59,alroqui2,,0,1,0,"Ojalá a @ClaudiaLopez no se le ocurra a volver a contratar perros para vigilar en los portales de trasmilenio, solo revisen las condiciones tan lamentables donde metían a los animalitos cuando no estaban de turno, en una celda de 1mX1m en el portal de tunal, peor q a un criminal",,@ClaudiaLopez,,1229494221192794112,https://twitter.com/alroqui2/status/1229494221192794112
2020-02-17 19:49:51,QuadratinQRoo,,0,0,0,"#Reo #Suicidio #BenitoJuárez Fué encontrado muerto este lunes al interior de su celda https://quintanaroo.quadratin.com.mx/reo-se-quita-la-vida-en-la-carcel-de-benito-juarez/ …",,,#Reo #Suicidio #BenitoJuárez,1229493177419288576,https://twitter.com/QuadratinQRoo/status/1229493177419288576
2020-02-17 19:49:19,MargotGHuff,MargotGHuff,1,0,0,"< Lo siento... Miró las cadenas del fondo y negó con la cabeza. —Eso lo hace mucho más insufrible. A veces no queda más remedio, pero hoy estamos los dos y vamos a asegurar bien la celda para hacerla infranqueable. —Dicho eso, sacó su varita y >",,,,1229493046326300673,https://twitter.com/MargotGHuff/status/1229493046326300673
2020-02-17 19:49:03,criticaenlinea,,35,8,10,"Ventura no quiere estar en celda de la Policía y prefiere irse a Punta Coco http://dlvr.it/RQD4PP",,,,1229492977979949056,https://twitter.com/criticaenlinea/status/1229492977979949056
2020-02-17 19:48:24,DeonyLendof,,0,0,0,"Cuando escucho a Temistocles Montas hablar siento ganas de vomitar ese señor no tiene un Cc de vergüenza ,en su mismo gobierno cayó preso con todos lo privilegio y allante pero estuvo en una celda y con todo los disparate que dice.Yo no sacara la cabeza @ARenLosDeportes",,@ARenLosDeportes,,1229492812468625409,https://twitter.com/DeonyLendof/status/1229492812468625409
2020-02-17 19:45:22,Alejand07215192,Mulato53,0,0,0,"No, para nada! Para mi lo único que este MISOGINO puede acceder es A UNA CELDA EN EL MANICOMIO O LA CARCEL Y PUNTO!!",,,,1229492051944841217,https://twitter.com/Alejand07215192/status/1229492051944841217
