9,Trump,9305575,3
44,#BlackLivesMatter,5124688,2
33,Antifa,4353623,2
13,George Floyd,3570835,4
30,Minneapolis,2777482,2
11,Epstein,1883054,5
1,#anonymus,1816314,14
33,Donald Trump,1761977,1
3,Casa Blanca,1529188,8
44,#BLACK_LIVES_MATTER,1322994,1
36,#BLACK_LIVES_MATTERS,1199780,4
32,#protests2020,913338,7
2,#Anonymuos,786953,7
7,Vaticano,626805,6
6,#dcblackout,622128,5
30,#moreandmore,607939,5
8,EEUU,587460,13
10,Estados Unidos,572922,11
15,Jeffrey Epstein,530564,2
16,MORE & MORE,523175,1
26,Soros,477946,4
5,#PRIDE2020,404931,8
2,#antifa,362652,5
11,Michael Jackson,359103,1
3,Avicii,294242,13
14,United States of America,262159,1
18,The United States of America,261449,2
33,#WhiteHouse,259763,6
5,Montero,252821,1
33,#Anomymous,248474,1
39,#SpaceX,245788,7
2,Lady Di,227206,10
18,Black Mirror,216168,7
5,#Pizzagate,210744,6
1,Irene Montero,209969,8
5,#BlackLiveMatters,209352,6
37,#Ebola,201296,3
33,#PrideMonth,168029,6
43,#DonaldTrump,151346,2
17,BayYanlış Yakında,139546,4
45,#LaunchAmerica,107196,5
27,#iamantifa,103314,5
25,Chris Evans,100635,4
8,Congo,97067,2
8,JR Smith,89952,3
12,Pizzagate,83857,2
44,#MondayMotivation,76130,1
33,#CanalOT31M,68575,6
33,Gandhi,67991,1
12,Kpopers,65325,7
19,Espíritu Santo,61019,6
15,Dahyun,57721,2
31,#KillingEve,56914,6
21,IFEMA,56117,7
23,Will Smith,55584,5
20,Pentecostés,55415,2
26,Estrategia,53573,2
34,#FelizDomingo,51464,11
1,#CanalOT1J,51088,15
11,Clint Eastwood,50875,9
5,#AntifaTerrorist,47902,2
7,Christo,45208,8
2,#SpainDoesNotSupportTrump,42866,2
31,Chester,42486,1
6,Morgan Freeman,41724,10
20,Elmo,41636,3
1,#FelizLunes,41153,13
41,#HappyPrideMonth,37478,1
33,#pridemonth2020,36510,5
1,#APropósitoDeSV,35657,14
3,Miki,35124,1
10,Kurt Cobain,33507,5
37,#DíaMundialSinTabaco,32619,9
21,ramírez,32436,2
23,Nostradamus,31607,1
9,Paul Walker,31257,2
9,Karol,29456,6
1,#masterchef,26525,2
49,#31Mayo,25553,5
17,Jose Antonio,25507,1
14,Jimena,24552,9
45,#TheShowMustBePaused,24296,1
1,#SpainSupportsTrump,24261,2
48,#Pentecostés,23814,3
16,Halloween,22865,3
6,#GianmarcoLIVE,22489,9
11,dubai,22229,4
8,Lunes 1,21945,1
23,Steve Carrell,21944,2
16,Barrio del Pilar,21855,7
24,Injusta,21740,6
36,#AloPresidente,20597,9
8,#AntiFascista,19326,5
12,Capitolio,19082,3
17,Dalas,15236,5
33,#BLACK_LIVE_MATTERS,14985,3
38,#BlackOutTuesday,14842,1
30,Achraf,14263,1
22,Sandoval,13851,1
2,#IreneMonteroVeteYa,13731,6
14,Killing Eve,13664,2
9,Gobierno de Ayuso,13420,8
21,Keita Balde,13206,3
31,Anonimous,13154,2
33,#ElChepasEsIglesias,12862,7
16,Aula Virtual,12859,3
19,Nevada,12450,4
6,Francisco Franco,12306,8
21,Snoopy,11989,3
8,Warner,11934,3
14,Lazo,11727,2
11,José Antonio Reyes,11536,5
37,#APropositodeHUGO,10972,2
6,#BienvenidoJunio,10627,6
28,Paula Vázquez,10497,3
19,Elevator,10419,3
10,off the record,10287,5
7,Vicente Vallés,10179,2
2,Leticia Sabater,0,10
2,#LaCafeteraESTALLIDO,0,5
2,#VisAVisEnFOX,0,4
2,#VuelveelFutbolOrange,0,10
2,#irenemonterodimision,0,1
2,#HarryPotterLEGOYFnac,0,8
3,Antonia,0,1
3,#conquis20,0,3
4,#FirstDates1J,0,4
4,#QuieroUnRedmiNote9Pro,0,11
4,#2AñosEstaVez,0,10
4,Rafa Mora,0,4
5,#AndaLevantaL1,0,4
