24,Friends,1247685,4
43,#VogueChallenge,560165,1
2,#BLACKPINKISCOMING,513171,9
16,Daniel Radcliffe,324604,9
1,#OTGalaFinal,309239,5
4,Pau Donés,232877,11
26,kyungsoo,184876,3
7,Nicki,150076,6
19,Fiscalía,124991,8
10,Jarabe de Palo,123513,5
19,#Daydreamer,118419,5
14,Cher,105880,5
24,Andy,99371,6
29,Nino,97967,2
15,Gates,84712,3
1,Henry,84266,8
6,#CanalOT9J,81488,2
21,Minseok,79331,2
2,Anaju,69577,1
17,Tyson,68753,1
11,Tote,67813,9
1,#CanalOT10J,67123,21
7,#PauDones,64843,10
6,Bill Gates,63618,4
1,Miguel Bosé,57187,13
14,La Flaca,56314,2
2,Roberto,54918,1
26,Gone With The Wind,54159,3
9,HBO Max,51786,7
10,6ix9ine,47114,3
10,#FelizMartes,46323,10
12,Hattie McDaniel,43811,8
18,D.E.P,40846,8
14,Little Britain,39246,8
17,Juan Carlos,36591,9
26,Powell,34127,1
1,#FelizMiércoles,33968,12
14,Baleares,33397,10
16,Amancio,31407,4
1,Tolkien,30627,12
12,#JarabeDePalo,30490,2
42,#JohnnyDepp,30147,7
8,Ayax,29400,14
20,Persona 4,29382,1
37,#PlayStation5,29193,7
8,Iggy,28948,3
18,Viento,25977,2
15,Siro,21941,6
1,#MdTEmilioHerrera,21735,11
10,Persona 4 Golden,21697,1
26,El Tribunal de La Haya,20811,3
23,Olona,20352,5
28,#RepúblicaSinLimosnas,20288,3
15,Valladolid,19921,3
23,Javier Negre,19919,7
1,#IngresoVital,19788,9
3,Inditex,19532,8
46,#9Junio,19420,1
37,lega,19087,1
29,Bangladesh,18279,2
28,Legionarios de Cristo,17631,1
12,Rayo,16314,2
7,Eintracht,15373,3
27,Esther Palomera,14943,5
37,#PodemosEsVital,14809,1
6,olof palme,14570,8
22,Miércoles 10,13937,1
27,Lo Que El Viento Se Llevó,13862,3
7,OCDE,12837,4
16,Wanda,11842,1
45,#InfanciaSeguraPorLey,11764,6
13,Pisuerga,11092,8
17,Egea,11071,6
4,#SesiónDeControl,11037,7
10,Iggy Azalea,10978,1
5,Cristóbal Colón,10284,7
45,#RogufeDimisión,10229,1
2,#RayoAlbacete,0,4
2,Avispa,0,9
2,#LaCafeteraNuevaNormalidad,0,6
3,Juanma Castaño,0,9
3,Loquillo,0,9
3,#MalaCara,0,9
3,Obtuve Bruja,0,10
3,#elconquis21,0,3
3,#FirstDates10J,0,4
3,nia ganadora,0,1
3,Advíncula,0,3
3,#UnasBragasParaSamantha,0,4
3,Blanquiazul,0,6
4,Cerezo,0,8
4,#SalimosARemontar,0,8
4,#AndaLevantaX10,0,4
4,Preguntas Tabú,0,7
5,#Casablanca,0,9
5,Galadriel,0,5
5,Oriana,0,5
5,Emilio Herrera,0,5
5,rosa melano,0,2
5,#HoyTocaGalaFinal,0,5
5,República Centroafricana,0,7
5,#AyusoMeRepresenta,0,7
5,La OCDE,0,4
5,#ZozulyaPutoNazi,0,4
5,Zozulya,0,6
6,#MdTEmiloHerrera,0,2
6,Idris Elba,0,4
7,Rosa Maria Artal,0,4
7,Barbados y Panamá,0,4
7,eowyn,0,5
7,#PauDonesDEP,0,3
7,LODVG,0,1
8,Hugo 5,0,1
8,Alex Kidd,0,3
8,#loqueelvientosellevo,0,8
9,#RescatemosMadrid,0,4
9,adblock,0,11
9,#LaResistencia,0,4
9,#ElMismoAire,0,4
9,Catalina,0,2
9,Alphonso Davies,0,2
9,Perisic,0,2
9,#MVPMovistar,0,6
10,Paula Vázquez,0,4
10,Nia y Anaju,0,1
10,Esther Samper,0,2
10,Mala Cara,0,2
11,El Pisuerga,0,3
11,2- Favor,0,2
11,Joaquín de Bélgica,0,6
11,Son Bill,0,1
11,Jaime Blanch,0,1
11,Paco Jémez,0,1
11,Torre del Mar,0,3
11,Stig Engström,0,2
12,Tarasca,0,4
12,#cabrapasao21,0,3
12,Carcedo,0,6
12,Roberto Carlos,0,7
12,#GraciasPau,0,8
