date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-09 13:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 14:50 ] => Riot => Warriorspic.twitter.com/vHzCWLUBce",,,,1215270538546941953,https://twitter.com/50trends_es/status/1215270538546941953
2020-01-09 12:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 13:49 ] => #AlClímaxConPhoneHousepic.twitter.com/4iAmibS76h",,,#AlClímaxConPhoneHousepic,1215255439627169792,https://twitter.com/50trends_es/status/1215255439627169792
2020-01-09 11:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 12:49 ] => El Supremo => Teresa Ribera => #LegislaturaARVpic.twitter.com/fV5LklJYzA",,,#LegislaturaARVpic,1215240340107595776,https://twitter.com/50trends_es/status/1215240340107595776
2020-01-09 10:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 11:49 ] => #LlegaOT2020 => Willie Walshpic.twitter.com/QFsFrTAANy",,,#LlegaOT2020,1215225240386707456,https://twitter.com/50trends_es/status/1215225240386707456
2020-01-09 09:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 10:49 ] => #2020conXbox => Sánchez y Torra => #MarotoLosDesayunos => Cleopatrapic.twitter.com/mmTbz0ziSw",,,#2020conXbox #MarotoLosDesayunos,1215210138648354816,https://twitter.com/50trends_es/status/1215210138648354816
2020-01-09 08:54:09,50trends_es,,0,1,0,"[ Trending Topics ES 09:49 ] 5 nuevas entradas en la lista de tendenciaspic.twitter.com/MNDnTaTsML",,,,1215195039552495618,https://twitter.com/50trends_es/status/1215195039552495618
2020-01-09 07:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 08:49 ] 5 nuevas entradas en la lista de tendenciaspic.twitter.com/eh3v39NVkq",,,,1215179941052125184,https://twitter.com/50trends_es/status/1215179941052125184
2020-01-09 06:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 07:52 ]pic.twitter.com/2N7xVVU8k1",,,,1215164842312699904,https://twitter.com/50trends_es/status/1215164842312699904
2020-01-09 05:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 06:47 ] => Supercopapic.twitter.com/pJV5dRDk2w",,,,1215149742235226113,https://twitter.com/50trends_es/status/1215149742235226113
2020-01-09 04:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 05:47 ] => #FelizJuevespic.twitter.com/JO5xqkYeVq",,,#FelizJuevespic,1215134643487461377,https://twitter.com/50trends_es/status/1215134643487461377
2020-01-09 03:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 04:52 ] => supercopa de europapic.twitter.com/7GIiqnSI3l",,,,1215119544127193088,https://twitter.com/50trends_es/status/1215119544127193088
2020-01-09 02:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 03:47 ] => #dormiresdecobardes => #CallejaBotín => Meghan Marklepic.twitter.com/bZ2wa71d7Y",,,#dormiresdecobardes #CallejaBotín,1215104441260695552,https://twitter.com/50trends_es/status/1215104441260695552
2020-01-09 01:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 02:47 ]pic.twitter.com/C2y50hZsfu",,,,1215089344240914433,https://twitter.com/50trends_es/status/1215089344240914433
2020-01-09 00:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 01:47 ] => Will Smith => El Valenciapic.twitter.com/rlGtAQRkcs",,,,1215074245966954497,https://twitter.com/50trends_es/status/1215074245966954497
