date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-24 10:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 11:51 ] => #FelizViernesATodospic.twitter.com/MGvtci8cBr",,,#FelizViernesATodospic,1220661032043065345,https://twitter.com/50trends_es/status/1220661032043065345
2020-01-24 09:54:02,50trends_es,,0,2,1,"[ Trending Topics ES 10:51 ] => #AbalosDimision => Hoy 24pic.twitter.com/KWzb0NTJdb",,,#AbalosDimision,1220645929591754752,https://twitter.com/50trends_es/status/1220645929591754752
2020-01-24 08:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 09:46 ] => Barajas => Félix Casaspic.twitter.com/e0bvuqgzWS",,,,1220630830890070018,https://twitter.com/50trends_es/status/1220630830890070018
2020-01-24 07:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 08:46 ] 6 nuevas entradas en la lista de tendenciaspic.twitter.com/VSJEgy4DsI",,,,1220615732209377280,https://twitter.com/50trends_es/status/1220615732209377280
2020-01-24 06:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 07:51 ] => San Francisco de Sales => #AbogadosdeAtochapic.twitter.com/x9nO1U3Jzm",,,#AbogadosdeAtochapic,1220600630907232256,https://twitter.com/50trends_es/status/1220600630907232256
2020-01-24 05:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 06:51 ] => #FelizFindepic.twitter.com/J5ogfp8b6u",,,#FelizFindepic,1220585530565582849,https://twitter.com/50trends_es/status/1220585530565582849
2020-01-24 04:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 05:51 ] => estefaniaaaa => diego pablo simeone => Atletipic.twitter.com/SzSjYvlFUU",,,,1220570432870502400,https://twitter.com/50trends_es/status/1220570432870502400
2020-01-24 03:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 04:51 ] #LaIslaDeLasTentaciones5 ha sido la tendencia nº 1 las últimas 6 horas pic.twitter.com/90i8kknSbh",,,#LaIslaDeLasTentaciones5,1220555333720059904,https://twitter.com/50trends_es/status/1220555333720059904
2020-01-24 02:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 03:46 ] => Christoferpic.twitter.com/sm8fBSVlD0",,,,1220540234343026690,https://twitter.com/50trends_es/status/1220540234343026690
2020-01-24 01:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 02:46 ] => #islatentacionespic.twitter.com/ciYkUjBwQj",,,#islatentacionespic,1220525135511375872,https://twitter.com/50trends_es/status/1220525135511375872
2020-01-24 00:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 01:51 ] => Ismael => #OTDirecto24E => Adelinapic.twitter.com/BWfElgAYxx",,,#OTDirecto24E,1220510033689174017,https://twitter.com/50trends_es/status/1220510033689174017
