date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-25 23:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 00:49 ] => Silvia Abril => Madrid 2120 => Sonia Grande => Irene Moraypic.twitter.com/8VeCbxAn2t",,,,1221219712157339649,https://twitter.com/50trends_es/status/1221219712157339649
2020-01-25 22:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 23:49 ] Luzu rápidamente escaló al puesto nº 7 pic.twitter.com/QoaJxdsJ20",,,,1221204612033675265,https://twitter.com/50trends_es/status/1221204612033675265
2020-01-25 21:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 22:49 ] => #L6Npincensor => #losataquesdesofía => Dolor y Gloria => Molinapic.twitter.com/uOrCtjVE81",,,#L6Npincensor #losataquesdesofía,1221189513046896640,https://twitter.com/50trends_es/status/1221189513046896640
2020-01-25 20:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 21:49 ] => Nolito => #L6Nyolandadiazpic.twitter.com/iAFAwQn1nF",,,#L6Nyolandadiazpic,1221174412965269505,https://twitter.com/50trends_es/status/1221174412965269505
2020-01-25 19:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 20:49 ] => Campeonas de Europa => Fer Niñopic.twitter.com/iFWfKylx5v",,,,1221159312027987969,https://twitter.com/50trends_es/status/1221159312027987969
2020-01-25 18:54:03,50trends_es,,0,1,0,"[ Trending Topics ES 19:49 ] #grease rápidamente escaló al puesto nº 7 pic.twitter.com/rMO9tyG7Dn",,,#grease,1221144215461208064,https://twitter.com/50trends_es/status/1221144215461208064
2020-01-25 17:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 18:49 ] => Setien => #ValenciaBarcelona => Busquets => Ansu Fatipic.twitter.com/pywrkJDGgv",,,#ValenciaBarcelona,1221129112984653824,https://twitter.com/50trends_es/status/1221129112984653824
2020-01-25 16:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 17:49 ] => Sergi Roberto => Gabriel Paulista => Ferranpic.twitter.com/0SySxWynDa",,,,1221114016728342529,https://twitter.com/50trends_es/status/1221114016728342529
2020-01-25 15:54:03,50trends_es,,0,0,1,"[ Trending Topics ES 16:49 ] 5 nuevas entradas en la lista de tendenciaspic.twitter.com/B27ma2yMmF",,,,1221098917745569792,https://twitter.com/50trends_es/status/1221098917745569792
2020-01-25 14:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 15:49 ] => Iñaki Williamspic.twitter.com/KM0n8acii7",,,,1221083816737103872,https://twitter.com/50trends_es/status/1221083816737103872
2020-01-25 13:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 14:47 ] => Raúl de Tomás => Mestallapic.twitter.com/EE40r5jlJB",,,,1221068718752575488,https://twitter.com/50trends_es/status/1221068718752575488
2020-01-25 12:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 13:47 ] => Villalibre => Chimypic.twitter.com/mhdVyJWxzo",,,,1221053616359989250,https://twitter.com/50trends_es/status/1221053616359989250
2020-01-25 11:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 12:47 ] => Marlaska => Fuerza Chimypic.twitter.com/q2EAUpWtCG",,,,1221038517402337286,https://twitter.com/50trends_es/status/1221038517402337286
2020-01-25 10:54:02,50trends_es,,0,2,2,"[ Trending Topics ES 11:52 ] => #N1CanalFiesta4pic.twitter.com/xaxDaxp0II",,,#N1CanalFiesta4pic,1221023417136226304,https://twitter.com/50trends_es/status/1221023417136226304
2020-01-25 09:54:03,50trends_es,,0,0,2,"[ Trending Topics ES 10:47 ] => Svitolina => Vascongadas => Grupalpic.twitter.com/KK7se779XA",,,,1221008320078794752,https://twitter.com/50trends_es/status/1221008320078794752
2020-01-25 08:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 09:47 ] => DÍA DE PARTIDO => Pablo Carreñopic.twitter.com/FUadiWr8tf",,,,1220993219305070593,https://twitter.com/50trends_es/status/1220993219305070593
2020-01-25 07:54:02,50trends_es,,0,0,2,"[ Trending Topics ES 08:47 ] 5 nuevas entradas en la lista de tendenciaspic.twitter.com/Fbr0r3mD01",,,,1220978118107836417,https://twitter.com/50trends_es/status/1220978118107836417
2020-01-25 06:54:02,50trends_es,,0,0,0,"[ Trending Topics ES 07:47 ] => #campanillas => #FelizSabadopic.twitter.com/KGjErn8MVI",,,#campanillas #FelizSabadopic,1220963019284500481,https://twitter.com/50trends_es/status/1220963019284500481
2020-01-25 05:54:02,50trends_es,,0,1,0,"[ Trending Topics ES 06:52 ] => Campanillaspic.twitter.com/w8cFkTatBw",,,,1220947920255668224,https://twitter.com/50trends_es/status/1220947920255668224
2020-01-25 04:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 05:47 ] => Federicopic.twitter.com/aLXZwEFP7Z",,,,1220932822623563777,https://twitter.com/50trends_es/status/1220932822623563777
2020-01-25 03:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 04:52 ] => Federico Jiménez Losantospic.twitter.com/082loAAILA",,,,1220917724257361921,https://twitter.com/50trends_es/status/1220917724257361921
2020-01-25 02:54:03,50trends_es,,0,0,0,"[ Trending Topics ES 03:52 ] => María Isabelpic.twitter.com/n8bUzu92GR",,,,1220902623861186563,https://twitter.com/50trends_es/status/1220902623861186563
