date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-02 13:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 14:49 ] => #TomaDeGranadapic.twitter.com/aRZGRIuSeL",,,#TomaDeGranadapic,1212733818270027776,https://twitter.com/50trends_es/status/1212733818270027776
2020-01-02 12:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 13:49 ] => Llarenapic.twitter.com/QBRRFwOWEs",,,,1212718718851137539,https://twitter.com/50trends_es/status/1212718718851137539
2020-01-02 11:54:09,50trends_es,,0,0,1,"[ Trending Topics ES 12:49 ] => #아미가치는클래식 => El Sportingpic.twitter.com/w4hOCQCZFM",,,#아미가치는클래식,1212703622284361729,https://twitter.com/50trends_es/status/1212703622284361729
2020-01-02 10:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 11:49 ] => #RoscónXboxUbisoft => #AñoYoigoConTCLPLEX => Elisa Beni => #Audienciaspic.twitter.com/Mv7Sevh6y4",,,#RoscónXboxUbisoft #AñoYoigoConTCLPLEX #Audienciaspic,1212688520936079361,https://twitter.com/50trends_es/status/1212688520936079361
2020-01-02 09:54:09,50trends_es,,0,1,3,"[ Trending Topics ES 10:48 ] #FelizJueves ha sido la tendencia nº 1 las últimas 4 horas pic.twitter.com/ig5sDsJ4GV",,,#FelizJueves,1212673423354269697,https://twitter.com/50trends_es/status/1212673423354269697
2020-01-02 08:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 09:48 ] 6 nuevas entradas en la lista de tendenciaspic.twitter.com/PYpIRECgZp",,,,1212658320802226176,https://twitter.com/50trends_es/status/1212658320802226176
2020-01-02 07:54:08,50trends_es,,0,0,1,"[ Trending Topics ES 08:48 ] => Isaac Asimov => Toma de Granada => #contaminación => Rennespic.twitter.com/q3CM7LuCgT",,,#contaminación,1212643220544540673,https://twitter.com/50trends_es/status/1212643220544540673
2020-01-02 06:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 07:48 ]pic.twitter.com/CwrZLV6UQj",,,,1212628124371959808,https://twitter.com/50trends_es/status/1212628124371959808
2020-01-02 05:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 06:48 ] => #FelizJuevespic.twitter.com/bl4FXXDqpC",,,#FelizJuevespic,1212613023090847744,https://twitter.com/50trends_es/status/1212613023090847744
2020-01-02 04:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 05:48 ]pic.twitter.com/6MvZmxql4L",,,,1212597928323420162,https://twitter.com/50trends_es/status/1212597928323420162
2020-01-02 03:54:09,50trends_es,,0,0,0,"[ Trending Topics ES 04:48 ]pic.twitter.com/Raks16JhDy",,,,1212582825897148417,https://twitter.com/50trends_es/status/1212582825897148417
2020-01-02 02:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 03:49 ]pic.twitter.com/Vd23WqqfCQ",,,,1212567725010280450,https://twitter.com/50trends_es/status/1212567725010280450
2020-01-02 01:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 02:49 ] => #dormiresdecobardespic.twitter.com/hRUE7Cv4wN",,,#dormiresdecobardespic,1212552623972405249,https://twitter.com/50trends_es/status/1212552623972405249
2020-01-02 00:54:08,50trends_es,,0,0,0,"[ Trending Topics ES 01:49 ]pic.twitter.com/FimBRQyt2q",,,,1212537523672698883,https://twitter.com/50trends_es/status/1212537523672698883
