,BWA,HKG,MAC,MNG,NGA,SGP,TWN,IDN,CHN,BRN,MMR,JPN,TKM,MYS,NPL,GUY,KEN,OMN,UGA,COL,GTM,PAN,RWA,TJK,UZB,BGD,BMU,BRB,CAN,GAB,KGZ,SRB,ARE,ARG,BHR,FRA,ISL,ITA,KWT,POL,PRY,SLV,ZAF,CZE,DEU,GHA,MDA,PHL,QAT,TUR,AUS,IND,VNM,ECU,LKA,PRT,FIN,GIN,HRV,ISR,PNG,ROU,SVK,ZWE,BEL,CUB,GEO,SDN,BRA,LBR,SYC,AZE,PRI,RUS,SAU,TLS,TTO,BIH,ESP,JAM,KOR,NOR,PAK,BDI,BEN,SYR,GBR,NZL,USA,BGR,CRI,IRL,CPV,MRT,AGO,SLB,GMB,GUM,LBN,MOZ,MWI,ALB,BLZ,IRQ,COD,IRN,NIC,ZMB,PSE,SMR,AUT,SSD,CHE,GRC,LTU,DNK,HUN,MEX,VEN,SWZ,AFG,NAM,DOM,GRL,HND,COG,UKR,LSO,MAR,SVN,TUN,CYP,DZA,JOR,LUX,PER,BTN,NLD,THA,TCD,RKS,SWE,BOL,LAO,BFA,CIV,EST,HTI,KAZ,AND,CMR,NER,SUR,URY,BLR,CAF,CHL,LBY,SEN,SOM,TZA,ABW,EGY,MDG,ETH,SLE,YEM,DJI,MLI,MUS,DMA
2020-03-11,,129.0,10.0,,,178.0,48.0,34.0,80932.0,11.0,,619.0,,149.0,,,,,,9.0,,14.0,,,,,,,103.0,,,18.0,,,162.0,2281.0,85.0,12462.0,72.0,31.0,,,13.0,94.0,1567.0,,4.0,49.0,262.0,1.0,126.0,73.0,39.0,,2.0,59.0,59.0,,16.0,82.0,,45.0,10.0,,314.0,3.0,24.0,,52.0,,,13.0,,25.0,45.0,,,3.0,4427.0,2.0,7869.0,489.0,20.0,,,,456.0,,1312.0,7.0,22.0,43.0,,,,,,,61.0,,,11.0,,70.0,,9000.0,,,30.0,66.0,246.0,,642.0,99.0,3.0,516.0,13.0,11.0,,,,,,,2.0,,,,5.0,57.0,7.0,6.0,20.0,,7.0,17.0,,503.0,70.0,,0.0,462.0,2.0,,2.0,1.0,16.0,,,,,,,,12.0,,23.0,,,,,,60.0,,,,,,,,
2020-03-12,,134.0,10.0,,,187.0,49.0,,80954.0,25.0,,675.0,,158.0,,1.0,,,,,,27.0,,,,,,,138.0,1.0,,24.0,85.0,31.0,162.0,2876.0,117.0,15113.0,80.0,49.0,6.0,,17.0,116.0,2369.0,2.0,6.0,52.0,,2.0,156.0,75.0,44.0,,3.0,78.0,155.0,,25.0,96.0,,64.0,21.0,,399.0,,25.0,,77.0,,,13.0,,30.0,62.0,,1.0,3.0,5958.0,6.0,7979.0,621.0,21.0,,,,590.0,,1663.0,23.0,23.0,70.0,,,,,,,66.0,,,23.0,,74.0,,10075.0,,,,67.0,361.0,,854.0,133.0,,676.0,16.0,16.0,,,,,,,,,3.0,,6.0,96.0,13.0,,25.0,,26.0,22.0,1.0,614.0,,,0.0,620.0,3.0,,,,27.0,,,,,,,,21.0,,33.0,,6.0,,,2.0,80.0,,,,,,,,
2020-03-13,,140.0,10.0,,,200.0,53.0,69.0,80973.0,37.0,,737.0,,197.0,,,1.0,20.0,,16.0,,36.0,,,,,,,176.0,,,41.0,,34.0,210.0,3661.0,117.0,17660.0,100.0,68.0,7.0,,24.0,150.0,3062.0,,8.0,64.0,320.0,,197.0,83.0,53.0,23.0,6.0,112.0,183.0,1.0,31.0,116.0,,89.0,30.0,,559.0,4.0,30.0,1.0,98.0,,,,,45.0,86.0,,2.0,,7641.0,8.0,8086.0,621.0,21.0,,,,707.0,6.0,2174.0,31.0,26.0,91.0,,,,,,,,,,33.0,,85.0,2.0,11364.0,,,35.0,73.0,504.0,,1121.0,190.0,6.0,804.0,25.0,26.0,,,,,11.0,,3.0,,,,7.0,141.0,16.0,14.0,26.0,,38.0,38.0,,804.0,82.0,,0.0,775.0,10.0,,,,79.0,,,2.0,,,,,,,43.0,,19.0,,,,93.0,,1.0,,,,,,
2020-03-14,,145.0,10.0,1.0,2.0,214.0,59.0,96.0,80995.0,40.0,,780.0,,238.0,1.0,,1.0,20.0,,34.0,1.0,43.0,1.0,,,3.0,,,244.0,1.0,,46.0,85.0,45.0,211.0,4499.0,138.0,21157.0,104.0,104.0,,,24.0,214.0,3795.0,2.0,20.0,111.0,337.0,,249.0,90.0,53.0,28.0,11.0,169.0,210.0,1.0,37.0,178.0,,113.0,44.0,,689.0,4.0,30.0,1.0,121.0,,2.0,19.0,,59.0,86.0,,2.0,,9785.0,,8162.0,907.0,30.0,,,,1140.0,8.0,2951.0,41.0,27.0,129.0,,1.0,,,,,93.0,,,38.0,,85.0,2.0,12729.0,,,38.0,92.0,655.0,,1359.0,228.0,9.0,827.0,31.0,41.0,10.0,1.0,10.0,698.0,11.0,,,,,,18.0,181.0,16.0,21.0,37.0,1.0,,43.0,1.0,959.0,82.0,,0.0,924.0,10.0,,3.0,4.0,115.0,,6.0,,3.0,,1.0,6.0,,,61.0,,21.0,,,,93.0,,1.0,,,,,,
2020-03-15,,155.0,11.0,,2.0,226.0,59.0,117.0,81020.0,50.0,,814.0,,428.0,,4.0,3.0,22.0,,45.0,1.0,43.0,5.0,,6.0,,,,304.0,1.0,,55.0,86.0,56.0,214.0,5423.0,178.0,23980.0,112.0,125.0,8.0,,51.0,298.0,4838.0,2.0,23.0,140.0,401.0,18.0,298.0,93.0,57.0,37.0,19.0,245.0,267.0,,48.0,250.0,,139.0,61.0,,886.0,,30.0,1.0,200.0,,3.0,19.0,,63.0,118.0,,4.0,18.0,11491.0,10.0,8236.0,1077.0,31.0,,,,1391.0,,3774.0,51.0,35.0,169.0,,1.0,,,,,99.0,,,42.0,,124.0,2.0,13938.0,,,38.0,98.0,860.0,,2200.0,331.0,14.0,875.0,39.0,53.0,15.0,1.0,16.0,698.0,11.0,,6.0,1.0,3.0,,28.0,219.0,18.0,30.0,48.0,15.0,77.0,71.0,,1135.0,114.0,,0.0,1032.0,,,3.0,4.0,171.0,,9.0,5.0,4.0,,,8.0,27.0,1.0,75.0,,26.0,,,,110.0,,4.0,,,,,,
2020-03-16,,162.0,12.0,,2.0,243.0,67.0,134.0,81063.0,54.0,0.0,824.0,,553.0,1.0,4.0,3.0,24.0,,57.0,6.0,69.0,5.0,,8.0,5.0,,,424.0,1.0,,57.0,98.0,65.0,221.0,6633.0,199.0,27980.0,123.0,177.0,9.0,,62.0,344.0,6012.0,6.0,29.0,142.0,439.0,47.0,375.0,125.0,61.0,58.0,29.0,331.0,272.0,1.0,56.0,260.0,,184.0,84.0,,1085.0,,33.0,1.0,234.0,1.0,4.0,19.0,,93.0,133.0,,5.0,21.0,13994.0,10.0,8320.0,1169.0,187.0,,1.0,,1543.0,,4661.0,62.0,41.0,223.0,,1.0,,,,,120.0,,,51.0,,124.0,3.0,14991.0,,,39.0,102.0,1016.0,,2200.0,352.0,17.0,932.0,50.0,82.0,33.0,1.0,21.0,698.0,11.0,,8.0,1.0,5.0,,37.0,253.0,20.0,40.0,58.0,16.0,81.0,86.0,1.0,1413.0,177.0,,0.0,1121.0,11.0,,20.0,5.0,205.0,,11.0,14.0,4.0,,,29.0,36.0,1.0,156.0,,27.0,1.0,1.0,,126.0,,5.0,,,,,,
2020-03-17,,181.0,15.0,4.0,3.0,266.0,77.0,172.0,81086.0,56.0,,829.0,,673.0,1.0,4.0,4.0,24.0,,65.0,6.0,86.0,7.0,,16.0,8.0,,1.0,569.0,1.0,,72.0,113.0,79.0,237.0,7730.0,247.0,31506.0,130.0,238.0,11.0,,85.0,434.0,7156.0,6.0,30.0,187.0,442.0,98.0,454.0,137.0,68.0,111.0,42.0,448.0,319.0,1.0,69.0,427.0,,217.0,97.0,,1243.0,7.0,34.0,1.0,291.0,2.0,4.0,28.0,,114.0,133.0,,7.0,21.0,17688.0,13.0,8413.0,1308.0,187.0,,1.0,,1950.0,20.0,6427.0,81.0,50.0,292.0,,1.0,,,1.0,,120.0,,,55.0,,154.0,3.0,16169.0,,,41.0,104.0,1332.0,,2650.0,387.0,25.0,1024.0,50.0,93.0,33.0,1.0,22.0,698.0,11.0,,9.0,1.0,14.0,,44.0,275.0,24.0,40.0,60.0,35.0,140.0,117.0,1.0,1705.0,177.0,,0.0,1167.0,12.0,,20.0,5.0,225.0,,33.0,14.0,10.0,,,50.0,36.0,1.0,201.0,,31.0,1.0,1.0,,166.0,,5.0,,,,,,
2020-03-18,,208.0,17.0,5.0,8.0,313.0,108.0,172.0,81130.0,68.0,,873.0,,790.0,1.0,5.0,7.0,39.0,,102.0,8.0,109.0,11.0,,23.0,10.0,,1.0,690.0,3.0,3.0,94.0,113.0,97.0,256.0,9134.0,250.0,35713.0,142.0,287.0,11.0,1.0,116.0,522.0,8198.0,7.0,36.0,202.0,452.0,191.0,565.0,165.0,76.0,168.0,42.0,642.0,369.0,1.0,81.0,433.0,,260.0,107.0,,1486.0,11.0,34.0,2.0,428.0,2.0,6.0,34.0,,147.0,171.0,,9.0,36.0,21735.0,15.0,8565.0,1423.0,302.0,,1.0,,2630.0,28.0,9415.0,92.0,69.0,366.0,,1.0,,,1.0,3.0,133.0,,,59.0,,164.0,14.0,17361.0,1.0,2.0,44.0,109.0,1646.0,,3010.0,418.0,33.0,1115.0,73.0,118.0,33.0,1.0,22.0,698.0,21.0,,12.0,3.0,19.0,,54.0,286.0,29.0,58.0,72.0,52.0,210.0,145.0,1.0,2051.0,177.0,,0.0,1301.0,12.0,,26.0,6.0,258.0,,37.0,53.0,10.0,,,79.0,46.0,1.0,238.0,,36.0,1.0,3.0,,196.0,,6.0,,,1.0,,,
2020-03-19,,256.0,17.0,5.0,8.0,345.0,108.0,227.0,81229.0,73.0,,950.0,,900.0,1.0,5.0,7.0,39.0,,128.0,9.0,137.0,11.0,,23.0,10.0,2.0,2.0,846.0,3.0,6.0,126.0,140.0,128.0,269.0,10995.0,330.0,41035.0,148.0,355.0,13.0,1.0,150.0,694.0,14138.0,11.0,49.0,230.0,460.0,359.0,709.0,191.0,87.0,199.0,53.0,785.0,400.0,1.0,104.0,677.0,,277.0,123.0,,1795.0,16.0,40.0,2.0,621.0,2.0,6.0,44.0,,199.0,238.0,,9.0,44.0,26304.0,16.0,8652.0,1552.0,478.0,,2.0,,3277.0,39.0,14250.0,105.0,87.0,557.0,,2.0,,,1.0,12.0,149.0,,,70.0,,177.0,14.0,18407.0,1.0,2.0,47.0,126.0,2196.0,,3888.0,464.0,48.0,1151.0,85.0,164.0,33.0,1.0,22.0,698.0,21.0,2.0,24.0,3.0,26.0,,63.0,319.0,39.0,58.0,90.0,56.0,345.0,234.0,1.0,2460.0,212.0,1.0,0.0,1423.0,15.0,,33.0,9.0,267.0,2.0,49.0,75.0,14.0,,,94.0,57.0,1.0,342.0,,36.0,1.0,3.0,4.0,210.0,,7.0,,,1.0,,3.0,
2020-03-20,,273.0,18.0,6.0,12.0,385.0,135.0,309.0,81281.0,78.0,,1007.0,,1030.0,1.0,5.0,7.0,48.0,,158.0,13.0,200.0,17.0,,33.0,17.0,2.0,6.0,971.0,3.0,6.0,135.0,140.0,158.0,285.0,12612.0,409.0,47021.0,159.0,425.0,18.0,3.0,205.0,904.0,18187.0,16.0,66.0,230.0,470.0,670.0,874.0,231.0,88.0,426.0,66.0,1020.0,450.0,2.0,126.0,712.0,1.0,308.0,137.0,1.0,2257.0,21.0,43.0,2.0,904.0,2.0,7.0,44.0,,253.0,274.0,,9.0,44.0,31750.0,19.0,8799.0,1742.0,495.0,,2.0,,3983.0,53.0,19624.0,127.0,113.0,683.0,2.0,2.0,,,1.0,14.0,163.0,,,70.0,,193.0,14.0,19644.0,2.0,2.0,48.0,151.0,2649.0,,4840.0,495.0,69.0,1255.0,103.0,203.0,36.0,1.0,24.0,699.0,34.0,2.0,24.0,3.0,26.0,,86.0,341.0,54.0,67.0,102.0,69.0,484.0,263.0,2.0,2994.0,366.0,1.0,0.0,1623.0,19.0,,40.0,14.0,283.0,2.0,53.0,75.0,27.0,1.0,1.0,110.0,57.0,1.0,434.0,,47.0,1.0,3.0,,256.0,3.0,9.0,,,1.0,,12.0,
2020-03-21,,317.0,24.0,10.0,22.0,432.0,153.0,450.0,81346.0,83.0,,1046.0,,1183.0,1.0,5.0,7.0,52.0,1.0,210.0,17.0,245.0,17.0,,33.0,24.0,2.0,14.0,1302.0,3.0,14.0,149.0,153.0,225.0,306.0,14459.0,473.0,53578.0,176.0,536.0,22.0,3.0,240.0,995.0,21463.0,21.0,80.0,380.0,481.0,947.0,1098.0,320.0,95.0,532.0,78.0,1280.0,521.0,2.0,206.0,883.0,1.0,367.0,178.0,2.0,2815.0,25.0,49.0,2.0,1128.0,3.0,7.0,53.0,,306.0,392.0,1.0,49.0,92.0,36616.0,19.0,8897.0,1926.0,646.0,,2.0,,5018.0,66.0,26747.0,163.0,117.0,785.0,3.0,2.0,2.0,,1.0,15.0,230.0,,,76.0,,214.0,23.0,20610.0,2.0,2.0,52.0,151.0,3024.0,,6077.0,530.0,105.0,1326.0,131.0,251.0,36.0,1.0,24.0,699.0,112.0,2.0,26.0,4.0,41.0,,96.0,383.0,60.0,84.0,139.0,84.0,670.0,318.0,2.0,3631.0,599.0,2.0,0.0,1746.0,20.0,,64.0,17.0,306.0,2.0,56.0,88.0,27.0,1.0,5.0,135.0,76.0,3.0,537.0,,56.0,1.0,6.0,,285.0,3.0,9.0,,,1.0,,14.0,
2020-03-22,,356.0,24.0,10.0,30.0,455.0,165.0,514.0,81484.0,88.0,,1089.0,,1306.0,1.0,5.0,15.0,55.0,1.0,235.0,19.0,313.0,19.0,,46.0,27.0,6.0,17.0,1430.0,6.0,14.0,188.0,153.0,266.0,334.0,16018.0,568.0,59138.0,188.0,634.0,22.0,3.0,274.0,1165.0,24774.0,24.0,94.0,380.0,494.0,1236.0,1709.0,439.0,121.0,789.0,87.0,1600.0,626.0,2.0,235.0,1071.0,1.0,433.0,185.0,2.0,3401.0,35.0,54.0,2.0,1546.0,3.0,7.0,65.0,,438.0,511.0,1.0,50.0,125.0,41262.0,19.0,8961.0,2132.0,784.0,,2.0,1.0,5683.0,102.0,35206.0,185.0,134.0,906.0,3.0,2.0,2.0,,1.0,27.0,248.0,1.0,,89.0,,233.0,26.0,21638.0,2.0,3.0,59.0,151.0,3631.0,,6971.0,624.0,143.0,1395.0,167.0,316.0,36.0,4.0,34.0,699.0,202.0,2.0,27.0,4.0,47.0,,115.0,414.0,75.0,95.0,201.0,99.0,798.0,363.0,2.0,4204.0,721.0,2.0,0.0,1906.0,27.0,,64.0,25.0,326.0,2.0,60.0,113.0,27.0,1.0,5.0,158.0,76.0,4.0,632.0,,67.0,1.0,12.0,,294.0,3.0,11.0,,,1.0,,28.0,1.0
2020-03-23,,386.0,25.0,10.0,40.0,509.0,195.0,579.0,81553.0,91.0,2.0,1128.0,,1518.0,2.0,5.0,16.0,66.0,9.0,306.0,20.0,345.0,36.0,,49.0,33.0,6.0,17.0,1646.0,6.0,16.0,222.0,198.0,301.0,339.0,19856.0,588.0,63927.0,189.0,749.0,27.0,5.0,402.0,1236.0,29212.0,27.0,109.0,462.0,501.0,1529.0,1823.0,492.0,132.0,981.0,97.0,2060.0,700.0,2.0,306.0,1442.0,1.0,576.0,191.0,2.0,3743.0,40.0,61.0,2.0,1891.0,3.0,7.0,72.0,,438.0,562.0,1.0,51.0,129.0,48953.0,19.0,9037.0,2371.0,887.0,,5.0,1.0,6650.0,142.0,46442.0,201.0,158.0,1125.0,3.0,2.0,2.0,,2.0,29.0,267.0,1.0,,100.0,1.0,266.0,26.0,23049.0,2.0,3.0,59.0,187.0,4486.0,,8015.0,695.0,179.0,1460.0,187.0,367.0,84.0,4.0,40.0,699.0,245.0,4.0,30.0,4.0,73.0,,134.0,442.0,89.0,116.0,230.0,112.0,875.0,395.0,2.0,4749.0,827.0,2.0,0.0,2016.0,28.0,,75.0,25.0,352.0,5.0,62.0,133.0,56.0,2.0,6.0,162.0,81.0,4.0,746.0,,79.0,1.0,12.0,12.0,327.0,17.0,11.0,,,3.0,,36.0,1.0
2020-03-24,,410.0,30.0,10.0,44.0,558.0,216.0,686.0,81631.0,104.0,3.0,1193.0,,1624.0,3.0,5.0,25.0,84.0,9.0,378.0,21.0,443.0,40.0,,55.0,39.0,6.0,18.0,1959.0,6.0,42.0,249.0,248.0,387.0,390.0,22302.0,648.0,69176.0,191.0,901.0,37.0,9.0,557.0,1394.0,31554.0,53.0,125.0,552.0,526.0,1872.0,2423.0,562.0,137.0,1082.0,102.0,2362.0,792.0,4.0,382.0,1930.0,1.0,762.0,204.0,2.0,4269.0,48.0,70.0,3.0,2201.0,3.0,7.0,87.0,,495.0,767.0,1.0,57.0,162.0,57506.0,21.0,9137.0,2566.0,991.0,,5.0,1.0,8077.0,189.0,55231.0,220.0,177.0,1329.0,3.0,2.0,2.0,,3.0,32.0,304.0,1.0,,123.0,1.0,316.0,45.0,24811.0,2.0,3.0,60.0,187.0,5282.0,,8789.0,743.0,209.0,1591.0,226.0,405.0,91.0,4.0,42.0,699.0,312.0,4.0,36.0,4.0,84.0,,170.0,480.0,114.0,124.0,264.0,127.0,1099.0,416.0,2.0,5560.0,934.0,3.0,0.0,2272.0,32.0,2.0,99.0,73.0,369.0,7.0,79.0,164.0,72.0,7.0,8.0,189.0,81.0,4.0,922.0,1.0,86.0,1.0,12.0,17.0,366.0,19.0,11.0,,,3.0,,42.0,2.0
2020-03-25,,453.0,31.0,10.0,51.0,568.0,235.0,790.0,81733.0,107.0,3.0,1268.0,,1796.0,3.0,5.0,25.0,99.0,14.0,470.0,24.0,588.0,41.0,,65.0,39.0,6.0,18.0,3385.0,6.0,44.0,303.0,333.0,502.0,419.0,25233.0,737.0,74386.0,195.0,1051.0,41.0,13.0,709.0,1654.0,36508.0,68.0,149.0,636.0,537.0,2433.0,2799.0,649.0,153.0,1211.0,102.0,2995.0,880.0,4.0,418.0,2369.0,1.0,906.0,216.0,3.0,4937.0,57.0,73.0,3.0,2433.0,3.0,7.0,93.0,,658.0,900.0,1.0,60.0,181.0,66460.0,25.0,9241.0,2916.0,1057.0,,5.0,1.0,9529.0,262.0,69194.0,242.0,201.0,1564.0,4.0,2.0,2.0,,3.0,37.0,333.0,5.0,,146.0,2.0,346.0,45.0,27017.0,2.0,12.0,62.0,208.0,5888.0,,9714.0,821.0,274.0,1724.0,261.0,475.0,106.0,4.0,75.0,700.0,392.0,5.0,52.0,4.0,113.0,,225.0,528.0,173.0,132.0,302.0,153.0,1333.0,558.0,3.0,6412.0,1045.0,3.0,71.0,2510.0,39.0,2.0,114.0,80.0,404.0,8.0,88.0,188.0,72.0,7.0,8.0,217.0,86.0,4.0,1142.0,1.0,99.0,1.0,12.0,19.0,442.0,19.0,12.0,,,12.0,2.0,48.0,7.0
2020-03-26,,519.0,33.0,11.0,65.0,594.0,252.0,893.0,81827.0,114.0,5.0,1364.0,,2031.0,3.0,5.0,31.0,109.0,14.0,491.0,25.0,674.0,50.0,,83.0,48.0,15.0,24.0,4018.0,7.0,44.0,384.0,333.0,589.0,458.0,29155.0,802.0,80539.0,208.0,1221.0,52.0,13.0,927.0,2062.0,42288.0,132.0,177.0,707.0,549.0,3629.0,3166.0,724.0,163.0,1403.0,106.0,3544.0,958.0,5.0,495.0,2666.0,1.0,1029.0,226.0,3.0,6235.0,67.0,79.0,3.0,2915.0,3.0,7.0,122.0,,840.0,1012.0,1.0,65.0,181.0,75641.0,26.0,9332.0,3156.0,1197.0,,6.0,5.0,11658.0,338.0,85991.0,264.0,231.0,1819.0,5.0,3.0,3.0,,3.0,49.0,368.0,7.0,,174.0,2.0,382.0,54.0,29406.0,2.0,14.0,84.0,218.0,7029.0,,10714.0,892.0,299.0,1877.0,300.0,585.0,107.0,6.0,75.0,704.0,488.0,6.0,67.0,4.0,156.0,,275.0,577.0,173.0,146.0,367.0,172.0,1453.0,580.0,3.0,7431.0,1136.0,5.0,86.0,2806.0,61.0,6.0,146.0,96.0,538.0,8.0,120.0,224.0,88.0,10.0,8.0,238.0,86.0,5.0,1306.0,1.0,105.0,2.0,13.0,28.0,456.0,23.0,12.0,,,12.0,4.0,81.0,11.0
2020-03-27,,561.0,37.0,11.0,81.0,732.0,267.0,1046.0,81946.0,115.0,5.0,1499.0,,2161.0,3.0,5.0,31.0,131.0,14.0,539.0,32.0,786.0,54.0,,104.0,48.0,17.0,24.0,4675.0,7.0,58.0,457.0,405.0,690.0,466.0,32964.0,890.0,86498.0,225.0,1389.0,56.0,13.0,1170.0,2279.0,48582.0,137.0,199.0,803.0,562.0,5698.0,3378.0,873.0,171.0,1627.0,106.0,4268.0,1025.0,5.0,586.0,3035.0,1.0,1292.0,295.0,5.0,7284.0,80.0,81.0,3.0,3417.0,3.0,7.0,165.0,64.0,1036.0,1104.0,1.0,66.0,229.0,83885.0,26.0,9478.0,3581.0,1197.0,,6.0,5.0,14543.0,416.0,104686.0,293.0,263.0,2121.0,5.0,3.0,4.0,,3.0,51.0,391.0,7.0,,186.0,2.0,458.0,58.0,32332.0,2.0,16.0,91.0,223.0,7697.0,,12104.0,966.0,358.0,2046.0,343.0,717.0,119.0,9.0,91.0,704.0,581.0,9.0,95.0,4.0,218.0,,345.0,632.0,227.0,162.0,409.0,212.0,1605.0,635.0,3.0,8603.0,1136.0,5.0,91.0,3046.0,74.0,6.0,146.0,101.0,575.0,8.0,193.0,267.0,88.0,10.0,8.0,238.0,94.0,5.0,1610.0,1.0,119.0,3.0,13.0,28.0,495.0,24.0,16.0,,,13.0,4.0,94.0,11.0
2020-03-28,,641.0,37.0,12.0,97.0,803.0,283.0,1155.0,82059.0,120.0,8.0,1693.0,,2320.0,5.0,8.0,38.0,152.0,30.0,608.0,34.0,901.0,60.0,,133.0,48.0,22.0,26.0,5386.0,7.0,84.0,659.0,468.0,745.0,473.0,37575.0,963.0,92472.0,235.0,1638.0,59.0,19.0,1187.0,2663.0,52547.0,141.0,231.0,1075.0,590.0,7402.0,3809.0,979.0,188.0,1835.0,115.0,5170.0,1218.0,8.0,657.0,3619.0,1.0,1452.0,295.0,7.0,9134.0,119.0,85.0,5.0,3904.0,3.0,7.0,182.0,100.0,1264.0,1203.0,1.0,74.0,257.0,90309.0,32.0,9583.0,3845.0,1408.0,,6.0,5.0,17089.0,476.0,124665.0,331.0,295.0,2415.0,5.0,5.0,4.0,,3.0,55.0,412.0,8.0,,197.0,2.0,506.0,58.0,35408.0,4.0,28.0,97.0,224.0,8291.0,,13152.0,1061.0,394.0,2201.0,408.0,848.0,119.0,9.0,106.0,704.0,719.0,10.0,110.0,19.0,311.0,,358.0,691.0,227.0,179.0,454.0,235.0,1831.0,671.0,4.0,9762.0,1245.0,5.0,94.0,3447.0,81.0,6.0,180.0,140.0,640.0,8.0,229.0,308.0,99.0,10.0,8.0,259.0,94.0,6.0,1909.0,1.0,130.0,3.0,13.0,28.0,536.0,28.0,16.0,,,15.0,9.0,102.0,11.0
2020-03-29,,682.0,38.0,12.0,97.0,844.0,306.0,1285.0,82157.0,126.0,8.0,1866.0,,2470.0,5.0,8.0,42.0,167.0,33.0,702.0,36.0,989.0,70.0,,145.0,49.0,22.0,33.0,6255.0,7.0,84.0,741.0,468.0,820.0,500.0,40174.0,1020.0,97689.0,255.0,1862.0,64.0,30.0,1280.0,2829.0,57298.0,152.0,263.0,1418.0,634.0,9217.0,4093.0,1071.0,203.0,1890.0,120.0,5962.0,1218.0,8.0,713.0,4247.0,1.0,1760.0,336.0,7.0,10836.0,139.0,90.0,5.0,4256.0,3.0,8.0,209.0,127.0,1534.0,1229.0,1.0,78.0,323.0,96122.0,34.0,9661.0,4102.0,1526.0,,6.0,9.0,19522.0,552.0,143025.0,346.0,314.0,2615.0,5.0,5.0,7.0,,3.0,56.0,438.0,8.0,,212.0,2.0,547.0,81.0,38309.0,4.0,29.0,106.0,229.0,8813.0,,14274.0,1156.0,484.0,2395.0,447.0,993.0,119.0,9.0,114.0,707.0,859.0,10.0,139.0,19.0,418.0,,479.0,730.0,278.0,214.0,511.0,259.0,1950.0,852.0,4.0,10866.0,1388.0,5.0,94.0,3700.0,96.0,6.0,180.0,165.0,679.0,15.0,284.0,334.0,99.0,10.0,8.0,295.0,94.0,6.0,2139.0,8.0,142.0,3.0,14.0,50.0,576.0,37.0,16.0,,,19.0,18.0,110.0,11.0
2020-03-30,,714.0,41.0,12.0,131.0,844.0,306.0,1414.0,82241.0,127.0,14.0,1953.0,,2626.0,5.0,8.0,50.0,179.0,33.0,798.0,36.0,1075.0,70.0,,149.0,49.0,27.0,34.0,7424.0,7.0,84.0,741.0,611.0,966.0,515.0,44550.0,1086.0,101739.0,266.0,2055.0,65.0,32.0,1326.0,3002.0,61913.0,152.0,298.0,2084.0,693.0,10827.0,4557.0,1251.0,206.0,1966.0,120.0,6408.0,1313.0,16.0,790.0,4473.0,1.0,1952.0,336.0,7.0,11899.0,170.0,98.0,6.0,4579.0,3.0,10.0,273.0,174.0,1836.0,1453.0,1.0,85.0,353.0,104267.0,38.0,9786.0,4226.0,1625.0,,6.0,10.0,22141.0,647.0,164620.0,359.0,330.0,2910.0,5.0,5.0,7.0,,4.0,60.0,446.0,8.0,,223.0,3.0,630.0,98.0,41495.0,4.0,35.0,115.0,229.0,9618.0,,15412.0,1212.0,484.0,2577.0,492.0,1094.0,135.0,9.0,141.0,707.0,901.0,10.0,141.0,19.0,480.0,,556.0,763.0,312.0,230.0,584.0,268.0,1988.0,950.0,4.0,11750.0,1651.0,7.0,112.0,4028.0,107.0,9.0,222.0,168.0,715.0,15.0,325.0,370.0,142.0,20.0,8.0,324.0,105.0,6.0,2449.0,8.0,162.0,3.0,19.0,,609.0,44.0,23.0,,,26.0,18.0,128.0,11.0
2020-03-31,3.0,765.0,41.0,12.0,131.0,879.0,322.0,1528.0,82295.0,129.0,15.0,1953.0,,2766.0,5.0,12.0,59.0,192.0,44.0,906.0,38.0,1181.0,75.0,,173.0,51.0,32.0,34.0,8536.0,16.0,107.0,900.0,664.0,966.0,567.0,52128.0,1135.0,105792.0,289.0,2311.0,69.0,32.0,1353.0,3308.0,67366.0,152.0,353.0,2084.0,781.0,13531.0,4707.0,1397.0,212.0,2302.0,122.0,7443.0,1384.0,16.0,867.0,4916.0,1.0,2245.0,363.0,8.0,12775.0,186.0,110.0,7.0,5717.0,3.0,10.0,298.0,239.0,2337.0,1563.0,1.0,87.0,413.0,111680.0,38.0,9786.0,4447.0,2039.0,2.0,8.0,10.0,25150.0,647.0,189618.0,399.0,347.0,3235.0,6.0,5.0,7.0,,4.0,69.0,463.0,8.0,,243.0,3.0,694.0,98.0,44606.0,4.0,35.0,117.0,230.0,10182.0,,16108.0,1314.0,533.0,2860.0,525.0,1215.0,135.0,9.0,166.0,707.0,1109.0,10.0,172.0,22.0,549.0,,617.0,814.0,362.0,262.0,716.0,274.0,2178.0,1065.0,4.0,12595.0,1651.0,7.0,125.0,4435.0,115.0,9.0,246.0,168.0,745.0,15.0,340.0,376.0,193.0,20.0,10.0,330.0,152.0,6.0,2738.0,10.0,175.0,3.0,19.0,55.0,656.0,46.0,25.0,1.0,,31.0,18.0,143.0,11.0
