text;duration
Tomic;02:00
#Colombia;01:55
Corte Inglés;01:55
Vicente Moreno;01:55
#Cthulhu;01:50
Gerard Moreno;01:50
Suárez;01:50
#viernesdelabios;01:45
EA Play;01:45
Flakked;01:45
Naughty Dog;01:45
#Nuestrofuturocomun;01:40
#sinciencianohayfuturo;01:40
Coquelin;01:40
Danny Ings;01:40
Iñigo Montoya;01:40
Jefatura del Estado;01:40
Juani;01:40
Pol 3.14 & Cepeda - Bipolar;01:40
Salva Sevilla;01:40
The Economist;01:40
#ChiringuitoPolemica;01:35
#cuidemoseltalento;01:35
Carvajal;01:35
Cristian;01:35
Guillamón;01:35
Los Santos Inocentes;01:35
Roberto Carlos;01:35
#19Junio;01:30
#laultimacena5;01:30
#mujeres;01:30
#TypicalSpanish;01:30
Bioware;01:30
Lost in Random;01:30
Puigdemont;01:30
Villarreal;01:30
#GranadaVillarreal;01:25
#StayGoldOutNow;01:25
González González;01:25
Palomera;01:25
#ViajerosCantabria;01:20
Banega;01:20
Ellie;01:20
Mekel;01:20
Reguilon;01:20
Soler;01:20
Valencia;01:20
#ElcheGirona;01:15
#IanHolm;01:15
#StayGold;01:15
El Chicle;01:15
Mojica;01:15
#DíaEuropeoDeLaMúsica;01:10
Egun;01:10
Vaya 2020;01:10
#l6cGeneraciónCovid;01:05
#RuizZafon;01:05
Chicle;01:05
Fermín Romero de Torres;01:05
Lisa;01:05
Semedo;01:05
Braithwaite;01:00
Homeland;01:00
Kroos;01:00
Los Ángeles;01:00
Messi;01:00
Never Trust a Stranger;01:00
Parlamento Europeo;01:00
Amadou;00:55
Amarilla;00:55
La sombra del viento;00:55
Monchi;00:55
Pogba;00:55
#FugitivaNova19Jun;00:50
Bolton;00:50
Cristóbal Soria;00:50
El Quinto Elemento;00:50
Guardiola;00:50
Renfe;00:50
#ConLosRefugiados;00:45
#EternaLucha;00:45
Agoney;00:45
Alex Zanardi;00:45
Consejo Europeo;00:45
Federer;00:45
victor;00:45
Yola;00:45
#ApexLegends;00:40
#frac1;00:40
#RealMadridValencia;00:40
#relisumamas;00:40
#SagradoCorazonDeJesus;00:40
Cantabria;00:40
Curpillos;00:40
DEP Carlos;00:40
Hace 33;00:40
Jefe del Estado;00:40
Norwich;00:40
Tottenham;00:40
#ForzaAlex;00:35
#MallorcaLeganes;00:35
#SevillaBarça;00:35
#SevillaFCBarça;00:35
Barsa;00:35
Bilbo Bolsón;00:35
Bob Dylan;00:35
Busquets;00:35
Carrillo;00:35
Consejo de Seguridad Nacional;00:35
D.E.P;00:35
El FMI;00:35
El TSXG;00:35
Hanga;00:35
Los Cármenes;00:35
Revilla y Urkullu;00:35
#CarlosRuizzafon;00:30
#FirstDates18J;00:30
#ligoteosalvaje;00:30
Día 19;00:30
Madrid;00:30
Mallorca - Leganés;00:30
Meriton;00:30
Valdano;00:30
#NosVanAVerVolver;00:25
#WhatsApp;00:25
#XixónEnTodasLasOcasiones;00:25
Battlefield;00:25
Cillessen;00:25
Daniel Sempere;00:25
Descanse;00:25
Furor;00:25
golazo;00:25
Kang;00:25
Koundé;00:25
María Jesús;00:25
Mirotic;00:25
Oliver Torres;00:25
Podemos Andalucía;00:25
Sevilla;00:25
Urkullu y Revilla;00:25
#Frozen2;00:20
Agresión;00:20
D. E. P.;00:20
Davies;00:20
El 19;00:20
Espíritus;00:20
Leganés;00:20
Roy Keane;00:20
Urkullu;00:20
Warriors;00:20
#blackpink;00:15
#RCDMallorcaLeganés;00:15
#TheLastofUs2;00:15
Cayetana Álvarez de Toledo;00:15
Duque;00:15
Hazard;00:15
Hoy 19;00:15
La OMS;00:15
Oscar;00:15
Piqué;00:15
Rey Felipe;00:15
Stay Gold;00:15
#DescubreLoIncreíble;00:10
#DíadelRefugiado;00:10
Andrés Suárez;00:10
Bilbo;00:10
Crash 4;00:10
El Señor de los Anillos;00:10
En Línea;00:10
Ertzaintza;00:10
FROZEN 2;00:10
Griezmann;00:10
Guido Carrillo;00:10
Pizjuán;00:10
Setién;00:10
Trilogía de la Niebla;00:10
Vamos Barça;00:10
Vidal;00:10
#DEPCarlosRuizZafón;00:05
#Juneteenth;00:05
#LatreNaranjoEH;00:05
#RIPIanHolm;00:05
Alien;00:05
Ausencio;00:05
Budimir;00:05
Carros de Fuego;00:05
Courtois;00:05
El VAR;00:05
Fermín;00:05
Ferran;00:05
Juan magan;00:05
Kondogbia;00:05
Maguire;00:05
Rakitic y Vidal;00:05
Sempere;00:05
Valcárcel;00:05
