text;duration
Coachella;03:05
Juzgados;03:05
Lagarde;03:05
#MiercolesDeBarbas;03:00
Día 1;03:00
Esto con Rita;03:00
José Ramón Sandoval;03:00
#AdelantoNSQS;02:55
Anfield;02:55
Hace 16;02:55
Peter Lim;02:55
Pronta;02:55
#COVID2019;02:50
#DíadelPadrecableworld;02:50
#Luimelia78;02:50
#NoOlvidamos;02:50
#QuieroVotarRepública;02:50
#yoelijoserresponsable;02:50
the walking dead;02:50
#DiaEuropeoVictimasTerrorismo;02:45
Angeliño;02:45
Comisión Delegada;02:45
Dignidad y Justicia;02:45
Galicia y País Vasco;02:45
Gobierno de Canarias;02:45
La Federación;02:45
Margarita del Val;02:45
El Congreso;02:40
#asklauv;02:35
#ElCascabel10M;02:35
#SDLM;02:35
#VolemSaberTV3;02:35
Los Estudiantes;02:35
Real Decreto;02:35
Recupérese;02:35
#ResultadoAEA;02:30
Aplazadas;02:30
ayuso;02:30
Cañizares;02:30
El 11M;02:30
Suspendidas;02:30
#BorbonesTeRoban;02:25
#cafecongoles;02:25
#CarrefourConIndeca;02:25
#Coronavirusmadrid;02:25
#GoMobility2020;02:25
#SuperligaOrangeLoL17;02:25
nadine dorries;02:25
Príncipes;02:25
#amazfitbipliteenphonehouse;02:20
#FirstDates11M;02:20
Ateez;02:20
Ferre;02:20
Fusión;02:20
#InMemoriam;02:15
#LosDesayunos;02:15
#NoAlFutbolSinAficionados;02:15
Flavio y Anaju;02:15
#MakeWonhoProud;02:10
Carnaval de Maspalomas;02:10
El Gobierno;02:10
Gamescom;02:10
Liverpool;02:10
Nagore;02:10
Nota Informativa;02:10
Oblak;02:10
Thyssen;02:10
Wingate;02:10
#ElCazador23;02:05
#WHApuestaGratis;02:05
CGPJ;02:05
comunicado oficial;02:05
Henderson;02:05
Wijnaldum;02:05
Yola;02:05
#BuhoComoTu11M;02:00
#LaNoche24h;02:00
#Weinstein;02:00
Clemente Villaverde;02:00
El Valencia;02:00
Función Pública;02:00
Melo Trimble;02:00
#coronavirusvalencia;01:55
#SKAMespana;01:55
HazteOir;01:55
Mangala;01:55
Quim Torra;01:55
Ramos Allup;01:55
#LaMañanaTVE;01:50
#ServiciosSociales;01:50
#TwinMelodyEH;01:50
Fabinho;01:50
La Ertzaintza;01:50
Reina Sofía;01:50
#BuhoComoTu10M;01:45
#fallas2020;01:45
#YNWA;01:45
Eleni;01:45
Portugalete;01:45
Spanair;01:45
#coronavirusEspana;01:40
Ana Vega;01:40
Athletic y Real Sociedad;01:40
Balmaseda;01:40
Christine Lagarde;01:40
Chrono Trigger;01:40
El 30;01:40
El PSG;01:40
Fallas del 15 al 19;01:40
La Junta de Castilla y León;01:40
Más de 2.000;01:40
Otamendi;01:40
Segunda B y Tercera;01:40
#CCME;01:35
#Ilicitano;01:35
Galdeano;01:35
You'll Never Walk Alone;01:35
Fran Rivera;01:30
Joao Felix;01:30
Mané;01:30
Van Dijk;01:30
Aurier;01:25
Aviles;01:25
cristian;01:25
Diego Costa;01:25
Gameiro;01:25
#APartirDeHoy;01:20
#elconquis8;01:20
#PiedrahitaEH;01:20
#TeContagiaVox;01:20
Atleti;01:20
Firmino;01:20
La FEB;01:20
Nagelsmann;01:20
Trippier;01:20
#AvisoImportante;01:15
#LFCAtleti;01:15
#PapáTeQuieroUnJamón;01:15
Arnold;01:15
Cholo;01:15
Fukushima;01:15
La ACB;01:15
Robertson;01:15
Thomas;01:15
#FaziletNova11Mar;01:10
Chamberlain;01:10
El Milán;01:10
Maestranza;01:10
Maspalomas;01:10
Oxlade;01:10
#11M2020;01:05
#A3Boom;01:05
#DoğduğunEvKaderindirir;01:05
#EuropaLeague;01:05
Turín;01:05
#KillingEve;01:00
#NouCoronavirusTV3;01:00
Bernat;01:00
Dortmund;01:00
Fallas y la Magdalena;01:00
la generalitat valenciana;01:00
Las Fallas;01:00
Lodi;01:00
Marcos Llorente;01:00
Saúl;01:00
#Miercoles;00:55
#terrorismo;00:55
Haas;00:55
NI OLVIDO NI PERDÓN;00:55
remiro;00:55
Suspendidos;00:55
#ElNombreDeLaRosa;00:50
#interiorismo;00:50
#Unpaisparaescucharlo;00:50
Carlos Sobera;00:50
Comunidad de Madrid 15;00:50
El Parlamento;00:50
Origi;00:50
PSG-Dortmund;00:50
Zoom;00:50
#CoronaVox;00:45
#PSGBVB;00:45
#TerceraDivisión;00:45
#VenACenarSandoval;00:45
Gasperini;00:45
Kane;00:45
Karius;00:45
Las Fallas 2020;00:45
Mt 20;00:45
#Millonario8;00:40
atalanta y leipzig;00:40
Atlético;00:40
Destripando la Historia;00:40
Di María;00:40
el gobierno de aznar;00:40
en madrid;00:40
Forza Atleti;00:40
GP de Australia;00:40
Ipurua;00:40
La Atalanta;00:40
UniOvi;00:40
#lacasadelfútbol;00:35
#LIVATL;00:35
#MieGenteChachi11Mar;00:35
Cacho;00:35
Daniele Rugani;00:35
gahona;00:35
La OMS;00:35
Sabitzer;00:35
Simeone;00:35
#directoacademia10m;00:30
#teamjorge;00:30
Banco Central Europeo;00:30
COSAS QUE NUNCA DIJIMOS;00:30
Suspendido;00:30
#circulareconomy;00:25
#CODVID19espana;00:25
#LasFallas;00:25
Angela Merkel;00:25
Inter-Getafe;00:25
#EduhoraVirus;00:20
Brandt;00:20
El 50%;00:20
Javier Ruiz;00:20
Llórente;00:20
medina sidonia;00:20
Morata;00:20
tebas;00:20
#11MarzoESP;00:15
#rbltot;00:15
Adrián;00:15
Alexander Arnold;00:15
Alisson;00:15
El Cholo;00:15
La NBA;00:15
Lloris;00:15
Mehdi;00:15
rb leipzig;00:15
Teresa Cruz;00:15
ÚLTIMA HORA;00:15
Vamos Atleti;00:15
#coronavid19;00:10
#Dignidad;00:10
#MBBRemember514;00:10
#mercadona;00:10
Armada Invencible;00:10
C.U.L.O;00:10
El Atlético;00:10
Fernando Torres;00:10
Juan Sabas;00:10
Liverpool - Atlético de Madrid;00:10
Navarrete;00:10
NUNCA DEJES DE CREER;00:10
Savic y Felipe;00:10
Sevilla-Roma;00:10
#AplastaAtleti;00:05
#gobiernoresponsable;00:05
#OTGala8;00:05
#PSGDOR;00:05
#WorldSBK;00:05
Adrian San Miguel;00:05
Aislamiento;00:05
ferrán torres;00:05
Julian Nagelsmann;00:05
Juventus;00:05
Klopp;00:05
minuto 93;00:05
Pandemia;00:05
Pepephone;00:05
Pero Llorente;00:05
Sandoval;00:05
Segunda B y Tercera División;00:05
