text;duration
#CrimsMachalaTV3;01:00
#DiaMundialTrabajoSocial;01:00
La Selectividad;01:00
Los ERTEs;01:00
tarzán;01:00
#YoMeQuedoConHugo;00:55
BUSCANDO A NEMO;00:55
Jack Ma;00:55
lilo & stitch;00:55
obtuve lucrecia;00:55
Trabajo Social;00:55
#CursosOnline;00:50
#GOAT;00:50
#ROMSeQuedaEnCasa;00:50
#SaintPatricksDay;00:50
#todovaasalirbien;00:50
Luis Daniel;00:50
Plan E;00:50
Wall-e y Eva;00:50
#GagaLiveOnInsta;00:45
#Ireland;00:45
#VivaLaTribu;00:45
Día de San Patricio;00:45
Francia y España;00:45
Highway;00:45
Martes 17;00:45
Sobreviviré de Mónica Naranjo;00:45
The Fame Monster;00:45
Vivir Sin Permiso;00:45
#Aluche;00:40
#horanathome;00:40
#NintendoDirect;00:40
#selfiesfornick;00:40
El Jorobado de Notre Dame;00:40
eurocopa 2020;00:40
eurocopa a 2021;00:40
guinness;00:40
la brava;00:40
Miguel Sebastián;00:40
Murphy;00:40
Nets;00:40
Silksong;00:40
#Autonomo;00:35
Margarita Robles;00:35
Palomo;00:35
#esptadoalerta;00:30
#Hearthstone;00:30
#Perdida10;00:30
El Eurogrupo;00:30
Fany;00:30
La Sirenita 2;00:30
Miércoles 18;00:30
Nominada;00:30
Zac Efron;00:30
#eurocopa;00:25
#hipotecas;00:25
#UEFA;00:25
#WSWD2020;00:25
Belichick;00:25
COVID-19;00:25
David Simon;00:25
DEUDA;00:25
Francia;00:25
Giménez;00:25
Hoy 17;00:25
Jorge Ponce;00:25
Marta Nebot;00:25
rodilla;00:25
The Last of Us;00:25
#CrimsTV3;00:20
#ExcelenciaEnCuarentena;00:20
#LluevePorLosSuescun;00:20
#OtrosMundos;00:20
#RamBel;00:20
Balears;00:20
Carrère;00:20
Los MIR;00:20
Nominado;00:20
viva israel;00:20
#LibertadyCIErre;00:15
#quedateencasa;00:15
Demi y Miley;00:15
Día Mundial del Trabajo Social;00:15
Indie World;00:15
#candidates2020;00:10
#EsteVirusLoParamosEntreTodos;00:10
#EURO2021;00:10
#fotoentrenador;00:10
Alquiler;00:10
burger king;00:10
Eduard Limonov;00:10
Guardianes de la Galaxia;00:10
monstruos sa;00:10
Monte Hermoso;00:10
#alquileres;00:05
#CoronavirusESP;00:05
#LaNaturalezaEnElArte;00:05
Bridgewater;00:05
Carlos Sobera;00:05
El Código Da Vinci;00:05
Euro 2020;00:05
Feliz San Patricio;00:05
Rodilla y Telepizza;00:05
Series X;00:05
