text;duration
#pabloalboran;01:00
Aridane;01:00
Campazzo;01:00
Eneko;01:00
Michael Moore;01:00
Perea;01:00
Road to Kingdom;01:00
Vildoza;01:00
#LaCafetera10SinSaramago;00:55
#LaMañanaTVE;00:55
Borja Sainz;00:55
Coquelin;00:55
Courtois;00:55
Diego Cervero;00:55
Granca;00:55
Warren Ellis;00:55
#fortniteseason3;00:50
Almodóvar;00:50
El Atlético de Madrid;00:50
Lampard;00:50
Mendy;00:50
Nekane;00:50
Olona;00:50
#FugitivaNova18Jun;00:45
Casemiro;00:45
ENTJ;00:45
Florentino;00:45
Fuenlabrada;00:45
Novallas;00:45
Ramos;00:45
Soraya Sáenz de Santamaría;00:45
Valverde;00:45
#DíaInternacionalDelSushi;00:40
#fuerzaUnzue;00:40
Laso;00:40
Ley de Tiempo Corresponsable;00:40
Valencia;00:40
#PaulMcCartney;00:35
#ReliEsMas;00:35
#Saramago;00:35
Bruyne;00:35
CD Projekt;00:35
Fuerza Unzué;00:35
Llegan;00:35
Mendizorroza;00:35
Modric;00:35
TLOU II;00:35
Valdano;00:35
Yannick;00:35
Zaplana;00:35
Alberto Abalde;00:30
Gameiro;00:30
Hazard;00:30
Karim;00:30
Timo Werner;00:30
#animopues;00:25
Actualiza;00:25
Cordero;00:25
héroes del silencio;00:25
Insigne;00:25
Nolo;00:25
Parejo;00:25
Pombo;00:25
Premio Nobel de Literatura;00:25
Pulido;00:25
Zidane;00:25
Ziganda;00:25
#Cyberpunk2077;00:20
#FlavioEnMusicaContrabando;00:20
#LLNSN;00:20
Asensio;00:20
Celades;00:20
Cholo;00:20
El VAR;00:20
Isco;00:20
Los Pajaritos;00:20
Luis Enrique;00:20
Pep Guardiola;00:20
Religión;00:20
San Ciriaco;00:20
Tercer Sector;00:20
#chislider;00:15
#NoSoloAmarillo;00:15
#THEBOYZ;00:15
Asier Garitano;00:15
Baskonia;00:15
Cillessen;00:15
Gol del Alavés;00:15
Guillamón;00:15
Huesca;00:15
Instituto de la Mujer;00:15
Kiko Hernández;00:15
Marco;00:15
Tengo iPhone;00:15
Vinicius;00:15
Wass;00:15
Alfredo Di Stéfano;00:10
Ausencio;00:10
El Celta;00:10
Gol del Valencia;00:10
joão félix;00:10
José Mari;00:10
Maxi;00:10
Oriana;00:10
Rodrigo;00:10
Vamos Cádiz;00:10
Villalibre;00:10
#Elmundoessuyo;00:05
#MiraLoQueHasHecho;00:05
#NumanciaCádiz;00:05
#XixónEnTodasLasOcasiones;00:05
Benzema;00:05
coppa;00:05
Correa;00:05
dusko;00:05
Eric García;00:05
Fani;00:05
Ferran;00:05
Letras;00:05
Maite;00:05
Real Sociedad;00:05
Rubén Castro;00:05
