text;duration
Bad Bunny;14:00
#ConexionHonduras12;13:40
#SanchezMentiroso;12:30
#FelizLunes;12:05
#muuuyconectadosfinal;11:55
Soldado;11:55
#LoDeMarcial;11:50
Benito;11:40
Nicky;11:20
#AmaralSuperluna;11:15
barrio de Salamanca;10:50
Fase 1;10:40
#MITB;10:30
Aluche;10:10
Blanca Suárez;10:00
BOPV;10:00
Haplo;10:00
#ErteSinCobrar;09:50
#GraciasAbascal;09:45
Santiago Segura;09:45
Yandel;09:35
#ChallengeQLED;09:25
#felizdomingo;09:25
Cañizares;09:15
Valeria;08:55
Marie Kondo;08:50
BYE ME FUI;08:45
Joker;08:45
Julio Anguita;08:40
#IJornadaDigitalAsefma;08:35
#DesafiAyuso;08:30
#AdelanteMadrid;08:25
Alsina;08:20
Little Richard;08:10
Peter Pettigrew;08:00
#LoEstamosConsiguendo;07:55
Mario Casas;07:50
#AcuerdoSocial;07:45
#orgullogianmarquista;07:45
La CNN;07:40
La D;07:35
PA ROMPERLA;07:35
País Vasco;07:35
iphone;07:30
Miguel Ángel Silvestre;07:30
Ertzaintza;07:25
te quiero mucho;07:15
Salvador Dalí;07:10
#firstdates10m;07:05
Jerry Stiller;07:05
Marcos de Quinto;07:05
#QuedOTEnCasa11M;06:55
#11Mayo;06:45
#MoneyInTheBank;06:45
Hospital de Cruces;06:40
John Krasinski;06:40
#GobiernoMiserable;06:30
#LunesDeOjos;06:30
#MaratonESC2015;06:30
Bilbao Athletic;06:30
Nayim;06:30
#OBAMAGATE;06:20
D de COVID;06:20
Ledesma;06:20
#HazloSuyo;06:15
Jincho;06:15
#LasQueNoIbanASalir;06:10
#MuseumWeek;06:10
#PremiosDircom;06:10
Primavera Sound;06:10
Tinet;06:05
#AyudaAgentesViajes;06:00
#LiarlaPardo83;06:00
Johns Hopkins;06:00
#HazDeLuzDay;05:45
Iberia;05:35
#HosteleriaAFlote;05:25
Ludleth de Courland;05:25
Webinar;05:20
YHLQMDLG;05:20
Bar Jota;05:15
#rosavientos;05:10
El Kun;05:10
Rubalcaba;05:10
Virgen;05:10
#ElAkelarreDeLola;05:00
#HeroesMW;05:00
#todoesmentira11m;05:00
Charlie Rivel;05:00
Iberia Express;05:00
Ordoño;05:00
#13ReasonsWhy;04:50
#ESPañaEnDos;04:50
Javier Tebas;04:50
Payaso;04:50
#AR11M;04:45
#DiviérteteConSoliss;04:45
Otis;04:45
Pennywise;04:45
Fernando Simón;04:40
Michavila;04:40
Miliki;04:40
Day6;04:35
El CGPJ;04:35
#Eurovision;04:30
#MIR2020;04:30
#NuestroSpotify;04:30
Gad3;04:30
Shiro;04:30
#QuerellaResidencias;04:25
El PSC;04:25
#aruseros364;04:20
#LaCafeteraDesescala;04:20
Madrid;04:20
avilés;04:15
Núñez de Balboa;04:15
#PersonasFueraDeSerie;04:10
#MondayMotivation;04:05
#felicidadesmai;03:55
Albiol;03:55
Dirigentes del PP;03:55
#GobiernoAPrision;03:50
Death Note;03:50
Kidd Keo;03:50
#SuerteNia;03:45
Camilo José Cela;03:45
#LTHomeTour;03:40
#TeEstamosEsperando;03:40
karol g;03:40
corey;03:35
Donar;03:35
Metro de Madrid;03:35
#IberianValue;03:25
