text;duration
Ávila;17:20
Piqué;17:05
Merkel;12:50
Cervantes;12:35
Marcos de Quinto;10:50
Congreso;10:10
Gerard;10:10
Correos;10:00
Óscar Rodríguez;10:00
#laultimacena5;09:55
#TypicalSpanish;09:55
#DiaMundialDelRefugiado;09:15
WhatsApp;09:00
#PcComponentesIsOnFire;08:50
#FelizSabado;08:45
Barça;08:35
#YellowDay;08:20
Messi;08:10
Diego Carlos;07:55
Reguilon;07:30
Setién;07:15
Suárez;07:05
Los Santos Inocentes;07:00
#N1CanalFiesta25;06:55
Jong;06:55
Banega;06:35
Fray Junípero Serra;06:30
Rakitic;06:30
#VivaLaVida307;06:20
Jesús Cintora;06:20
Lopetegui;06:15
Amaral;06:10
Cascos;06:05
Nicole Kidman;05:55
#AloPresidente;05:50
Braithwaite;05:50
Carlos Ruiz Zafón;05:50
#SorteoBombazoTLOU;05:45
#TheLastofUsPartII;05:40
La OMS;05:40
#EnVeranoMePones;05:25
#LaCasaFuerte3;05:25
Fernando;05:25
Nací;05:25
Valverde;05:25
Amarilla;05:20
Ian Holm;05:20
#CanYamanFansDay;05:10
Annie Hall;05:05
#Verano2020;05:00
asensio;05:00
Inmaculado Corazón de María;05:00
González González;04:55
Marina;04:55
Rubi;04:55
#AthleticBetisEnGol;04:45
#LaReunionSecreta;04:45
#ViajerosCantabria;04:45
Busquets;04:45
Shea;04:35
#AgropopularVerano;04:30
#españa;04:30
Palomera;04:30
Anabel;04:25
Álvarez-Cascos;04:20
Villarreal;04:20
#MVPMovistar;04:15
#SanidadRural20J;04:15
#Socialite345;04:15
Bilbao;04:10
Emilio Castelar;04:05
#GetafeEibar;04:00
Anoeta;04:00
Johnny;03:55
Benzema;03:45
Depor;03:45
Eurogamer;03:45
#20Junio;03:40
#Del40al1CocaCola;03:40
#MCF101tv;03:40
Espanyol;03:40
#CarlosRuizzafon;03:35
#RecordStoreDay;03:35
Burgui;03:35
Ellie;03:35
Griezmann;03:35
Hernani;03:35
Kounde;03:35
Lc 2;03:35
#MilenioLive;03:30
#OnceSeguro;03:30
Bartra;03:30
Financial Times;03:30
Laso;03:30
Arsenal;03:25
#PonleFrenoVirtual;03:20
#rcde;03:20
Garitano;03:20
Ramos;03:20
Rayo;03:15
Vidal;03:15
Estopa;03:10
Subida de IVA;03:10
Borja Iglesias;03:05
El 20;03:05
Yuri;03:05
Ansu;03:00
Midnight in Paris;03:00
Peru;03:00
#StopMaltratoMédico;02:55
Ansel Elgort;02:55
Javi López;02:55
maria pombo;02:55
Rafa Mora;02:55
#Tiburón;02:50
Abby;02:50
Aketxe;02:50
De Gea;02:50
Delmás;02:50
LGTB;02:50
Mollejo;02:50
Rosa María Artal;02:50
