text;duration
#CulturaEnHuelga;00:15
#FelizViernesATodos;00:15
#felizviernessanto;00:15
#FlavioCalma;00:15
#ViernesSantoenCasa;00:15
Gorillaz;00:15
Milotic;00:15
Un Viernes Santo;00:15
Viernes 10;00:15
VOX y CUP;00:15
Yul Brynner;00:15
#JuegosEsperandoCALMA;00:10
#madruga2020;00:10
El FMI;00:10
El Viernes Santo;00:10
Guillen;00:10
Ivanna;00:10
Mel Gibson;00:10
Monsta;00:10
Simancas;00:10
#ElCachorroEnCasadeTodos;00:05
#EsperanzaDeTriana2020;00:05
#HoraSanta;00:05
#OGWIN;00:05
4 - Intimidante;00:05
Abogados y Procuradores;00:05
Esperanza Macarena;00:05
Hora Santa;00:05
Huco;00:05
India Martinez - La Saeta;00:05
Ingreso Mínimo Vital Puente;00:05
Julio Álvarez;00:05
Ministro de España;00:05
Noche de Jesús;00:05
