text;duration
Tannehill;01:40
#12deMayo;01:35
#mbbsd;01:35
El 12;01:35
j quiles;01:35
Scuderia;01:35
Geoff;01:30
Pedro Baños;01:30
Vettel;01:30
#eduhora259;01:25
#MuñozTosarEH;01:25
Aguza;01:25
Felicidades Alcalde;01:25
Macedonia;01:25
Máster Chef;01:25
Nicki;01:25
Sanidad de Lambán;01:25
#BitcoinHalving2020;01:20
#DiariosDeLaCuarentena;01:20
#TeEstamosEsperando;01:20
Armenia;01:20
Chiringuito;01:20
Emery;01:20
Jincho;01:20
Jodie Comer;01:20
McLaren;01:20
Pedro Sánchez e Inés Arrimadas;01:20
#NursingNow;01:15
#Sabrina;01:10
#FirstDates11M;01:05
#POCOF2Pro;01:05
Alonso;01:05
Arroyo;01:05
Belén Esteban;01:05
Cifuentes;01:05
Death Note;01:05
Sabater;01:05
Stormi;01:05
#R6SpainNationals;01:00
cañizares;01:00
las que no iban a salir;01:00
#capturaCX;00:55
#Enemigos;00:55
#enfermeriaatulado;00:55
Cruzcampo;00:55
Durana;00:55
Fraudillo;00:55
massa;00:55
The Mamas;00:55
Xavier;00:55
#DIAMUNDIALDELAENFERMERIA;00:50
#IND2020;00:50
Carlos Sainz;00:50
Estudie Derecho;00:50
Miguel Frigenti;00:50
Pipi;00:50
Poco F2 Pro;00:50
Salamanca;00:50
State of Play;00:50
#TodoEsMentira11M;00:45
Kabul;00:45
María Branyas;00:45
Pipi Estrada;00:45
#6시_찬열_Yours;00:40
#AfectadosHipercor;00:40
#ESC2020;00:40
#KatharineHepburn;00:40
Churro;00:40
Congo;00:40
De Sciglio;00:40
red bull;00:40
Samantha Hudson;00:40
#AprendemosEnCasa;00:35
#FrenteASuImposturaNuestraVoz;00:35
#salvame;00:35
#VisAVisElOasis;00:35
Álvaro Negredo;00:35
Andy;00:35
Bottas;00:35
Doja;00:35
El Oasis;00:35
Filthy Frank;00:35
kylie;00:35
Sabrina;00:35
#DiaDeLasEnfermeras;00:30
#elfútbolsomostodos;00:30
#EurovisionSongCelebration;00:30
#lamañanaTVE;00:30
#SantoDomingodelaCalzada;00:30
Boris Izaguirre;00:30
Djukic;00:30
El PSC;00:30
Enfermería;00:30
Iberia Express;00:30
Jamala;00:30
Santillana;00:30
#CultureInQuarantineMW;00:25
#LoEstamosConsiguendo;00:25
Alcaldía;00:25
iPhone 12;00:25
Outlander;00:25
Schumacher;00:25
Tenet;00:25
#FelizDiaDeLaEnfermeria;00:20
Chipre;00:20
David Castedo;00:20
Font;00:20
Manuel Castells;00:20
Xbox Game Studios;00:20
Yolanda Ramos;00:20
#barjota;00:15
#DiaInternacionaldelaEnfermera;00:15
Just Cause 4;00:15
Kawhi;00:15
#125MilaEsker;00:10
#WeAreGiants;00:10
azerbaiyán;00:10
El Chiringuito;00:10
Enhorabuena Xavier;00:10
Hulkenberg;00:10
Kali;00:10
Lucha de Gigantes;00:10
Odio a Amancio;00:10
OT 2017;00:10
Renault;00:10
Sainz;00:10
Txukum;00:10
13 Reasons Why;00:05
4000 mAh;00:05
Alonso a Ferrari;00:05
Día Europeo;00:05
Dolors Sabater;00:05
jurdan;00:05
Katharine Hepburn;00:05
Marvel Studios;00:05
samanta;00:05
Summer Game Fest;00:05
Zulema Zahir;00:05
