text;duration
sergi roberto;03:35
Wanda;03:35
#WorldsCollide;03:30
Belén Funes;03:30
Eraso;03:30
ESTEFANÍA;03:30
Javier Aguirre;03:30
#mcf101tv;03:25
MATCH DAY;03:25
Rico Pérez;03:25
#Los40BásicoOpelCorsa;03:20
Gonzalo Villar;03:20
Recio;03:20
#N1CanalFiesta5;03:15
Hicham;03:15
Lolito;03:15
rodrigo;03:15
Sadiku;03:15
#LaDobleVARaDeMedir;03:10
CAMPEONES DE EUROPA;03:10
Gobert;03:10
Mollejo;03:05
Pau López;03:05
#GRAMMYs;03:00
Bordalas;03:00
Luis Muñoz;03:00
Otis;03:00
Sisto;03:00
#BlackMamba;02:55
#Fanitentación;02:55
D.E.P;02:55
Los Miserables;02:55
#SoyDreamer;02:50
Ashley Young;02:50
Héctor Herrera;02:50
Madrid 2120;02:50
R.I.P;02:50
#eurowaterpolortve;02:45
#MambaMentality;02:45
Feddal;02:45
Málaga;02:45
#coronarvirus;02:40
#L6Ncuentaseconomicas;02:40
#L6Nmargalloyalmeida;02:40
#TeQueremosCholo;02:40
Baloncesto;02:40
Fucsovics;02:40
Isaías;02:40
Lakers;02:40
LeBron;02:40
Luzu;02:40
#RoboAlBetis;02:35
#ThankYouYoongi;02:35
Mateu;02:35
RIP LEGEND;02:35
#EDPMedioSevilla20;02:30
#LosGoya2020;02:30
LEYENDA;02:30
Manresa;02:30
Porte;02:30
#OTGala2;02:25
Álvaro Benito;02:25
HOY JUGAMOS;02:25
Jordan;02:25
Lo del VAR;02:25
#FACup;02:20
#socialité304;02:20
#tallerminube;02:20
Coliseum;02:20
Croacia;02:20
Mejor Película;02:20
Mt 4;02:20
Zoey 101;02:20
#GetafeRealBetis;02:15
Agné;02:15
Aleix Gómez;02:15
antonio banderas;02:15
El Goya;02:15
Isak;02:15
maxi gómez;02:15
Shock;02:15
#KB24;02:10
#NiUnaMas;02:10
Granca;02:10
Sime;02:10
#Hispanos;02:05
Cagliari;02:05
Fognini;02:05
Los Goya;02:05
Penélope;02:05
#TdelDescuentoGala3;02:00
#UFCRaleigh;02:00
Damián Suárez;02:00
Garci;02:00
Javier Ruibal;02:00
Koke;02:00
Maqueda;02:00
#Bellator238;01:55
#MurciaCCF;01:55
#ObjetivoÁbalos;01:55
Calabasas;01:55
Fernando Martín;01:55
Ojeda;01:55
Santi Mina;01:55
Dani Giménez;01:50
Denis Suárez;01:50
Gonzalo Pérez de Vargas;01:50
Goya 2020;01:50
Javis;01:50
pedro almodovar;01:50
Sabrina;01:50
#FirstDates26E;01:45
#lacasadelfutbol;01:45
#StopRacism;01:45
#VamosLega;01:45
Alatriste;01:45
Antoñín;01:45
De Burgos;01:45
Medina Cantalejo;01:45
Pere Milla;01:45
Rest In Peace;01:45
#ValladolidRealMadrid;01:40
Antonio de la Torre;01:40
Banderas;01:40
leganés;01:40
Mandi;01:40
#AlgoQueDecir30E;01:35
El Dépor;01:35
#CarroDeCombateRadio3;01:30
#TormentaFinalNick;01:30
goyas;01:30
Iago Aspas;01:30
Penélope Cruz;01:30
Pérez Reverte;01:30
Rony;01:30
Talant;01:30
Vista Alegre;01:30
#127Day;01:25
#DiaMundialEducacionAmbiental;01:25
#ForzaDepor;01:25
#HercaiNova26Ene;01:25
#póDEse;01:25
Benito Zambrano;01:25
Chuli;01:25
Darwin Núñez;01:25
Ester Expósito;01:25
Pichu Cuellar;01:25
#ehf2020;01:20
#PaulNewman;01:20
Ángela Molina;01:20
Aspas;01:20
jjoo;01:20
Óscar García;01:20
Rodrygo;01:20
#3div5;01:15
#AbalosDimision;01:15
#AlmeriaElche;01:15
#CsEresTu;01:15
#EA26;01:15
#SeductiveSunday;01:15
#TodosSomosWilliams;01:15
Abogados Cristianos;01:15
Balaídos;01:15
Bartra;01:15
Don Arturo;01:15
Leroy;01:15
Pau Gasol;01:15
Portu;01:15
Rick Fox;01:15
Vamos España;01:15
#Madrid2120;01:10
Angela Davis;01:10
Dani Ojeda;01:10
Dujshebaev;01:10
estefaníaaaa;01:10
intemperie;01:10
Juegos de Tokio;01:10
karra;01:10
Lazio;01:10
#EncierroCigarrero;01:05
Anna Castillo;01:05
Cacha y Zaina;01:05
Curto;01:05
El VAR;01:05
Gianna;01:05
goya de honor;01:05
Higinio;01:05
José Manuel Soto;01:05
marisa paredes;01:05
Shrewsbury;01:05
#Goyas2020;01:00
#WelcomeBackHomeCanYaman;01:00
#WRCLiveES;01:00
Kobe;01:00
paulista;01:00
#inesperado_nepobooks;00:55
Alex Alegría;00:55
Álex Moreno;00:55
Barrenetxea;00:55
Damian;00:55
#CordobaPatrimonioValdepeñas;00:50
#otdirecto25e;00:50
ara malikian;00:50
el lega;00:50
giles;00:50
Pichu;00:50
Roque Mesa;00:50
Saul;00:50
Subvencionar;00:50
#40GlobalShow227;00:45
González Fuertes;00:45
Lastra;00:45
maxi;00:45
Puado;00:45
#Balonmano;00:40
#CamisetaHispanos;00:40
#DolorYGloria;00:40
#HalaMadridYNadaMas;00:40
#Karmaland;00:40
#SevillaFCGranada;00:40
#WinterBear100M;00:40
Ánimo Pau;00:40
Brizuela;00:40
Dani Rovira;00:40
Gracias Kobe;00:40
Jornada 22;00:40
kevin rodrigues;00:40
Marcianito 1;00:40
squirtle;00:40
#L6Nmargallo;00:35
#L6Npinparental;00:35
#RayoExtremadura;00:35
Barragán;00:35
Gala;00:35
La NBA;00:35
maría esteve;00:35
NO PUEDE SER VERDAD;00:35
Ramis;00:35
Raúl Cámara;00:35
Remiro;00:35
Staples Center;00:35
#RIPMAMBA;00:30
#回_LABYRINTH;00:30
Alex Dujshebaev;00:30
Andrés Montes;00:30
Castalia;00:30
Cristian Álvarez;00:30
daniel remón y pablo remón;00:30
DEP LEYENDA;00:30
Estu;00:30
Mauro Herce;00:30
Mejor Película Europea;00:30
Reale Arena;00:30
Retrato;00:30
;00:25
#CHUPITOALFARERO;00:25
#CuartoMilenio;00:25
#legend;00:25
#RallyMontecarlo;00:25
#RealSociedadRCDMallorca;00:25
Aczino;00:25
Bryant;00:25
Buñuel;00:25
Eterno Kobe;00:25
Maribel Verdú;00:25
marta nieto;00:25
Mateu Lahoz;00:25
Deyverson;00:20
Joan Cañellas;00:20
Juan Diego Botto;00:20
Luuk de Jong;00:20
mejor actriz de reparto;00:20
Mejor Película de Animación;00:20
Mejuto González;00:20
Minuto 77;00:20
Nata Moreno;00:20
Premios Goya 2020;00:20
rudy gobert;00:20
Según TMZ;00:20
Uche;00:20
#coronarovirus;00:15
#NoSoyDignoParaVox;00:15
#VamosVerdes;00:15
Aketxe;00:15
Black Mamba;00:15
Clara Lago;00:15
Invert;00:15
Juanpi;00:15
Oliver Laxe;00:15
Sandgren;00:15
Teresa Font;00:15
utah;00:15
#EternoKobe;00:10
#micasafederico;00:10
#NCT127DAY;00:10
#RealMurciaCórdoba;00:10
#RealValladolidRealMadrid;00:10
Accidente;00:10
Becerra;00:10
Cayetanos;00:10
Chuty y Skone;00:10
DEP Mamba;00:10
Doc Rivers;00:10
enhorabuena hispanos;00:10
Europa de Balonmano;00:10
Helicóptero;00:10
Hugo Mallo;00:10
Mariano Barroso;00:10
mejor dirección;00:10
Mientras Dure la Guerra;00:10
Ona Carbonell;00:10
umtiti;00:10
vamos málaga;00:10
#FirstDates25E;00:05
#godlevelfinal;00:05
#GoTACON;00:05
#MambaForever;00:05
#PidemeLoQueTuQuieras;00:05
#waterpolo;00:05
Ángel a Canales;00:05
Annie;00:05
De Burgos Bengoetxea;00:05
Dinero;00:05
Eli y Rafa;00:05
ESPN;00:05
JJOO de Tokio;00:05
Julio Pardo;00:05
Mejor Actor Revelación;00:05
Mejor Actriz Protagonista;00:05
Natalia;00:05
No Kobe;00:05
sbaraglia;00:05
Sofia;00:05
