text;duration
Marca;15:05
#FelizDomingo;13:35
#L6NRevilla;12:35
#HappyBirthdayZayn;12:05
#imaginBankTenerife;11:55
#cifuenteshabla;11:35
#vuelvemila;11:30
Juan Carlos Campo;11:10
#25Forqué;11:00
Lunin;10:55
#MilaFueraDeLaTv;10:40
#L6Nporfingobierno;10:35
#MGP2020;10:15
#SkamEspaña;10:10
Breaking Bad;10:10
#Pray4Calvos;09:40
Carlos Jesús;09:10
#somosunacosasola;08:40
Mango Rolo;08:35
#TCMS;08:25
Ravens;08:15
#CopaDelRey;08:05
Badalona;08:05
#TodosContigoAdara;08:00
Felipe II;08:00
Paulo Gonçalves;08:00
#salvamedeluxe;07:55
NO VALE MENTIR;07:55
#atpcuptve;07:50
Atalanta;07:50
Xavi;07:40
#felizsabado;07:35
#ministeriosinventadoslp;07:35
jooheon;07:35
Cultura;07:30
García Pimienta;07:30
#ResultadoAEA;07:25
#EspanaExiste;07:20
#FAQSkevinroldanTV3;07:10
#BuhoComoTu11E;07:05
Boku;07:00
#GoNiners;06:40
República de Weimar;06:35
Unionistas;06:30
#Medusa2020;06:20
#TuCaraMeSuena;06:20
#VivaLaVida261;06:10
Si la Iglesia;06:00
Lamar;05:55
#hispanostve11e;05:50
#OT2020;05:50
Melissa;05:45
copa del rey;05:40
Derrick Henry;05:40
Estudiantes;05:35
Marbella;05:35
Valverde;05:35
Vaporeon;05:35
#VivaLaVida262;05:30
Cara al Sol;05:30
Titans;05:30
#BuhoComoTu12E;05:25
#JIMIN세계가_탐내는_남자;05:25
Cacereño;05:20
#justinbieberisoverparty;05:15
Cousins;05:15
Curvy;05:15
#SuperCOPE2020;05:10
#MonbebeByJoohoneySide;05:05
Boateng;05:00
#NFLPlayoffs;04:55
Copa América;04:55
Lautaro;04:55
portugalete;04:50
Udyr;04:50
Victoria's Secret;04:50
#RealMadridAtleti;04:45
carolina darias;04:40
Nolito;04:40
Pochettino;04:40
#felizfinde;04:35
#LiarlaPardo66;04:30
Singed;04:25
Watford;04:25
#Haití;04:20
Kiddy;04:20
Escobedo;04:15
