text;duration
#FugitivaNova8May;00:45
#YoMeQuedoEnCasaFestival;00:45
Akira Yamaoka;00:45
Alcoy;00:45
jack sparrow;00:45
La Vega Baja;00:45
Lo de Madrid;00:45
Scarlet Nexus;00:45
#7Mayo;00:40
#cancerdeovario;00:40
#FelizFinDeSemana;00:40
#LQDesconfinament;00:40
#MuseumWeek;00:40
#TCMS3;00:40
Cuchara;00:40
HA DECIDIDO;00:40
Málaga y Granada;00:40
Orihuela;00:40
Piratas del Caribe;00:40
Rudy;00:40
Varane;00:40
#ElIntermedio;00:35
#LaTernura;00:35
Ebre;00:35
Ejército de Tierra;00:35
Kase;00:35
#edirecto;00:30
#JuntosSomosMás;00:30
Ana Barceló;00:30
#DesescaladOT;00:25
#LaFranquiciaCUP;00:25
Aragon;00:25
Camarada;00:25
Diego Carlos;00:25
Fortes;00:25
Montenegro;00:25
País Vasco;00:25
Stuck with U;00:25
Ximo;00:25
#AcuerdoSocial;00:20
#Fase0Gala1;00:20
#GobiernoMiserable;00:20
#SalDeMí;00:20
Directora de Salud Pública;00:20
Euskaltel;00:20
Mariah;00:20
pasamos;00:20
#155paraMadridYa;00:15
#DiaDeLesLletresAsturianes;00:15
#EuropeDay;00:15
#TasaCovid;00:15
Avatar 2;00:15
Castilla;00:15
De Jong;00:15
El 51%;00:15
Galicia;00:15
Lagarde;00:15
Lucho;00:15
Vidal;00:15
#AhoraMásFundaciones;00:10
#KLeague;00:10
#themedium;00:10
#viernesdelabios;00:10
Cuenca y Guadalajara;00:10
Fiorentina;00:10
Todibo;00:10
#EvaEsNuestroOT;00:05
#VozplusConecta;00:05
Anthony Hopkins;00:05
Antonio David;00:05
Carlovich;00:05
Comunidad Valenciana;00:05
EL QUE ESTÁ TO EL DIA PERDÍO;00:05
Gustave Flaubert;00:05
IVANA GANADORA;00:05
Justin y Ariana;00:05
Renan Lodi;00:05
Simón;00:05
Toledo;00:05
Vittorio Colao;00:05
