text;duration
Mané;01:05
Maraña;01:05
Pepe Gotera;01:05
#BreakingBad;01:00
Cher Horowitz;01:00
Jesé;01:00
Mónica;01:00
Segunda B Pro;01:00
#DeclaraciónDeLaRenta;00:55
#Illa;00:55
#TheGoodDoctor;00:55
#timstwitterlisteningparty;00:55
John Wayne;00:55
Marrón;00:55
Pasear;00:55
Regina George;00:55
#OxigenoTourEnCasa;00:50
Calleja;00:50
gotzon;00:50
Inter Pharma;00:50
Lucía Méndez;00:50
Michael Robinson;00:50
Primero de Mayo;00:50
Robert Smith;00:50
Smolov;00:50
Ciudadano Kane;00:45
Ferrari;00:45
higos;00:45
Howard;00:45
Kim Jong-un;00:45
Maca;00:45
Pipi Estrada;00:45
Alexia;00:40
Belén Esteban;00:40
Blair Waldorf;00:40
Idaira;00:40
Jordi Cruz;00:40
Kim Jong Un;00:40
Prado;00:40
Wild Wild West;00:40
Bulbasaur;00:35
Cream;00:35
Hacienda;00:35
Leclerc;00:35
LET THERE BE CARNAGE;00:35
Maca y Zulema;00:35
María Pombo;00:35
Michael;00:35
Pachangas;00:35
Staraptor;00:35
#Alcampo;00:30
#MareaAmarilla;00:30
#OilPrices;00:30
Alcampo;00:30
El Ayuntamiento de Valladolid;00:30
Fran Perea;00:30
MacBooks;00:30
Nintendo;00:30
Tamara;00:30
versión 2020 covid-19;00:30
#Celebraçao45000;00:25
#EscriuremJoEmCorono;00:25
#irenemontero;00:25
#SeguridadSocial;00:25
#TheBatman;00:25
carti;00:25
Día Mundial;00:25
En Holanda;00:25
España;00:25
Maureen O'Hara;00:25
Plan de Contingencia;00:25
Venom;00:25
#masterchef8;00:20
opep;00:20
Paula Gonu;00:20
Rómulo;00:20
#balcornazo;00:15
#CoWeek20;00:15
#IglesiasVeteYa;00:15
Adrienne;00:15
Breaking;00:15
Idoia;00:15
INEA;00:15
John Ford;00:15
Pepe Gotera y Otilio;00:15
PIB del 8%;00:15
Puntagorda;00:15
Rata Mora;00:15
Toñi;00:15
Umbrella;00:15
#EnCasaConSálvame;00:10
#RafaMora;00:10
Blanca Suárez;00:10
El Brent;00:10
Marta Pombo;00:10
Nyno;00:10
Vis a Vis;00:10
Zulema;00:10
#KimJongUn;00:05
#LoQueDeVerdadImporta;00:05
#NoNosCallaran;00:05
#SanchezVeteYa21A;00:05
#XSolidaria;00:05
Budó;00:05
Desabastecimiento;00:05
El Ayuntamiento de Pamplona;00:05
Paco Jémez;00:05
Pamplona;00:05
Pipi;00:05
