text;duration
#DirectoAcademia13M;23:35
#Elite3;13:45
La CNMV;12:25
#Cuarentenadel20;11:45
#SVGala4;10:50
#estadodealarma;10:40
#Gentleman;10:35
#CuéntameQuéAmor;10:25
#NSQSMiriamRodríguez;10:25
#HeartbreakWeather;09:55
#giandara13M;09:45
#tanquemCatalunya;09:10
#CerradMadridYa;08:45
#Superviviente2020;08:20
Santiago Abascal;08:10
Igualada;08:00
#EmergenciaSanitaria;07:45
Gandía;07:45
#AnimalCrossingECI;07:40
#EscuchandoGentleman;07:40
Sanxenxo;07:35
Estado de Alerta;07:15
#Borderlands3Steam;07:10
Arroyo de la Luz;07:05
Élite;07:05
liverpool;07:05
Gracias Paula;07:00
#FelizFinde;06:55
Sims 4;06:55
Irene Montero;06:50
#Ep2Natalia;06:45
#SweetNightOST;06:35
Pablo Casado;06:35
Pedro Sánchez;06:35
#CineYoigoConRakutenTV;06:30
#HereticsFontVella;06:30
#Veneno;06:30
#DíaMundialDelSueño;06:25
China;06:25
Semana Santa;06:25
#esperandogentleman;06:20
#felizjueves;06:20
Boris Johnson;06:20
Fernando Alonso;06:10
Junta de Andalucía;06:00
Pinto;06:00
Valerio;06:00
#ChollometroEsAhorrar;05:55
#coronapocalypse;05:55
#FidelidadFnac;05:50
#NoSeQuienSoy;05:50
#StayHome;05:50
Mercadona;05:50
Cullera;05:45
Amancio Ortega;05:40
Atleti;05:40
#quedateencasa;05:35
#cancelacioncuotaautonomos;05:30
Boyfriend              Husband;05:30
Denia;05:30
atlético;05:25
toni cantó;05:25
#ACNintenderosIG;05:20
Ortega Smith;05:15
El PIB;05:10
#ffpaciente;05:05
#reyyanıngerçekleri;05:00
#Viernes13;05:00
Tom Hanks;05:00
Ánimo;04:55
Ana Pastor;04:50
Skype;04:50
#CerradFronteras;04:45
#WonderWoman1984;04:45
López Miras;04:45
Lydia Lozano;04:45
#SanchezDimision;04:40
#LaCafeteraConCIENCIA;04:35
Despeñaperros;04:35
Estancos;04:35
oblak;04:35
#madrilenosgohome;04:30
#quedateEnTuCasa;04:30
#quedatencasa;04:30
La Bundesliga;04:30
marcos llorente;04:30
#Covid_19;04:25
National Gallery;04:20
Ohio;04:20
#MásSanidadPública;04:15
#covid_19espana;04:10
#DIMISIONYA;04:10
#HistoriasRobadas;04:10
Madrid;04:10
UCI de Los Arcos;04:10
La Manga;04:05
Los Reyes;04:05
sanidad;04:05
#nosalgasdecasa;04:00
#바르셀로나는_의자들_원해요;04:00
Italia;04:00
Lesmes;04:00
#abascal;03:55
Carolina Darias;03:55
#AprendoencasaRMurcia;03:50
#ChiringuitoDamián;03:50
#MaitinoMeEnseño;03:50
Juan Marín;03:50
#AustralianGP;03:45
Aplidin;03:45
Ester Expósito;03:45
Little Big;03:45
Los Alcázares;03:45
mclaren;03:45
New Mutants;03:45
CCAA;03:40
Kaká;03:40
Madrileños;03:40
#DiaDelPadreUltima;03:35
#teletrabajo;03:35
#TodoEsMentira13M;03:35
Fiddlesticks;03:35
#cierrejuzgadosya;03:30
#FreeCodeFridayContest;03:30
#MVTAlarma;03:30
Con 78;03:30
Mikel Arteta;03:30
PRIVADO;03:30
State of Emergency;03:30
#BetisEnCasa;03:25
#lajungla4x4;03:25
#nioh2lafuga;03:25
Águilas;03:25
#fotodesdemiventana;03:20
#nataliaep2;03:20
la premier league;03:20
