text;duration
Letras Galegas;00:35
#apagonvivalavida;00:30
#reciclaje;00:30
#reutilizar;00:30
Juan Carlos Aragón;00:30
#17mai;00:25
#comprarealmurcia;00:25
#CuartoMilenio;00:25
#HarryStyles;00:25
#RauwAlejandroEnElCholiVirtual;00:25
anna castillo;00:25
Córdoba;00:25
El Tea Party;00:25
Emma García;00:25
Ferraz;00:25
Rosa Díez;00:25
#BuenasNochesATodos;00:20
#juancarlosaragon;00:20
#QueremosGalego;00:20
#vivalavida;00:20
Alaba;00:20
Cintora;00:20
Día Mundial del Reciclaje;00:20
Drogba;00:20
Francisco Igea;00:20
Hoy Domingo;00:20
lgbti;00:20
Manuel María;00:20
maría claver;00:20
REBAJAS;00:20
Ricardo Carvalho Calero;00:20
#2MIR2020;00:15
#CadenaMundialDelReciclaje;00:15
#FirstDates16M;00:15
#GobiernoDeLaRuina;00:15
#triciclo_nepobooks;00:15
#WrestleMania30;00:15
Antonio Figueras;00:15
Juan Genovés;00:15
La Juve;00:15
Rosalía de Castro;00:15
Transfobia y la Bifobia;00:15
Triple H;00:15
#Anguita;00:10
#Bifobia;00:10
#elbaúldemerche;00:10
#HercaiNova17May;00:10
Dest;00:10
Espíritu;00:10
Eurovisión 2021;00:10
Feliz Día;00:10
Hasel;00:10
Homofobia;00:10
La Llamada;00:10
Si Francia;00:10
Tatiana;00:10
ulrikke;00:10
Vicente Vallés;00:10
#CasRosellTV3;00:05
#FSEnLucha;00:05
#GranAplauso17M;00:05
#LetrasGalegas2020;00:05
daniel bryan;00:05
De Sciglio;00:05
Domingo 17;00:05
EMMA;00:05
Marchena;00:05
redondo terreros;00:05
Viva la Vida;00:05
