text;duration
Guayaquil;16:45
#FelizDiaDelPadre;14:35
#CuarentenaTotal;12:10
#loquemasmegustadebruno;11:35
Frente Atlético;11:20
#CoronaCiao;11:15
Dirty Dancing;10:35
#Felices23Raoul;10:25
#elconquis9;10:10
#NiVirusNiCorona;09:50
#PodemosCiao;09:40
#ElmoñecodeMans;09:25
Pujol;09:05
Tirol;08:55
El TJUE;08:45
Amancio Ortega;08:40
#AnimalCrossingNewHorizon;08:35
#DirectoAcademia19M;08:35
Enhorabuena Presidente;08:30
#MeMudoAnimalCrossingGAME;08:20
#CUARENTENA19M;08:15
#meentretengoconchollometro;08:00
#FelicidadesPapá;07:55
ERTE a 37.000;07:55
#Conecta2conS20yPcComponentes;07:50
#NOAlaComidaBasura;07:45
#VenACenarBibiana;07:45
#ConMiPapáDeLaMano;07:40
#DuqueInepto;07:35
#SuspensiónAlquileresYA;07:35
Don Patricio;07:30
Eurovisión;07:25
#Giandara19M;07:20
#PopulismoIrresponsable;07:20
San José;07:10
#MyQuarantineInSixWords;07:05
#FestivalDelsBalcons;07:00
#YoMeQuedoConHugo;07:00
#fodertics9;06:55
Día 56;06:55
El Prat;06:50
Rita Maestre;06:50
Dia 7;06:45
#PlayStation5;06:35
Luka Jovic;06:35
NO VALE MENTIR;06:35
Borbón;06:20
#LaCafeteraCorona;06:15
Esperanza Aguirre;06:15
Hola Don Pepito;06:15
Pepes y Pepas;06:15
Día 5;06:10
República;06:10
#AskSamantha;06:00
#PadresAlRescateConYoigo;06:00
Ánimo John;06:00
#tierradenadie4;05:55
#SCOOP2020;05:50
El BCE;05:50
#OTBolaEnCasa;05:45
El Rey;05:45
Némesis;05:45
#salvoelmundoconmha;05:35
El Opus;05:35
Enhorabuena Kike;05:35
#FathersDay;05:30
Borbones S.A.;05:30
Sony;05:30
#yovoyxti;05:25
#HOMEcoming;05:20
ERTE;05:20
Papás;05:20
Ruth Lorenzo;05:20
#AskAri;05:15
#COVID2019;05:15
#STAYwithHyunjinForever;05:15
Escribe EL MEJOR JUGADOR;05:15
Luis Amado;05:15
#motog8power;05:10
#DiscursoDelRey;05:05
Felipe VI;05:05
#FelizMiercoles;05:00
Aitor Zabaleta;05:00
SECTOR PRIVADO;04:55
inditex;04:50
#AdivinaElVideojuego;04:45
#AnimalCrossingMara;04:45
#GraciasAmancio;04:45
Amparito Roca;04:40
Boni;04:40
#Cacerolada;04:30
Rosa Peral;04:30
#VivaElRey;04:25
Con Trueno;04:25
#AEWDynamite;04:20
#ElAkelarreNoSeRinde;04:20
Viva la Pepa;04:20
#padretoburro;04:15
#싸움은_안끝났어;04:15
Bianca;04:15
Sr. Iglesias;04:15
#escudosocialcoronavirus;04:10
Borbones;04:10
Iceta;04:10
Julita;04:10
#directoacademia18m;04:05
#KillingEve;04:05
arandina;04:05
Con Bnet;04:05
#fotoentrenador;04:00
#VirusChino;04:00
Eider;04:00
#AWSomeday;03:55
#LaLigaSantanderChallenge;03:55
#MIII;03:50
#ttisleofman2;03:50
El TFT;03:50
#VolverAlVerdeChallenge;03:45
bleach;03:45
Carmen Borrego;03:45
Rufián;03:45
#CuarentenaObligatoria;03:40
Fallida;03:40
Gordillo;03:40
#SOSAutónomos;03:35
Paulo Roberto;03:35
Vixca Valencia;03:35
#RepúblicaEsMiOpción;03:30
Servicio Vasco de Salud;03:30
The Stanley Parable;03:30
#19marzo;03:25
#tftmobile;03:25
renta;03:25
Tres Mil Viviendas;03:25
#ResistirESP;03:20
#vacuna;03:20
Alberto de Mónaco;03:20
Osakidetza de 52;03:15
#HowleyWedding;03:10
España y Mónaco;03:10
felipe melo;03:10
Woojin;03:10
#20días20frases;03:05
#DecálogoBienestar;03:05
#juntossaldremosadelante;03:05
#UnidasPandemias;03:05
SEGURIDAD SOCIAL Y MIGRACIONES;03:05
#ResidentEvil3;03:00
