text;duration
#GobiernoMiserable;18:05
#Gala1;12:40
Volibear;12:10
#MaratonESC2014;11:55
#Yocon40euros;11:50
Inuyasha;11:30
Civil War;11:10
Málaga;11:10
#MisiónAbolición;10:45
#LeyendoConClau;10:35
6ix9ine;10:15
#MilenioLive;10:10
Soy Géminis;09:55
#GokuDay;09:35
#QuedOTEnCasa8M;09:35
#TOTSLaLigaSantander;09:35
#DiaDeEuropa;09:30
#elchapuzasinformaticoyrazer;09:30
#FelizSabado;09:30
Soy Aries;09:30
Soy Leo;09:30
Soy Tauro;09:25
Soy Libra;09:20
Cuenca;09:10
Soy Escorpio;09:10
#QuePaguenLosRicos;09:00
Alicante;09:00
Julio Anguita;08:50
Castilla;08:40
Soy Sagitario;08:40
#SVGala12;08:35
Alfred;08:30
Falcao;08:30
Peridis;08:25
Kim Jong-un;08:20
Trinche;08:20
#Fase1;08:15
#HazloSuyo;08:15
Soy Capricornio;08:15
#FelizViernesAtodos;08:10
Gala 1;08:05
Madrid;08:05
Soy Piscis;08:00
#DiaMundialCruzRoja;07:55
Boba Fett;07:55
#Team17Aitaner;07:45
#ValeriaNetflix;07:45
Dalsy;07:45
Broncano;07:40
#VivaLaVida295;07:35
Little Richard;07:35
Soñé;07:35
Ánimo Isabel;07:15
María Casado;07:15
Soy Cáncer;07:10
#coronavision;07:05
#LearningLeadersSummit;06:55
Clash;06:50
#oficialidá;06:45
#DíaMundialComercioJusto;06:40
#HastaProntoMaialen;06:30
#WWEenGol;06:20
Comunidad;06:15
Yolanda Fuentes;06:10
#9M2MarchaAbolicionista;06:05
Con 7;06:05
#9demayo;06:00
negrito;06:00
#Covid_19;05:55
#CompranComoHermanos;05:50
Aguado;05:50
Umtiti;05:50
Eurovisión;05:40
#mevale;05:35
Matar a Abascal;05:35
Manolo Escobar;05:30
#DiaDeLaVictoria;05:15
#N1CanalFiesta19;05:15
#NCTzenSelcaDay;05:10
Soy Virgo;05:10
Black Mirror;05:00
Fase 1;05:00
Salud Pública;05:00
Steve Aoki;05:00
Swan;05:00
Alfonso Merlos;04:55
It 2;04:55
Stalingrado;04:50
#javiserranolive;04:45
#RetoClimatico_YoMeSumo;04:45
Apiretal;04:40
Maxi Iglesias;04:40
Ximo;04:40
Ejército Rojo;04:35
Fernando Simón;04:35
Fernando Valladares;04:35
Hyunjin;04:35
#HalloCarrusel;04:30
#8mayo;04:25
#9Mayo;04:25
Aves Migratorias;04:25
besar a fernando simón;04:25
Emery;04:25
Silvi;04:20
Navarra y La Rioja;04:15
#AllStars5;04:00
#GraciasAyuso;03:55
#PNVStyle;03:50
#PonteLaMascarilla;03:50
#SmackDown;03:50
Jn 14;03:50
#screenshotsaturday;03:45
#AlfredEspecialLacyberadio;03:40
Albacete;03:40
#AskHayley;03:35
#Fase0Gala1;03:35
#FreeCodeFridayContest;03:35
#NoMeIréAnaju;03:35
Sarlacc;03:35
#AllergyRev20;03:30
#felizfinde;03:30
Quintanar;03:30
Requena;03:30
Bucky;03:25
#FuerzaJulio;03:20
Ana Barceló;03:20
Fase 1 del Plan;03:20
#AgropopularFlores;03:15
#FaseMePones;03:15
Kris Jenner;03:15
Radamel;03:15
Ximo Puig;03:15
#TresVidas;03:10
Administración de Justicia;03:10
Ayuso;03:10
Hachiko;03:10
Richard Sennett;03:10
Vizcaya;03:10
#APorTodasSam;03:05
#EurovisionAgain;03:05
#MiPasiónEsBlanquinegra;03:05
Bad Gyal;03:05
Boston Dynamics;03:05
José Ortega;03:05
Sanidad de Aragón;03:05
#BrindisMovimientoVinoDO;03:00
#LCDLCxNorthweek;03:00
Araba;03:00
Yangel Herrera;03:00
Cenar con Fernando Simón;02:55
La URSS;02:55
Valencia;02:55
#NoTeLlevesMiDinero;02:50
#SorteoMondoXbox;02:50
Santa Luisa de Marillac;02:50
Ylenia;02:50
Susana Vera;02:45
Terelu;02:45
#CanYamanOurPride;02:40
Bizkaia;02:40
Día 58;02:40
DMAX;02:40
Manzanares;02:40
#VozplusConecta;02:35
Arde;02:35
Ocelote;02:35
Toledo;02:35
En Euskadi;02:30
#LQDesconfinament;02:25
#the1975;02:25
#ProtegemosMadrid;02:20
#VolverteAVer;02:20
#detectives;02:15
#FeriadelCaballo;02:15
#FirstDates9M;02:15
#l6cNoLoVimosVenir;02:15
#Socialité333;02:15
#TCMS3;02:15
Ciudad Real;02:15
Conan;02:15
EL QUE ESTÁ TO EL DIA PERDÍO;02:15
;02:10
#0613FM_0509;02:10
#FugitivaNova8May;02:10
#L6Ndesescalada;02:05
Ansu Fati;02:05
Brawl Talk;02:05
Lodi;02:05
URSS;02:05
#AlóPresidente;02:00
#GraciasHugoCastejon;02:00
Eslovenia;02:00
fase 0,5;02:00
Prince of Persia;02:00
Sango;02:00
Sesshomaru;02:00
Soy Acuario;02:00
Tekashi;02:00
Antón Costas;01:55
Elda;01:55
Encarni Manfredi;01:55
Fran Alcoy;01:55
Francisco Igea;01:55
kim taehyung;01:55
Rosa María Artal;01:55
Torrevieja;01:55
Albert Camus;01:50
deadmau5;01:50
Hoy 9;01:50
La Marea Blanca;01:50
Los Picapiedra;01:50
#wmbd2020;01:45
Hulka;01:45
Lo Malo;01:45
Tenedor;01:45
#CivilWar;01:40
#EscuchoDialTalCual;01:40
#geolodiaencasa;01:40
#Team27Aitaner;01:40
Aida Nizar;01:40
El 51%;01:40
#aquienleimporta;01:35
#MilaVuelve;01:35
#SiempreContigoHugo;01:35
Estallido;01:35
Normandía;01:35
Suso;01:35
Vega Baja;01:35
#AyusoVeteYa;01:30
#Petare;01:30
Ánimo Julio;01:30
Elche;01:30
Adam Silver;01:25
Emma García;01:25
Long Tall Sally;01:25
#ComercioJusto;01:20
Hace 70;01:20
Viva la Vida;01:20
#InformeRobinson;01:15
Barret;01:15
Rock and Roll;01:15
#EnCasaConVivaLaVida;01:10
#GlobalBigDay;01:10
