text;duration
antonio josé;00:40
Castelao;00:40
Domingo 12;00:40
Honor 20;00:40
Kyrgios;00:40
Luna Rosa;00:40
Puado;00:40
Rashford;00:40
Arteta;00:35
Detective Pikachu 2;00:35
Isabel Pantoja;00:35
Malaga;00:35
Moderación;00:35
Pedro J.;00:35
Valium;00:35
#4daystorare;00:30
#GobiernoProgresista;00:30
#LUFC;00:30
Enhorabuena Presidente;00:30
Felicidades Presidente;00:30
maría elena;00:30
nintendo direct;00:30
#AitorEsteban;00:25
#CAFAwards2019;00:25
#FITUR2020;00:25
Djukic;00:25
El Málaga;00:25
Jefatura del Estado;00:25
MAP OF THE SOUL;00:25
Nescafé;00:25
Wyoming;00:25
#reboot_X1;00:20
Ánimo Víctor;00:20
Llull;00:20
Partido Sanchista;00:20
REBAJAS;00:20
Sylas;00:20
Vicepresidente;00:20
Víctor;00:20
Victor Sánchez;00:20
#AmarAMuerte;00:15
#descuentos;00:15
'Tamayazo';00:15
Calle Goya de Madrid;00:15
eh bildu;00:15
Enhorabuena Pedro;00:15
Iñigo Errejón;00:15
Llevamos 6;00:15
Mahrez;00:15
meret;00:15
Puigdemont y Comín;00:15
Raúl Guti;00:15
Rudy Fernández;00:15
SI SE PUEDE;00:15
#AinaVidal;00:10
#FelizMartesATodos;00:10
#FelizSemana;00:10
#Investidura2020ESP;00:10
#rechealmillon6e;00:10
#RugbyPorReyes;00:10
DEP ESPAÑA;00:10
El 21;00:10
el city;00:10
Málaga CF;00:10
Nosferatu de Cortefiel;00:10
premio nadal;00:10
Supervivientes 2020;00:10
#BAFTA;00:05
#EEBAFTAs;00:05
#엑스원_새그룹_결성지지;00:05
Avril Lavigne;00:05
Campazzo;00:05
Cantabria y Extremadura;00:05
Carlos García;00:05
En Telecinco;00:05
Enemigos de España;00:05
Gabinete;00:05
Habemus Papa;00:05
Hernán;00:05
NO PASARÁN;00:05
Orphen;00:05
Patricio;00:05
pedro jota;00:05
Por 2;00:05
Teodoro García Egea;00:05
Torrecilla;00:05
tuto quiroga;00:05
