text;duration
Hispanos;00:15
Jaime Bayly;00:15
Lu y María;00:15
Mejor Actor Revelación;00:15
Mejor Actriz Revelación;00:15
Ortega Cano;00:15
Pablo Alborán;00:15
santander o de aragón;00:15
varça;00:15
Villarrubia;00:15
#AlfombraRoja;00:10
#barca;00:10
#bartomeudimision;00:10
#DolorYGloria;00:10
#galiciacalidade;00:10
#SayNoToRacism;00:10
#wp2020budapest;00:10
Almodóvar;00:10
Ánimo Chimy;00:10
Benedicta;00:10
Carla Pérez de Albéniz;00:10
Carmen Arrufat;00:10
Goya de Honor;00:10
Grease;00:10
Greta Fernández;00:10
Jovanovic;00:10
Juan Pedro de Gaspar;00:10
Miki Oca;00:10
Ogier;00:10
Penélope Cruz;00:10
Rayo-Albacete;00:10
#l6npinparental;00:05
#LaTrincheraInfinita;00:05
#LosGoya2020;00:05
#MasterChefJunior7;00:05
#PedroAlmodovar;00:05
#PidemeLoQueTuQuieras;00:05
#sanpablo;00:05
#Valverde;00:05
De Tomás;00:05
Dulceida;00:05
El ABC;00:05
el monaguillo;00:05
felices 130;00:05
Garci;00:05
Paz Vega;00:05
Ricky Gervais;00:05
