text;duration
#investidurasanchez;13:30
Soleimani;13:30
#WWIII;13:15
Iran;12:40
Coachella;12:30
Titanic;12:05
#LRGuerraCepeda;12:00
#CuentameQueNavidad;11:30
#wwlll;11:05
#FirstDates2E;10:50
Revilla;10:35
Teruel;10:25
#EnTusPlanes;10:15
Arrimadas;10:00
#80meHimnos;09:40
#VenACenarTopacio;09:00
El BNG;09:00
#BoicotTeruel;08:55
Elena Tablada;08:50
#FelizJueves;08:40
Ferraz;08:40
Ley Mordaza;08:40
#OrgulloPokemon;08:35
#YummyOutNow;08:35
#Spexit;08:25
#worldwar3;08:15
Celsius;08:15
Nueva Canarias;08:15
#RoscónXboxUbisoft;08:10
Guitarte;08:10
#paro;08:05
Ayuso;08:00
Día 3;08:00
#EspañaExiste;07:50
#FelizFinde;07:50
#ReyesMagos2020;07:45
Googlear;07:45
#LGK50enPhoneHouse;07:40
#AnneWithAnE;07:35
Bélgica;07:35
#TomaDeGranada;07:30
llarena;07:20
Papa;07:20
Cantabria;07:10
Sporting;07:10
#tealquilo2e;06:55
#OurHappinessJISOODay;06:50
#ReyesNintenderos;06:50
Tello;06:50
#ReinasDeSanMamés;06:45
Rubalcaba;06:45
Rose;06:40
#FrenarASanchez;06:35
ISIS;06:30
Tercera Guerra Mundial;06:25
Antonio Machado;06:20
#SelenaIsRare;06:10
González Pons;06:10
Reyes;06:05
Isaac Asimov;06:00
#elvecino;05:45
Día 2;05:45
#findesemana;05:40
#shindanmaker;05:40
Leonardo DiCaprio;05:35
#EPParaRaoul2020;05:25
Dabbur;05:25
La Abogacía del Estado;05:25
La JEC;05:25
Bagdad;05:20
Hatsune Miku;05:20
III Guerra Mundial;05:20
Jack;05:15
Card;05:10
inés;05:10
Trump;05:10
Oriente Medio;05:05
Bildu;05:00
#añoyoigocontclplex;04:50
Feliz 2020;04:50
Seungri;04:50
Torra;04:50
#TeAlquilo3E;04:45
Bin Laden;04:45
#KeepFightingMichael;04:40
Coalición Canaria;04:40
PSOE;04:40
Ministro;04:35
#Baskonia;04:30
#resultadoaea;04:30
#iamyourfather;04:25
#Tolkien;04:25
LOREG;04:25
Constitución;04:20
Cordero de Dios;04:20
Wakanda Metropolitano;04:15
Ivanovic;04:10
Afganistán;04:05
Chantaje;04:05
Middle East;04:05
#reventadasegundona;04:00
Afganos;04:00
Los Chikos del Maíz;04:00
Unal;04:00
Escudero;03:55
Irak;03:50
Chunta;03:45
#CariMeDejasTuMóvil;03:40
#RealValladolidLeganés;03:40
Felices Reyes;03:40
Toko;03:40
#PSOEERC;03:35
#YoConMiPancarta;03:35
Oriola;03:35
#AustraliaOnFire;03:30
#babyintheoven;03:30
#MarlaskaDimisionYa;03:30
Ceuta y Melilla;03:30
Ormuz;03:30
#QueridoPizzaHut;03:25
Extremadura;03:25
Pentágono;03:25
Teherán;03:25
Alberto Garzón;03:20
