text;duration
UCIs de Madrid;00:40
#houseparty;00:35
#pimentón;00:35
#SeguridadSocial;00:35
#situlaquieresquedateencasa;00:35
#terremoto;00:35
Mario Kart 8 Deluxe;00:35
#diadelavisibilidadtrans;00:30
#LaBestiaYEvaN1;00:30
Ainhoa Arteta;00:30
La Vera;00:30
Oposiciones;00:30
The Legend of Zelda;00:30
1.076 UCI;00:25
Consejo de Estado;00:25
definitive edition;00:25
El Animal Crossing;00:25
FFVIIR;00:25
Juan Guaidó;00:25
Pass;00:25
Perdiguero;00:25
#GolpeDeEstado;00:20
#parálisiscerebral;00:20
#todoesmentira31m;00:20
#yoapoyoamigobierno;00:20
Aitana y Bisbal;00:20
super smash bros ultimate;00:20
#DiaVisibilidadTrans;00:15
Dragon Quest XI;00:15
Iglesias y Calviño;00:15
Sospecha;00:15
Witch;00:15
Zelda Breath of the Wild;00:15
#BuenMartes;00:10
#EscudoSocial;00:10
#felizsemana;00:10
El PP de Jerez;00:10
Miriam Saavedra;00:10
Pratos Combinados;00:10
Super Smash Bros;00:10
Van Gogh;00:10
Yiya;00:10
#BTSROTY;00:05
#GobiernoDeEmergenciaNacional;00:05
#JuntosEnDigital;00:05
#trans;00:05
Alvise Pérez;00:05
juanra;00:05
Pon F;00:05
Rafael Gómez;00:05
Úrsula Corberó;00:05
