text;duration
#MegaSwitchT3L;00:20
#SoñarAzulYPlata2020;00:20
#YoSoyComoSoy;00:20
cuando rajoy;00:20
Enric González;00:20
Hall of Fame;00:20
juan josé millás;00:20
Julio Anguita;00:20
TUSSAM;00:20
#apoyoalgobierno;00:15
#OSDM2x03;00:15
#UnidosPorArgentina;00:15
Carlos Sastre;00:15
Mañana Domingo de Ramos;00:15
Mi Amargura;00:15
Scofield;00:15
#SomosBlancos;00:10
Leyendas;00:10
María Santísima del Amparo;00:10
Pamplona;00:10
Reims;00:10
Virgen de la Paz;00:10
#Amunt;00:05
#EuroCarruselVintage;00:05
#KurtCobain;00:05
#pindodo;00:05
#semanasantazgz;00:05
aj styles;00:05
Baraja;00:05
Domingo 5;00:05
La Borriquita;00:05
Tyson;00:05
