text;duration
Burnley;00:35
Intel;00:35
Lunin;00:35
MacOS;00:35
mingyu;00:35
Premio Donostia;00:35
Shroud;00:35
#LigaAdulterada;00:30
#seventeen;00:30
bicho;00:30
Djukic;00:30
Jose Mari;00:30
Karim;00:30
Sergi Gómez;00:30
Traver;00:30
Vaclik;00:30
#lideres;00:25
#RealSociedadRealMadrid;00:25
#renovables;00:25
carmona;00:25
Dimitrov;00:25
En-Nesyri;00:25
Jóvenes Ocultos;00:25
Las Ventas;00:25
Madison;00:25
McFlurry;00:25
Navas;00:25
Unai Medina;00:25
#LGTBIQ;00:20
#VillarrealSevilla;00:20
Al Madrid;00:20
Alberto Moreno;00:20
Borja Sánchez;00:20
Burgueño;00:20
Damon;00:20
estrada;00:20
Rui Silva;00:20
Sporting;00:20
Zubeldia;00:20
#salvame;00:15
#VamosMiSevilla;00:15
about time;00:15
Anoeta;00:15
Colom;00:15
Facebook Gaming;00:15
Guerrero;00:15
iOS 14;00:15
Lo de James;00:15
Luis Hernández;00:15
Marc Roca;00:15
Ponsarnau;00:15
San Pablo Burgos;00:15
Serbia;00:15
#22Junio;00:10
#SmashBrosUltimate;00:10
Baskonia;00:10
costello;00:10
Hala Madrid;00:10
Lucifer;00:10
Marruecos;00:10
Ortuño;00:10
Pablo Pérez;00:10
Portu;00:10
Renfe;00:10
Seleta;00:10
The Flash;00:10
Tim Cook;00:10
#ÖzgeGürel;00:05
#PuxaSporting;00:05
Batman;00:05
Caprile;00:05
Ferre;00:05
granca;00:05
Inmaculada de Murillo;00:05
Juana;00:05
Jugaría;00:05
Labrador;00:05
Oviedo;00:05
