text;duration
#AdelanteTeresa;03:15
#vamosmigranada;03:15
#GranDomingo888;03:10
Ceuta y Melilla;03:10
#SuperligaOrangeLoL8;03:05
#toalltheboys2;03:05
Davies;03:05
Machís;03:05
vallejo;03:05
Vesga;03:05
#Cronichat;03:00
#RyanairCityOfLove;03:00
Black Sabbath;03:00
Dresde;03:00
Martín Villa;03:00
#diamundiadelaradio;02:55
#DiaMundialRadio;02:55
#LosDesayunos;02:55
#TDLP2020;02:55
Mirotic;02:55
Sajid Javid;02:55
Sheriff;02:50
BiciMad;02:45
FMS Argentina;02:45
Garcigrande;02:45
#LaNoche24h;02:40
#TdelDescuen13F;02:40
Claver;02:40
Ejército de Tierra;02:40
El TEDH;02:40
#AbascalEnRTVE;02:35
#ElPueblo5;02:35
#encuentroOMP;02:35
#SoyInvisible;02:35
2 de Iglesias;02:35
Final Four;02:35
McLaren;02:35
Merquelanz;02:35
wolcen;02:35
#Amiñafamilia4;02:30
#BuenJueves;02:30
#EventoSMF2020;02:30
#Néboa5;02:30
#YoigoSanSolterín;02:30
Bizcocho;02:30
Chelsea;02:30
Hoy 13;02:30
Tomic;02:30
#13Febrero;02:25
#APartirDeHoy;02:25
#BuhoComoTu13F;02:25
#ChiringuitoCopa;02:25
#Excellence2020ACoruña;02:25
#IICumbreContraelCáncer;02:25
#másquenuncarepública;02:25
cristian suescun;02:25
Doornekamp;02:25
#caixaproinfancia;02:20
#FuerzaSabina;02:20
#LaIsla6mesesDespués;02:20
Booking;02:20
Cazafantasmas;02:20
Colom;02:20
Día de la Radio;02:20
Higgins;02:20
#MyOhMyVideo;02:15
#SanSolterín;02:15
La Vida Moderna;02:15
#elcascabel12F;02:10
#NuestroEspacioNoSeToca8M;02:10
#TEDH;02:10
#Xboxsweepstakes;02:10
Clara Ponsatí;02:10
David Lowery;02:10
Hernández Hernández;02:10
Instant Replay;02:10
Malsa;02:10
Ponsarnau;02:10
#13Feb;02:05
#ReencuentroMaitino;02:05
La CNMV;02:05
Pesic;02:05
Simancas;02:05
Wismichu;02:05
Ødegaard;02:05
#BTSonFallon;02:00
#ChiringuitoGuardiola;02:00
#subvenciones;02:00
Benja;02:00
Damian Lillard;02:00
Dragon Quest;02:00
Serrat;02:00
#MentirasEnPrimavera;01:55
Delaney;01:55
Hanga;01:55
la presentación;01:55
Ndour;01:55
Raquel Revuelta;01:55
#IIEJIC;01:50
#vidriosybarras;01:50
#wordpresscoruña;01:50
Andoni;01:50
Matheus;01:50
#JuanyMedioEH;01:45
#ThursdayMotivation;01:45
Kingdom Come;01:45
Rafael Romero Marchent;01:45
#2월생_재현이를_1등으로_4랑해;01:40
#CopadelRey2020;01:40
Carapapa;01:40
Congreso;01:40
Esteller;01:40
Íñigo Errejón;01:40
Nekane;01:40
Rebic;01:40
Shiva;01:40
#devolucionesencaliente;01:35
#DiaRadioAndalucia;01:35
#fourthlookat7;01:35
#roimendezccme2020;01:35
#ValenciaAtleti;01:35
Iraola;01:35
#LaColonial;01:30
#LRViyuela;01:30
#tdeldescuento12f;01:30
#zapeando1555;01:30
Bouteille;01:30
Detective Pikachu;01:30
Limones;01:30
#LaBuenaDI18;01:25
#WHApuestaGratis;01:25
Agapito;01:25
Agapito García;01:25
Antonio Burgos;01:25
Estrasburgo;01:25
Mikel Merino;01:25
Muniain y Williams;01:25
Pemex;01:25
San Emeterio;01:25
Vamos Mirandés;01:25
#WorldRadioDay;01:20
Día Internacional de la Radio;01:20
Domingos Duarte;01:20
Julia Otero;01:20
#elintermedio;01:15
#somosladiversidad;01:15
#transfiere2020;01:15
Antonio Sánchez;01:15
Ecologistas;01:15
Lautaro Martínez;01:15
Ramón Valencia;01:15
#MilanJuventus;01:10
#sevillaesmarketing;01:10
MEGA-CACHO-SORTEO ESPECIAL;01:10
#biofach2020;01:05
#CuéntameQuéTeatro;01:05
#PesadillaMadrina;01:05
#saberyganar;01:05
El Rubius;01:05
Marcos André;01:05
Monreal;01:05
Senna y Lucian;01:05
González Laya;01:00
Hakim Ziyech;01:00
Los Majaras;01:00
Paco González;01:00
peter kavinsky;01:00
Roberto Soldado;01:00
Yak-42;01:00
#DiaDeLaRadio;00:55
Amenaza;00:55
La Quinta Angustia;00:55
Martinez Ares;00:55
#isladelastentaciones11;00:50
#SaintValentin;00:50
#TVEManipuladora;00:50
Mariano José de Larra;00:50
Sánchez y Casado;00:50
#FreeRightsDefenders;00:45
#GreenDeal;00:45
#HAPPYJAEHYUNDAY;00:45
#ToAllTheBoys;00:45
Vamos Granada;00:45
viva la radio;00:45
#ToleranciaCero;00:40
Anduva;00:40
Dev Patel;00:40
Guti;00:40
ismael;00:40
Krater;00:40
Llull;00:40
Luis Rivero;00:40
Mumbrú;00:40
Tavares;00:40
#EternaLucha;00:35
#LateMotiv;00:35
#PSIStillLoveYou;00:35
#QueSabraNeruda;00:35
dani garcía;00:35
Deck;00:35
Estepa;00:35
Feliz San Valentín;00:35
Luis del Olmo;00:35
Rangers;00:35
Torrelavega;00:35
Xayah y Rakan;00:35
#OTDirecto14F;00:30
Carlos Llamas;00:30
Giuseppe Meazza;00:30
Juan y Medio;00:30
Theo;00:30
#13deFebrero;00:25
#AskCNCO;00:25
#DíaDelSoltero;00:25
#diainternacionaldelaradio;00:25
#Escalasur13;00:25
#Mirandés;00:25
#TdelDescuen12F;00:25
#TeAlquilo13F;00:25
Corte Penal Internacional;00:25
De Gea;00:25
El Mirandes;00:25
El Real Zaragoza;00:25
José María Gutiérrez;00:25
#EERR;00:20
#laalternativaenvistalegre;00:20
#legaltech;00:20
#sycamor;00:20
#VenACenar12F;00:20
Antares;00:20
El Chelsea;00:20
G.O.A.T;00:20
Gol del Mirandés;00:20
isa serra;00:20
#CopaDelReyFutsal;00:15
#felizdíadelaradio;00:15
#sdlm;00:15
Andoni Iraola;00:15
Día Mundial de la Radio;00:15
Draco V2;00:15
oyar;00:15
Tom Nook;00:15
#AnimalCrossing;00:10
#copadelreydazn;00:10
#losresilientes;00:10
#periodistas;00:10
#PuntoEspañaEnExtinción;00:10
#radioday;00:10
#SomosLaRadioLocal;00:10
Andrea y Óscar;00:10
Barreras;00:10
Booker;00:10
Carpena;00:10
final four de la copa del rey;00:10
Franganillo;00:10
Iñaki Williams;00:10
MWC de Barcelona;00:10
Napoli;00:10
#FALLA2020C4;00:05
#PadreNoHayMásQueUno;00:05
#ViveLaRadio;00:05
Cepeda - Vuela;00:05
duarte;00:05
Infancia Libre;00:05
ismael y andrea;00:05
Joe Jonas;00:05
Odegard;00:05
onda cádiz;00:05
Real Sociedad - Mirandés;00:05
Sam Va Lentín;00:05
