text;duration
Antonio Pavón;02:25
chicle;02:25
#DarwinDay;02:20
#thirdlookat7;02:20
B 1 D;02:20
Carbonell;02:20
Sabina;02:20
#LosDesayunos;02:15
#mujeryciencia;02:15
#NiñosSoldado;02:15
Ferre;02:15
Juan Guaidó;02:15
mobile world congress;02:15
#Biofach2020;02:10
#conectadoyseguro;02:10
#losimpacientes;02:10
#MAPFRE;02:10
Deutsche Telekom;02:10
La FIA;02:10
Sixers;02:10
Hola Jon;02:05
Riquelme;02:05
Simmons;02:05
Squirtle;02:05
#murgas3LPGC;02:00
#SanValentín2020;02:00
Copa de la Reina;02:00
Fani;02:00
Iniesta;02:00
Isa Serra;02:00
The King's Speech;02:00
Yangel Herrera;02:00
ZION WILLIAMSON;02:00
#FaziletNova12Feb;01:55
Edwin Jackson;01:55
El Consejo de Ministros;01:55
#ElCazador3;01:50
#PlenoAragón;01:50
#RadioEH;01:50
#VamosMiGranada;01:50
Football Team;01:50
Geniris;01:50
Gonzalito;01:50
Teodoro;01:50
#ChineseGP;01:45
#pidemeloquetuquieras;01:45
#UCLMsociedad;01:45
Burela;01:45
Casa Macán;01:45
Fabián;01:45
Monica Naranjo;01:45
Rufian;01:45
Salvini;01:45
Vallejo;01:45
#12Feb;01:40
#EnamórateConVidal;01:40
Velasco Carballo;01:40
#MurgasNorte2;01:35
#Nokia;01:35
#Sniace;01:35
Enamorarme;01:35
Hakim Ziyech;01:35
Stauskas;01:35
Víctor Díaz;01:35
#CoppaItalia;01:30
#TPBerlanga;01:30
Dani García;01:30
Di 6;01:30
Maiquetía;01:30
Països Catalans;01:30
Vesga;01:30
#AEDEMOTV2020;01:25
#AmarAMuerte12Feb;01:25
#elconquis4;01:25
#TuCaraMeSuenaEH;01:25
Final Four;01:25
Gran Premio de China;01:25
Roberto Soldado;01:25
Rodrigo Rato;01:25
Wizink Center de Madrid;01:25
#Perdida5;01:20
#unpaisparaescucharlo;01:20
Adelina y Jose;01:20
Anthony Davis;01:20
comerme;01:20
david gistau;01:20
Luka Doncic;01:20
Domingos Duarte;01:15
Lebron MVP;01:15
mc 7;01:15
#ElPueblo5;01:10
#PokemonHome;01:10
#SoyInvisible;01:10
Alcaldesa de Vic;01:10
Día Mundial de la Radio;01:10
Youth League;01:10
#diamundialdelaradio;01:05
Rafa y Anne;01:05
TOTW;01:05
#DestruyenTuTransporte;01:00
#PerdonarEsPrimavera;01:00
Erial;01:00
Ley de Memoria;01:00
#11febrero;00:55
#Néboa5;00:55
#QueridaAmazonia;00:55
#resultadosMAPFRE;00:55
#ruben;00:55
El Alex;00:55
Napoli;00:55
santander o de aragón;00:55
#AdelanteTeresa;00:50
#TeAlquilo12F;00:50
argi;00:50
Bonilla;00:50
Ganará;00:50
Iñaki Williams;00:50
Molinas;00:50
#athlive;00:45
#autenticos5;00:45
#elintermedio;00:45
#MarketerosNocturnos;00:45
#Millonario4;00:45
#PremiosImpactoODS;00:45
Iñaki Gabilondo;00:45
Jona;00:45
klobuchar;00:45
los carmenes;00:45
Machís;00:45
MVP LeBron;00:45
nietos;00:45
Porter;00:45
Vamos Granada;00:45
#MastersDivision6;00:40
#viviendas;00:40
#YouthLeague;00:40
12 Years a Slave;00:40
Andrea;00:40
Capa;00:40
esto es carnaval;00:40
Joe y Sophie;00:40
Lina Ron;00:40
Luis Rivero;00:40
Zion;00:40
Ziyech;00:40
#EscalaSur13;00:35
#Guaidó;00:35
#LaNoche24h;00:35
#MinicopaEndesa;00:35
#MyOhMyMusicVideo;00:35
Amsterdam;00:35
Christina Ricci;00:35
El Bilbao;00:35
escaparme;00:35
ismael y andrea;00:35
Los Molina;00:35
The French Dispatch;00:35
Zubieta;00:35
#coronavirusARV;00:30
#islatentaciones10;00:30
#NewHampshirePrimary;00:30
#RealBetisAtleti;00:30
Doritos;00:30
Raul García;00:30
#CarnavalRomano2020;00:25
#comunismoesvida;00:25
#Darwin;00:25
#EternaLucha;00:25
#galaxys20gratis;00:25
#OTDirecto11F;00:25
G.O.A.T;00:25
Hernández Hernández;00:25
paquita la del barrio;00:25
seas de chernobyl;00:25
Suárez Illana;00:25
#alsinamásexterior;00:20
#chiringuitobarcelona;00:20
#copadelreyfutsal;00:20
#ElCascabel12F;00:20
#GSMA;00:20
#losprimerizzos;00:20
#MONSTAX;00:20
#RoiMendezCCME2020;00:20
#TourColombia2020;00:20
cagliari;00:20
Carlos Fernández;00:20
Jesús y Bruno;00:20
lebron james;00:20
Leilei Gao;00:20
Matteo Salvini;00:20
Ojalá Oscar;00:20
#ElCascabel11F;00:15
C 4 F;00:15
Iñigo Martínez;00:15
KARD;00:15
Muniain y Williams;00:15
MVP Lebron James;00:15
Pelazo;00:15
Peñíscola;00:15
#Bicimad;00:10
#islatentaciones;00:10
#saluddigital;00:10
#TheFrenchDispatch;00:10
#TOTW22;00:10
El Test de Digimon;00:10
Hugo y Samantha;00:10
ismael a andrea;00:10
Joaquín Sabina;00:10
Madrid CFF;00:10
MEGA-CACHO-SORTEO ESPECIAL;00:10
Mehdi;00:10
Parquesol;00:10
Yosi;00:10
Yuri Berchiche;00:10
#chernobylelmusical;00:05
#COMBA2020;00:05
#samsungevent;00:05
Bruno y Jesús;00:05
De Gea;00:05
Fira;00:05
FMS Argentina;00:05
Fritos;00:05
Hombro;00:05
las caras juan;00:05
Nihan;00:05
Para Gianmarco;00:05
Samsung;00:05
Toda España;00:05
