text;duration
Dalton Trumbo;02:25
Donettes;02:25
Iggy;02:25
Los Vikingos;02:25
Mozart;02:25
#CarlosSainzEH;02:20
#corononavirus;02:20
#SanchezTraidor;02:20
AL CARRER;02:20
GH 17;02:20
Gun Hill;02:20
Leon Rose;02:20
Pat Riley;02:20
Pesic;02:20
#ElCascabel5F;02:15
#EstoyVivo;02:15
#TECD20;02:15
#zapeando1550;02:15
Dara;02:15
Desbocados;02:15
Hollywood;02:15
La OCU;02:15
#AtletiBarça;02:10
#DigitalCEO;02:10
Francesco;02:10
Ramos;02:10
#ideasllyc;02:05
#KirkDouglasRIP;02:05
#TdelDescuento5F;02:05
#TodoEsMentira6F;02:05
Jordi Alba;02:05
Lorena Dacuña;02:05
Oshoala;02:05
pedro sánchez y quim torra;02:05
Suzuki;02:05
VAMOS REAL;02:05
#saberyganar;02:00
Gorosabel;02:00
Halsey;02:00
Jordis;02:00
Juan Rulfo;02:00
Real Sociedad;02:00
Rubiales;02:00
Triquikonas;02:00
Turingia;02:00
Vinicius;02:00
#efimad2020;01:55
#frac1;01:55
#stopvetoparental;01:55
Anduva;01:55
bartomeu;01:55
Bernabéu;01:55
Heurtel;01:55
Imanol Alguacil;01:55
Lydia;01:55
Ron Weasley;01:55
Triplete;01:55
#AR6F;01:50
Alsasua;01:50
Gabbani;01:50
La Manada;01:50
#DEPKirkDouglas;01:45
#RIPKirkDouglas;01:45
Fresas;01:45
Podemos Andalucía;01:45
iraola;01:40
James Johnson;01:40
Janu;01:40
#DetoxTheAlgorithm;01:35
#SilviaTeOrienta;01:35
drake;01:35
El Mirandes;01:35
Iberolux;01:35
Paths of Glory;01:35
Sergi Roberto;01:35
Ter Stegen;01:35
#SolucionParaKhadija;01:30
Burlonas;01:30
Coronel Dax;01:30
Evil Dead;01:30
Pol Granch;01:30
Zaldibar;01:30
El Senado de Estados Unidos;01:25
Gracias Zidane;01:25
Soldatova;01:25
Unai Simón;01:25
#kirkduglas;01:20
#SuperligaOrangeLoL6;01:20
Dobby;01:20
Duggan;01:20
Gallardón;01:20
Gotzon;01:20
martínez munuera;01:20
Minnesota;01:20
#DíaDelFrutero;01:15
Aduriz;01:15
Amadeus;01:15
Athletic;01:15
Barrenetxea;01:15
Malaquito de Memphis;01:15
Michael Douglas;01:15
Miranda de Ebro;01:15
Pablo Escobar;01:15
#CopaRey2020;01:10
#DIVEwithiKON;01:10
#JonAgustínEH;01:10
#Pleno14;01:10
Cleveland;01:10
granada y mirandes;01:10
Raúl García;01:10
#6Feb;01:05
#chiringuitocopa;01:05
#FTP20;01:05
#LaIslaDeLasTentaciones9;01:05
#LaPrimeraVezDivinity;01:05
#PesadillaHabana;01:05
Amarilla a Messi;01:05
Crowder;01:05
El Bernabéu;01:05
Madrid y Barça;01:05
#CuentameQueNervios;01:00
#felizmartes;01:00
#LRElenaFuriase;01:00
#NBATradeDeadline;01:00
#protocolo;01:00
don andoni iraola;01:00
El Bilbao;01:00
Iñaki Williams;01:00
Issur Danielovitch Demsky;01:00
La Real Sociedad;01:00
Liga y Champions;01:00
Southampton;01:00
#RMCopa;00:55
Derrickson;00:55
Diablos Locos;00:55
Flashpoint;00:55
Mirandes-Granada;00:55
Ndour;00:55
Timberwolves;00:55
#planetacalleja;00:50
#TeAlquiloSinCortes;00:50
El Gran Carnaval;00:50
Griezmann y Messi;00:50
Lieke;00:50
López Miras;00:50
Semifinales;00:50
Sevilla y Villarreal;00:50
Zizou;00:50
#Hollywood;00:45
#OrgulloMaitino;00:45
#ToleranciaCero;00:45
Collison;00:45
Courtois;00:45
Diálogo;00:45
Doctor Strange;00:45
Dotter;00:45
El Madrid;00:45
El TSJA;00:45
Emiliano Revilla;00:45
jordi hurtado;00:45
#OTDirecto5F;00:40
Andre Iguodala;00:40
Aurah;00:40
DEP Kirk;00:40
Le Normand;00:40
Reven;00:40
San Mamés;00:40
Stanley Kubrick;00:40
Trumbo;00:40
#cafecongoles;00:35
#ExperienciasAEDH;00:35
#osintcity2020;00:35
#SegoviaBusinessMarket;00:35
Busquets;00:35
Con Valverde;00:35
Copa;00:35
Iowa;00:35
James Rodríguez;00:35
Li Wenliang;00:35
lorenzo caprile;00:35
McCarthy;00:35
Mewtwo;00:35
roserade;00:35
#AurreraReala;00:30
#DubNation;00:30
andoni iraola;00:30
Brandon Knight;00:30
Burt Lancaster;00:30
El Senado;00:30
Frenkie;00:30
Golden State;00:30
Marcus Morris;00:30
#Amiñafamilia3;00:25
#DAZN;00:25
Capa;00:25
Carlos Right;00:25
Dubi;00:25
Hecatombe;00:25
kubrick;00:25
leire baños;00:25
Lidia Lozano;00:25
Noly;00:25
#100DaysToEurovision;00:20
#JusticiaTarajal;00:20
#PokeMMdx;00:20
Casemiro;00:20
De Jong;00:20
Ermua;00:20
Gol de Vinicius;00:20
Gora Erreala;00:20
Morris;00:20
Presidente de España;00:20
Sánchez a Torra;00:20
Torras;00:20
Traidores;00:20
Urdangarin;00:20
zidane;00:20
#HalaMadridYNadaMas;00:15
ander;00:15
Antonio Sánchez;00:15
Arabia;00:15
Cullera;00:15
Isaiah Thomas;00:15
La Copa;00:15
Marcelo y James;00:15
Mendy y Modric;00:15
Ramírez;00:15
Sara Aagesen;00:15
Supercopa;00:15
Tarajal;00:15
Y James;00:15
#StopMutilación;00:10
4-2 al villarreal;00:10
Bustelo;00:10
D'ANGELO RUSSELL;00:10
Dani García;00:10
Esta Copa;00:10
Feliz Jueves;00:10
Pellejo;00:10
Raimi;00:10
san valentín;00:10
Spartacus;00:10
Y Nacho;00:10
#i_decide;00:05
#MarTechSpain;00:05
athletic - barça;00:05
Francesco Gabbani;00:05
La Real;00:05
Mejillón;00:05
Mendy;00:05
Patri Guijarro;00:05
pelosi;00:05
Prisiones al País Vasco;00:05
Real al Madrid;00:05
Sin Casemiro;00:05
William José;00:05
