text;duration
Álvaro Rey;01:05
Lopetegui;01:05
Malsa;01:05
Nueva Delhi;01:05
Oladipo;01:05
Remiro;01:05
Vivero;01:05
#Cronichat;01:00
#CuéntameQuéGuerra;01:00
#DESIDIAHCF;01:00
arcade;01:00
Blas;01:00
Muguruza;01:00
Pablo Vázquez;01:00
#losprimerizzos;00:55
Diego Carlos;00:55
Djokovic;00:55
Escudero;00:55
#OTDirecto29E;00:50
Alberto Martín;00:50
Limones;00:50
Richar;00:50
tommy higo;00:50
#AustralianOpen2020;00:45
#loscoucherslowcost;00:45
#SantRaimon2020;00:45
El ABC;00:45
El Zaragoza;00:45
Farage;00:45
Felix Sandman;00:45
#InfanciaDiscapacidad;00:40
#MirasNoPaga;00:40
Vamos Badajoz;00:40
#ESC2020;00:35
Anduva;00:35
La Audiencia;00:35
Real Zaragoza 0-4 Real Madrid;00:35
The Outer Worlds;00:35
toñi prieto;00:35
#RealMadridAtleti;00:30
#SyCFindelmundo;00:30
#TenemosQueVernosMás;00:30
#Villarreal;00:30
Barty;00:30
Casi 20;00:30
Isla Cristina;00:30
La Robin Hood;00:30
The Mamas;00:30
Yamaha;00:30
#ElIntermedio;00:25
#universoblas;00:25
Cash Cup;00:25
El FMI;00:25
Fer Niño;00:25
Hoy 30;00:25
Iraola;00:25
Katerina;00:25
ME MEO DE LA RISA;00:25
Mirotic;00:25
Rise;00:25
#copadelreydazn;00:20
#GretaThunberg;00:20
#MirandesSevilla;00:20
#STOPMacroParkingRetiro;00:20
#VamosGarbi;00:20
Adam Smith;00:20
CIS de Tezanos;00:20
Conchita Martínez;00:20
Cristóbal;00:20
Esteban Granero;00:20
Jonan;00:20
Nia y Gerard;00:20
Sánchez y Torra;00:20
Trofeo Ses Salines - Felanitx;00:20
Willian;00:20
#aspiraamás;00:15
#ChiringuitoCavani;00:15
#HuelgaGeneralE30;00:15
#sanpublicito;00:15
Álvaro Giménez;00:15
El Mirandes;00:15
Kounde;00:15
lluís lópez;00:15
LO MALO;00:15
Oliver Torres;00:15
ZARAGOZA 0-4 REAL MADRID;00:15
#AgricultoresAlLímite;00:10
#CostaSmeralda;00:10
El Sevilla;00:10
El Villarreal;00:10
jaume domenech;00:10
Malbasic;00:10
Sander Berge;00:10
van eyck;00:10
#30DeEnero;00:05
#aupacultu;00:05
#AusOpen;00:05
#depresión;00:05
#Florenzi;00:05
#grebaorokorra;00:05
#illusionteamsevilla;00:05
Alex Martínez;00:05
Andrea y Fani;00:05
El Leganés;00:05
Fany;00:05
Gudelj;00:05
La Cultural;00:05
la ocde;00:05
Lamonica;00:05
Víctor Rodríguez;00:05
