text;duration
Luis Fabiano;03:20
#EnPrimaveraMePones;03:15
#selfiesforsam;03:15
#SelfiesForGerard;03:10
#YoSiSoyEspecialista;03:10
Alaska;03:10
La DGT;03:10
Neox;03:10
#DiscriminaciónRacial;03:05
#ElHoyo;03:05
Iker y Carmen;03:05
#cuarentenaendgame;03:00
Ánimo Kike;02:55
Beret;02:55
Guruzeta;02:55
La Roca;02:55
María José Sierra;02:55
Switch;02:55
#AnimalCrossingNewHorizons;02:50
#AprendemosEnCasa;02:50
#AVivirEnCasa;02:50
#cuarentena19m;02:50
#felizfinde;02:50
#UnidasPandemias;02:50
Geranios;02:50
Monaguillo;02:50
#LECPrimavera16;02:45
#PodemosCiao;02:40
Dani García;02:40
High School Musical;02:40
La Maite;02:40
Lucas Pérez;02:40
sweet california;02:40
#AskMtS;02:35
Síndrome de Down;02:35
Casi 800;02:30
Comité de Gestión Técnica;02:30
Januzaj;02:30
LEV Morales;02:30
Sábado 21;02:30
#2012Live;02:25
#21Marzo;02:25
#askkidkrow;02:25
#lagrantribulación;02:25
FNCS;02:25
García Sanjuan;02:25
Nerea;02:25
Solomon;02:25
Víctor Fernández;02:25
#Top30Rumbera;02:20
Alibaba;02:20
dani güiza;02:20
Escribid 4;02:20
Sharpay y Ryan;02:20
The Gambler;02:20
#CharlaELE1;02:15
#FelizDíaDeLaPoesía;02:15
#l6nquédateencasa;02:15
Carlos Falcó;02:15
Galder Gaztelu-Urrutia;02:15
Unai;02:15
#TourContigoEnElSalón;02:10
#UltimaYNfortec;02:10
#WonhoComeBackHome;02:10
Atención Pediátrica Urgente;02:10
Burjassot;02:10
#Dia9;02:05
#EscuchoDialTalCual;02:05
#UnidasPandemia;02:05
Alex Ubago;02:05
Gabriella;02:05
Lorenzo Sanz;02:05
Mario Vaquerizo;02:05
Reguilon;02:05
Sarajevo;02:05
#Socialité319;02:00
#TuCaraMeSuena;02:00
#VolverteAVer;02:00
Macarrons;02:00
Monedero a Inditex;02:00
Patricia Lacruz;02:00
Rocío Madrid;02:00
Sara Escudero;02:00
#diamundialdelosbosques;01:55
#GobiernoCriminal;01:55
#LECPrimavera15;01:55
#Recopa;01:55
Fuente del Berro;01:55
Lc 18;01:55
Manolo Lama;01:55
marquitos;01:55
#CampeonesEnGol;01:50
#DiaMundialdelSindromedeDown;01:50
#FirstDates21M;01:50
Clerc;01:50
Gary Oldman;01:50
Kanouté;01:50
Príncipes;01:50
#BibliotecasEnCasa;01:45
#poesiaentusofa;01:45
#sindromededown;01:45
#YMQECup;01:45
Fidel Castro;01:45
Zac Efron;01:45
#FandomKiralikAsk4;01:40
#KennyRogers;01:40
#RealZaragoza;01:40
#ventanasantirracistas;01:40
Ángel González;01:40
Chomsky;01:40
cristina ramos;01:40
José Ángel de la Casa;01:40
Las 300.000;01:40
Rubén García;01:40
vaquerizo;01:40
#21demarzo;01:35
Día 11;01:35
feliz sábado;01:35
FIFA;01:35
Queroseno;01:35
#ACNH;01:30
#alertatróspida;01:30
#AplaudoANuestrosHeroes;01:30
#DíaMundialSíndromeDown;01:30
#DiferentesPeroIguales;01:30
#Recopa95;01:30
#yomequedoencasadlx;01:30
Gustavo Adolfo Bécquer;01:30
Lady Bird;01:30
#Loreenazo;01:25
Aló Presidente;01:25
Baby Yoda;01:25
Los Gobiernos del PP;01:25
QUE SOMOS;01:25
Recopa del 95;01:25
#25añosderecopa;01:20
#Covid_19;01:20
#DíaContraElRacismo;01:20
#TaylorToldTheTruth;01:20
Bordalás;01:20
Federico García Lorca;01:20
Ivan Redondo;01:20
joao;01:20
josé sanchis;01:20
Rubén Martín;01:20
Sabonis;01:20
#DiaInternacionaldelaPoesia;01:15
#PoesiaEnCasa;01:15
Borja Iglesias;01:15
GAR de la Guardia Civil;01:15
Marcos Llorente;01:15
Van Bommel;01:15
#botellonnacional;01:10
Alatreon;01:10
Breaking Free;01:10
Carlos Soler;01:10
Disney Channel;01:10
Juan Diego;01:10
miguel hernández;01:10
Paulo Dybala;01:10
Santi Denia;01:10
WE'RE ALL IN THIS TOGETHER;01:10
#PabloIglesiasDimison;01:05
#PoesiaParaUnaCuarentena;01:05
Carlos Fernández;01:05
España-Holanda;01:05
Ighalo;01:05
Kanye West;01:05
Marqués de Griñón;01:05
Mitin;01:05
Ocampos;01:05
raquel yotti;01:05
Recortes;01:05
Tom Nook;01:05
#cacerolazonacional;01:00
#MovidasGP;01:00
#salvamedeluxe;01:00
BCN Ronaldinho;01:00
CEL Mostovoi;01:00
Howard Webb;01:00
Konami;01:00
La Eliana;01:00
María Isabel;01:00
Morlanes;01:00
Robben;01:00
Torra y Ayuso;01:00
verstappen;01:00
#CuarentenaObligatoria;00:55
#CulpablePabloIglesias;00:55
#DiferentecomoTú;00:55
#galiciagoldenseries;00:55
#YoSanidadPública;00:55
actual;00:55
Aitana y Miguel;00:55
brie larson;00:55
Cristina Cifuentes;00:55
DEP Presidente;00:55
Feliz Día de la Poesía;00:55
Hernando;00:55
Kanye;00:55
Paolo Maldini;00:55
#CaceroladaIglesias;00:50
#HablemosDeFutbol;00:50
ACAB;00:50
Benedetti;00:50
Capdevila;00:50
Contra Pablo Iglesias;00:50
Descanse;00:50
Geli;00:50
GolTV;00:50
Iago Aspas;00:50
Jason;00:50
jorge gonzález;00:50
La OCDE;00:50
Mario Benedetti;00:50
Más de 1.300;00:50
Orden SND;00:50
Pdr Snchz;00:50
#ATEEZ;00:45
#Auténticos;00:45
#Bécquer;00:45
#CaceroladaGobierno;00:45
Atalanta-Valencia;00:45
campofrío;00:45
Día Internacional;00:45
Han Solo;00:45
Iniesta;00:45
Más de 1300;00:45
Sneijder;00:45
Soler;00:45
Troy Bolton;00:45
#elestadomata;00:40
#HSMTMTS;00:40
#ResistiréEnCasa;00:40
#TaylorSwiftWasRightAllAlong;00:40
D.E.P;00:40
El Arabi;00:40
embarba;00:40
Prime Time;00:40
Prisiones;00:40
Ruibal;00:40
victorino alonso;00:40
#halloweenmarzo;00:35
#KimKardashianIsOverParty;00:35
#mariobenedetti;00:35
#QONNECT;00:35
#QuedateEnCasa;00:35
#SanchezElSepulturero;00:35
#에이티즈;00:35
Comité Científico del Covid-19;00:35
Dice Sánchez;00:35
INDULTO;00:35
Sergi Roberto;00:35
tu cara me suena;00:35
#ATSD;00:30
#diadelapoesia;00:30
#encasacontraelracismo;00:30
#JeffreeStarApproved;00:30
#LaVidaEsBella;00:30
#PedroElSepulturero;00:30
#QuedOTEnCasa;00:30
Asensio;00:30
Dice Pedro Sánchez;00:30
Miguel Villarroya;00:30
#Zasca;00:25
CEL Aspas;00:25
CEL Iago Aspas;00:25
Compatriotas;00:25
Coronavirus Sevilla;00:25
DOOM Eternal;00:25
Lucía Gil;00:25
Troy;00:25
Villa;00:25
Xabi Alonso;00:25
#Alopresidente;00:20
#ComparteTuAtardecer;00:20
#DíaMundialPoesía;00:20
De Jong;00:20
Día Mundial de la Poesía;00:20
Janu;00:20
Mundial 2010;00:20
recopa;00:20
Séptima;00:20
Sharpay Evans;00:20
VAL Villa;00:20
#bosques;00:15
#comparecencia;00:15
#firstdates20m;00:15
#freecodefridaycontest;00:15
#nefesimsensin;00:15
#TaylorSwift;00:15
Ánimo Alfonso;00:15
Guitarrica;00:15
Higuera;00:15
Informe Semanal;00:15
Piojo López;00:15
Presidente de España;00:15
#EnCasaConBécquer;00:10
#laligachallenge;00:10
#SANCHEZAPRISION;00:10
#SanchezCulpable;00:10
#sindromeDown;00:10
Ánimo Siro;00:10
Danae;00:10
Diario 16;00:10
Garay;00:10
Heitinga;00:10
Leslie Jones;00:10
Mis MD;00:10
Taylor Swift;00:10
Terelu;00:10
Zarzalejos;00:10
#BalconesAntirracistas;00:05
#decidimos;00:05
#Pandemitas;00:05
#WorldPoetryDay;00:05
Ahsoka;00:05
barcelona o vizcaya;00:05
Copa de Europa;00:05
El Mandaloriano;00:05
GOL TV;00:05
Gonzalo Pelayo;00:05
Luis García Montero;00:05
Pablo Iglesias;00:05
Rels;00:05
The Roop;00:05
