text;duration
Beret;20:05
P A T I O;14:35
Moratalaz;14:10
#GalaOT10;13:45
#CanalOT21M;13:25
#PuenteViejoFinal;12:50
#OTGala10;12:05
#ElPeorPresidenteDeLaHistoria;11:55
Aduriz;11:45
#ReformaLaboral;11:20
#elconquis18;11:15
Bildu;11:10
#XboxyOri;10:55
Mercamadrid;10:55
PATIO;10:55
CEOE;10:50
#FelizJueves;10:45
#nochedetortilla;10:45
Calviño;10:15
#LejosDeTi;10:10
#21Mayo;10:05
#MaracanaMtmad3;09:40
Snyder;09:25
#MinistrodeCensura;09:00
Gerard;09:00
#BeticosDeGol;08:55
#paremoslaleycelaa;08:50
#TierraDeNadie13;08:50
#BAEKHYUN;08:35
Iturralde;08:35
#Natura2000Day;08:30
Lana;08:30
Aritz;08:25
#EresmaLaCruzDelPobre;08:10
#mdtbloodymary;08:10
Apple y Google;08:10
Flavio;08:10
#MASMOVILesloMAS;08:05
Rubius;08:00
Adriana Lastra;07:55
#SorteoCajaSorpresa;07:50
#AyusoMate;07:40
Carly Rae Jepsen;07:40
#Covid_19;07:35
#SánchezMentiroso;07:30
Angels Barceló;07:20
#FelizMiercoles;07:15
#YoigoRules;07:15
Robben;07:15
Maroto;07:10
Ascensión;07:05
#cabrapasao18;07:00
#veranolidlbymistral;06:50
Abascal;06:50
#DiaMundialDeLasAbejas;06:45
#Gala10OT;06:40
Civilization VI;06:35
otegi;06:30
Sech;06:30
Cheeto;06:25
WE LOVE YOU LIAM;06:25
Señalando;06:20
#AtinySelcaDay;06:15
Tezanos;06:15
#FirstDates20M;06:10
#LaQueSeAvecina;06:10
#mascarillas;06:10
Diálogo;06:10
Lorca;05:55
#FSEntiempoREAL;05:40
Supremo;05:40
#juevesdearquitectura;05:35
#LaCafeteraReFormulando;05:35
#PSTALENTS2020;05:35
Doctor Simón;05:35
insta;05:35
Respaldo;05:35
vardy;05:35
#aplausoalapública;05:30
#GobiernoIncompetente;05:30
C.R.O;05:05
Woody Allen;05:05
Facua;04:55
Samantha;04:50
#reliesmas;04:45
Chris Hemsworth;04:45
Luis Enrique;04:40
Obtuve Menos de 11;04:40
#LaMañanaTVE;04:35
Carlos II;04:30
#canalot20M;04:25
LA BANDA DEL PATIO;04:25
NO ES CULTURA;04:25
Chelo;04:20
#MercadoCentral165;04:15
Rufián;04:15
Dimonió;04:10
Pilu;04:10
#laculturanosecensura;04:05
Francisca;04:05
Parlament;04:05
Jordi Hurtado;04:00
#CaravanaGobiernoDimision;03:50
#JEONGYEON_MOREandMORE;03:50
Derogar;03:50
Ivanov;03:50
Margot Robbie;03:50
#AndaLevantaJ21;03:45
#OTChat10;03:45
#20mayo;03:40
#SUHO522DAY;03:40
Directv;03:40
#EsteTren;03:35
alcorcón;03:35
Antonio Montero;03:35
Amodio;03:25
El Parlament;03:25
#AC11Fantásticos;03:20
#Pasapalabra5;03:20
El Tesoro;03:20
Margarita Robles;03:20
#Todoesmentira21m;03:15
Rafa Nadal;03:15
#Aruseros372;03:10
#GèrardTeQueremos;03:10
#jobinterview;03:10
Charlie Sheen;03:10
Feria del Libro de Madrid;03:10
San Siro;03:10
#FLMadrid20;03:05
compromís;03:05
RECREO;03:05
Mertxe Aizpurua;03:00
#elsecretodepuenteviejo;02:55
#ViolenciasMachistas;02:55
#AGUSTD2ISCOMING;02:50
#FuerzaLuimelia;02:45
Anaju;02:45
El 21;02:45
Fátima Bañez;02:45
Gobierno con Bildu;02:45
Patiño;02:45
#21May;02:40
#DiversidadCultural;02:40
#EIR2020;02:40
#WWENXT;02:40
#ElFútbolSegúnRaúl;02:35
#LQTY;02:35
#zapeando1599;02:35
Karim;02:35
Larios;02:35
Virginia Torrecilla;02:35
Distrito 14;02:30
#AR21M;02:25
#ChiringuitoPolémica;02:25
#SVGala14;02:25
Mendia;02:25
Morientes;02:25
#ConoceSanPablo;02:20
#FirstDates21M;02:20
Abascal y Ayuso;02:20
Apolonia;02:20
Etarras;02:20
Moncloa;02:20
Carroll;02:15
Lastra;02:15
mijatovic;02:15
#21DeMayo;02:10
#allyouneedislove;02:10
After Eight;02:10
anne;02:10
HBO Max;02:10
#MascarillasAl4;02:05
#ReleaseTheSndyerCut;02:05
Corpus Christi;02:05
Operación Catalunya;02:05
Tristán;02:05
#ElImperioContraataca;02:00
Desarrollo;02:00
GALA 10;02:00
Grupos;02:00
Jaap Stam;02:00
Jack Sparrow;02:00
Tenet;02:00
El TSJ;01:55
Patronal;01:55
Unidas Podemos;01:55
Bienvenido Alex;01:50
Con Bildu;01:50
Durana;01:50
#EstadoAlarmaFunciona;01:45
#TalComoEres;01:45
Nuria Riaza;01:45
#ElIntermedio;01:40
#micoleccionpokemon;01:40
Batasuna;01:40
ELECCIÓN;01:40
Shaq Moore;01:40
sicario;01:40
#EnCasaConSálvame;01:35
#yanomásmonarquía;01:35
Annie Hall;01:35
EXACTA;01:35
Miguel Ángel Blanco;01:35
Apple Music;01:30
El PSOE;01:30
Massimo;01:30
muerte al rey;01:30
Natalia Jiménez;01:30
Operación Triunfo;01:30
#FuerzaVir;01:25
PSOE-Bildu;01:25
#ATEEZ;01:20
#LRComediaADomicilio9;01:20
Bruno y Hugo;01:20
Frikileria;01:20
La Tauromaquia;01:20
Nia y Jesús;01:20
#Natura2000;01:15
Adelante Andalucía;01:15
Ana Milán y Fernando Simón;01:15
La BBC;01:15
Min Yoongi;01:15
#BelmonteVerdúEH;01:10
#H2020;01:10
#Superviviente2020;01:10
El VAR;01:10
#ATSD;01:05
#CarbonellGuillénEH;01:05
#ElPeorGobiernoDeLaHistoria;01:05
Aizpurua;01:05
#RedVecinal;01:00
#SeniSeviyoruzDemo;01:00
Joss Whedon;01:00
Lorde;01:00
Mia Farrow;01:00
#pesadillasukur;00:55
Athletic;00:55
Bildu y Podemos;00:55
Tony Montana;00:55
Charlize Theron;00:50
Rober Wido;00:50
#ElCascabel20M;00:45
#NintendoEnAnimalCrossing;00:45
candela;00:45
Cepyme;00:45
Facuo;00:45
LA CULTURA NO SE CENSURA;00:45
Lote 1;00:45
Maialen;00:45
Nfortec;00:45
Puente Viejo;00:45
Roberto Leal;00:45
#LaNoche24h;00:40
#WoodyAllen;00:40
Al PSOE;00:40
El TSJ de Castilla y León;00:40
idoia mendia;00:40
paca;00:40
red natura 2000;00:40
Snyder Cut;00:40
Uribes;00:40
#hastasiemprepuenteviejo;00:35
Ana Milán;00:35
Elijo;00:35
La ONCE;00:35
Llorente;00:35
MÁSMÓVIL;00:35
reforma laboral de 2012;00:35
Volkov;00:35
Vuelve OT;00:35
#DíaDeLaDiversidadCultural;00:30
#FSEnLucha;00:30
#RainOnMe;00:30
Darwin Nuñez;00:30
Fernando Barredo;00:30
Turki;00:30
UGT y CCOO;00:30
WE LOVE YOU LOUIS;00:30
#DialogoSocial;00:25
#snydercut;00:25
El Congreso;00:25
Gobierno y Bildu;00:25
La Frikileria;00:25
Lolito;00:25
NIA GANADORA;00:25
#DumbEvaB;00:15
#fugitivanova20may;00:15
Agust D;00:15
Butragueño;00:15
Can y Sanem;00:15
Do Not Open;00:15
Pillowtalk;00:15
Whedon;00:15
#EpicGamesStore;00:10
#FSElige;00:10
#FugitivosBruno;00:10
#La2esteatro;00:10
#lomloe;00:10
#RedNatura2000;00:10
Antonio Garamendi;00:10
calle Larios;00:10
Cuando Herrera;00:10
Iglesias y Otegi;00:10
Jesús y Nia;00:10
La CEOE;00:10
PSOE con Bildu;00:10
SI LO DIGO;00:10
Suga;00:10
marti;00:05
P A T;00:05
país vasco y navarra;00:05
zack snyder;00:05
