text;duration
#SorteacoFrikileria;02:15
Campazzo;02:15
Feddal;02:15
Felipe González;02:15
Messi y Griezmann;02:15
Tavares;02:15
#A3Boom;02:10
#PipasFacundo;02:10
Gaga;02:10
mayor oreja;02:10
Pere Fuset;02:10
Stone Cold;02:10
#AfterWorkMerche;02:05
Bardo;02:05
Comisión del CNI;02:05
Nuclear;02:05
Patito Feo;02:05
#cafecongoles;02:00
#JUGONES;02:00
#vamosamorirtodos;02:00
Embiid;02:00
John Newman;02:00
Jurassic World;02:00
Muere Katherine Johnson;02:00
World Press Photo;02:00
#frac1;01:55
#HarveyWeinstein;01:55
#VinadelMar2020;01:55
Calathes;01:55
Espejo Público;01:55
Jebel Hafeet;01:55
#Coronavirius;01:50
#Giandara24F;01:50
#implantecoclear;01:50
#MendizábalEH;01:50
Arbeloa;01:50
Mai y Hugo;01:50
#EstatutoCyL;01:45
#FaziletNova25Feb;01:45
Alta República;01:40
Hulu;01:40
The High Republic;01:40
Violetta;01:40
#CrimsTalledaTV3;01:35
#LIVWHU;01:35
#SolesRepsolDonostia20;01:35
#SuperligaOrangeLoL12;01:35
Hugo e Ivana;01:35
#ahoracaigo;01:30
#coronavirustenerife;01:30
#Fiesta1stWin;01:30
#kobememorial;01:30
#PlacidoDomingo;01:30
Chelsea-Bayern;01:30
Indianápolis;01:30
#CachitosProtovideo80;01:25
#DondeEstabasEntonces;01:25
#ElPuebloDecideEl9DeMayo;01:25
#pacodelucía;01:25
#PhilaUnite;01:25
Amarilla a Messi;01:25
el tribunal constitucional;01:25
Indy 500;01:25
Tres Caídas;01:25
Valencia y Castellón;01:25
Vila-real;01:25
#CoronavirusESP;01:20
#Eneryeti;01:20
#lamañanaTVE;01:20
Alphonso Davies;01:20
Chevrolet;01:20
Di Lorenzo;01:20
Jimmy Fallon;01:20
Martes 25;01:20
Salsa;01:20
Zielinski;01:20
#APartirDeHoy;01:15
Chromatica;01:15
Yates;01:15
#EliteNetflix;01:10
Iraj Harirchi;01:10
Marcos Alonso;01:10
Wizards;01:10
#AmigosRancios;01:05
#ComunicadorSalesiano;01:05
#DóndeEstabas2006;01:05
#N1CanaFiesta9;01:05
Bayern;01:05
Bob Iger;01:05
Cristina Herrero;01:05
Dragonite;01:05
Fabián;01:05
Lewandowski;01:05
Umtiti;01:05
Vidal;01:05
#HeartbreakWeather;01:00
#Holocausto;01:00
Ansu;01:00
El Gobierno de Ayuso;01:00
Juan Eduardo Zúñiga;01:00
Tirpa;01:00
#CHEBAY;00:55
El Barsa;00:55
Junior;00:55
Martes de Carnaval;00:55
#EscuchandoExtremadura;00:50
#mubarak;00:50
Ávila y Salamanca;00:50
El 97%;00:50
Piqué;00:50
Stamford Bridge;00:50
#digitalhealthOD;00:45
#ElifEnNova;00:45
#Perdida7;00:45
Busi;00:45
Excalibur;00:45
Firpo;00:45
İyikiDoğdun DemetÖzdemir;00:45
Kamen;00:45
Rakitic y Vidal;00:45
Riqui;00:45
Semedo;00:45
#OTDirecto24E;00:40
#realmadridmanchestercity;00:40
Busquets;00:40
Ébola;00:40
Forza;00:40
Gears of War;00:40
Katy Perry;00:40
Las Mesas;00:40
marchena;00:40
Mario Rui;00:40
#MiercolesDeCeniza;00:35
#napolibarcelona;00:35
Duffy;00:35
El Constitucional;00:35
El Diego;00:35
Gatusso;00:35
Junior Firpo;00:35
Mascarilla;00:35
Mc 9;00:35
palomo;00:35
Villar de Cañas;00:35
#TurismoSostenible;00:30
arantxa;00:30
El Chaparral;00:30
Gonzalo Boye;00:30
Joshua;00:30
La PAH;00:30
Nápoles-Barça;00:30
Two Point Hospital;00:30
#COVID19;00:25
#DiaDeAndalucia;00:25
#ImanolEH;00:25
CaixaBank;00:25
Cuaresma 2020;00:25
El Chelsea;00:25
gears;00:25
María Jesús;00:25
Müller;00:25
Stupid Love;00:25
Tower of God;00:25
Zubeldia;00:25
#25Feb;00:20
#SolesGuiaRepsol;00:20
#TheGoodDoctor;00:20
Caprile;00:20
Costra;00:20
Def con Dos;00:20
Gnabry;00:20
Mieres;00:20
Murga;00:20
Noelia;00:20
Plague Inc;00:20
Rubén Amón;00:20
Willy Caballero;00:20
#20dias20juegos;00:15
#BisexualMenExist;00:15
#btstakeovernyc;00:15
#LaEspanaQueQueremos;00:15
#lorenzomila;00:15
Dios Momo;00:15
El Ayuntamiento de Madrid;00:15
El Bayern;00:15
Este Barça;00:15
Gabri;00:15
gracias lorenzo;00:15
Lampard;00:15
Pelusa;00:15
#ChiringuitoHaaland;00:10
#NAPBAR;00:10
Al Barça;00:10
Arrimadas e Igea;00:10
Cristina Almeida;00:10
Nápoles - Barcelona;00:10
Postilla;00:10
Unión 78;00:10
Viña del Mar;00:10
Xiaona;00:10
#EuroligaDAZN;00:05
#Montapollos;00:05
#UAETour2020;00:05
4GB de RAM;00:05
Arturo Vidal;00:05
biblioteca;00:05
Eneko;00:05
Infancia Libre;00:05
Maradona y Messi;00:05
Marineros;00:05
nyno;00:05
salud pública;00:05
VAMOS BARÇA;00:05
Xbox Series X;00:05
Y Piqué;00:05
