text;duration
Iago Aspas;00:45
Leire;00:45
Nuevo Los Cármenes;00:45
Oier;00:45
Saga Favorita;00:45
Vini;00:45
#ExtremaduraLugo;00:40
Diane;00:40
Enzo;00:40
Favorite Arc;00:40
JaviLo;00:40
keko gontán;00:40
Koke Vegas;00:40
Madrid DF;00:40
Monaguillo;00:40
Muguruza;00:40
Rudiger;00:40
Vitolo;00:40
#EternoLuis;00:35
#LaCancionDeLaLaguna;00:35
#Persona3Remake;00:35
Aketxe;00:35
El Granada;00:35
Felix;00:35
Mariño;00:35
Martínez Valero;00:35
#DeporLasPalmas;00:30
#Muguruza;00:30
Casimiro;00:30
Cifu;00:30
Fortu;00:30
Lumor;00:30
Manu García;00:30
Paz Esteban;00:30
Rubén Pardo;00:30
tcms;00:30
#1Febrero;00:25
#BodaAzalex;00:25
#BoteCodere;00:25
#elsalondelautor360;00:25
#FirstDates31E;00:25
#HalaMadridYNadaMas;00:25
#tdeldescuento31e;00:25
#venacenar31e;00:25
Amber;00:25
Amber Heard;00:25
Barnes;00:25
Indio;00:25
jonathas de jesús;00:25
Juan Cruz;00:25
Luis Muñoz;00:25
peret;00:25
ragnarok;00:25
Sofia Kenin;00:25
#geçmişerağmen;00:20
#losmildevillena;00:20
#PreguntaBandida;00:20
#VamosMiGranada;00:20
Bigote;00:20
Damian Lillard;00:20
Domingo Núñez;00:20
Estrada;00:20
Marta López;00:20
Matheus Fernandes;00:20
Plano;00:20
Rubén Castro;00:20
Salvador Illa;00:20
Vin Diesel;00:20
#coronarvirus;00:15
#europeanunion;00:15
#melodifestivalen2020;00:15
#opendeaustralia;00:15
Andra;00:15
Dani Rodríguez;00:15
Edmundo;00:15
José Luis Sampedro;00:15
Penalty;00:15
Robinson y Maldini;00:15
Víctor Díaz;00:15
#egotomorrow;00:10
#justiceforjohnnydepp;00:10
#LaLigaGenuineSantander;00:10
#SiberSuçaOrtakOlma;00:10
bragarnik;00:10
Campos;00:10
Gayá;00:10
Gomera;00:10
Juanpi;00:10
Lo de Valverde;00:10
Marc Soler;00:10
Remolino;00:10
#40AñosPCA;00:05
#Atletico;00:05
#LTWalls;00:05
#TaliusMGSorteoPC;00:05
Aúpa Pucela;00:05
carlos martínez;00:05
Casemiro a Morata;00:05
Isco y Modric;00:05
miki;00:05
Murilo;00:05
Suzy P;00:05
Toro Fernández;00:05
Vamos Granada;00:05
Vamos Madrid;00:05
vinicius tanque;00:05
Vitolo y Morata;00:05
yacine;00:05
