text;duration
Real Sociedad - Osasuna;02:35
Rosalía;02:35
#BringBenSoloBack;02:30
#zapeando1541;02:30
Álex Alegría;02:30
Christofer;02:30
Código Penal;02:30
Loren;02:30
Podemos e IU;02:30
#NBAParis;02:25
#TabuRemix;02:25
Larkin;02:25
Olaortua;02:25
#StarTrekPicard;02:20
#3TourBarcelona;02:15
#FirstDates24E;02:15
#l6cLaMalaEducación;02:15
#premiosIati;02:15
Boadilla del Monte;02:15
Lovato;02:15
Mad Lions;02:15
Sánchez y Zapatero;02:15
#ac30añosa3;02:10
#MiCasaFederico;02:10
#TentacionesDBT2;02:10
All Star;02:10
Madrid CFF;02:10
Reino de León;02:10
#180GradosR3;02:05
Federer;02:05
Giffard;02:05
Llull;02:05
Rayo Vallecano - Villarreal;02:05
#FelizViernesATodos;02:00
70% de Caser;02:00
Barcelona - Leganés;02:00
El Vaticano;02:00
García Page;02:00
Rubí;02:00
#FaziletNova24Ene;01:55
#generacioneti;01:55
#OTDirecto23E;01:55
Cristian Martínez;01:55
Efes;01:55
Noruega y Croacia;01:55
Promare;01:55
Tsitsipas;01:55
#EstefaniaChallenge;01:50
#felizdiadelperiodista;01:50
ceballos;01:50
#AbalosGate;01:45
#ForzaAtleti;01:45
carlos andrés pérez;01:45
Catena;01:45
El Atleti;01:45
Flavio y Sam;01:45
GRACIAS ANDREA;01:45
Macarra;01:45
#coronavirus;01:40
Coco Gauff;01:40
El Ministerio de Sanidad;01:40
Europeo de Waterpolo;01:40
Fekir;01:40
James Corden;01:40
Jesús y Samantha;01:40
Nano Mesa;01:40
Cultural Leonesa - Valencia;01:35
Grison;01:35
Sergio Benito;01:35
#SomosLaAudiencia24E;01:30
Alex Dujshebaev;01:30
Croacia y Noruega;01:30
HOGUERA DE CONFRONTACIÓN;01:30
mirandés - sevilla;01:30
Toda España;01:30
Zaragoza-Real Madrid;01:30
#EHF2020;01:25
#HeartsforLucas;01:25
#MientrasDureLaGuerra;01:25
#VieGenteChachi24Ene;01:25
día de madrid;01:25
Mirandés;01:25
Natalia Lacunza;01:25
#JuanCarlosElMesias;01:20
Copa del Rey;01:20
Hace 43;01:20
Imserso;01:20
lysithea;01:20
Octavos de Final;01:20
Zaragoza - Real Madrid;01:20
;01:15
#ChernobylElMusical;01:15
#Periodistas;01:15
#TenerifeAthletic;01:15
#villarrealosasuna;01:15
bruno y javy;01:15
capde;01:15
Grande Rafa;01:15
leonesa;01:15
Radoja;01:15
Rafa a Jesús;01:15
Aira;01:10
Enzo;01:10
Giannis;01:10
Hugo y Gerard;01:10
Mediapro;01:10
Pablo Larraín;01:10
#masterchefjunior;01:05
#tdeldescuento23e;01:05
Cholismo;01:05
Petanca;01:05
Real Zaragoza - Real Madrid;01:05
#Atleti;01:00
#copaderey;01:00
#OGWIN;01:00
#pesadillacueva;01:00
#skamfrance;01:00
christopher;01:00
Fusión;01:00
Javy y Bruno;01:00
Pombo;01:00
#AupaCultu;00:55
#G2WIN;00:55
Bautista;00:55
Diego Pablo Simeone;00:55
#HandballEM2020;00:50
#TuCaraMeSuena;00:50
Becky G;00:50
Campazzo;00:50
capo plaza;00:50
Carles Perez;00:50
Cristopher;00:50
El Betis;00:50
Juan Cala;00:50
Real Zaragoza vs Real Madrid;00:50
Rubén García;00:50
Schengen;00:50
#DíaDeLaEducación;00:45
#YoApoyoAHermann;00:45
Dimite;00:45
Lo de Haaland;00:45
Micic;00:45
VIVA LEÓN;00:45
#ohcapitanmycapitan;00:40
El Atlético;00:40
Eslovenia;00:40
Popo;00:40
Real Sociedad-Osasuna;00:40
Santander o de Aragón;00:40
#AllStar2020;00:35
#BuenViernes;00:35
#CopaDelReyDAZN;00:35
#MCJunior;00:35
#SomosLucentum;00:35
#黄旭熙0125生日快乐;00:35
Balonmano;00:35
estafania;00:35
Firmino;00:35
jose y adelina;00:35
Lo del Racing;00:35
Tabú;00:35
Wolves;00:35
#OTDirecto25E;00:30
#sanFranciscodeSales;00:30
Aúpa Atleti;00:30
Canijo;00:30
Copa de la Reina;00:30
Cultural - Valencia;00:30
estefaniaaaaaa;00:30
javy y hugo;00:30
Legítimo;00:30
Romareda;00:30
Vamos Hispanos;00:30
Villarreal-Osasuna;00:30
#EuroligaDAZN;00:25
asturias y asturias;00:25
Bank of America;00:25
Fnatic;00:25
Manzanilla;00:25
Muere Félix Casas;00:25
Najat El Hachmi;00:25
Parralo;00:25
QUE VIENE;00:25
#AtleticoMadrid;00:20
#Haaland;00:20
#lacasadelfutbol;00:20
#MicasaEsLatuya;00:20
#TeAlquilo23E;00:20
all-star;00:20
andrea y fani;00:20
Borussia Dortmund;00:20
Campaña;00:20
Campeonato de Europa;00:20
Carrascal;00:20
Fani;00:20
HAY MÁS IMÁGENES;00:20
Hugo y Javy;00:20
Lapro;00:20
Mayoral;00:20
PEDASTAL;00:20
Roger Federer;00:20
#80meurquijo;00:15
#ODS4;00:15
badajoz vs granada;00:15
Bertín;00:15
Enrique Valdelvira;00:15
Gemeliers;00:15
Locomotoro;00:15
Raúl Jiménez;00:15
Rúa Mar;00:15
#FIHProLeague;00:10
#InternationalDayofEducation;00:10
#RGEWIN;00:10
#simeoneout;00:10
Andrea y Óscar;00:10
Croacia;00:10
diego pablo;00:10
estefaniaaaa;00:10
Kawaya;00:10
Luis Javier Benavides;00:10
Malasombra;00:10
nandi;00:10
Seas de Chernobyl;00:10
Tertsch;00:10
#24Ene;00:05
#3tour;00:05
#ValenciaBarça;00:05
Adama Traoré;00:05
BroncOT;00:05
cristofer;00:05
David García;00:05
Haaland;00:05
Josito;00:05
La Junta Electoral;00:05
lev yashin;00:05
taburete;00:05
