text;duration
Susana y Adelina;00:20
#100DaysFightingForWonho;00:15
#estudioestadiortve;00:15
#koparenbila;00:15
#twitterdown;00:15
Bardo;00:15
Delaney;00:15
Ewan McGregor;00:15
granada y mirandés;00:15
Irene Rosales;00:15
Osaka;00:15
#BuenFinde;00:10
#ihbcnelt;00:10
#RobertoGomez;00:10
Cazamariposas;00:10
Frenkie;00:10
jong;00:10
Julia Medina;00:10
Marcelo y Nacho;00:10
Maria Isabel;00:10
Nia y Jesús;00:10
Real y Athletic;00:10
#100일_지나도_원호탈퇴반대;00:05
#AtletiBarca;00:05
#GoazenGlorioso;00:05
#StrayKids;00:05
#TuCaraMeSuena;00:05
Anne y Gérard;00:05
Athletic Club de Bilbao;00:05
cate blanchett;00:05
Cathy Yan;00:05
El 8M;00:05
El Almería;00:05
Lo de Andrea;00:05
mc 6;00:05
Romera;00:05
Tontoya;00:05
