text;duration
#heroes;01:10
#semanasanta2021;01:10
#YoMeQuedoEnCasa;01:10
China a Ortega Smith;01:10
maría isabel;01:10
PSOE y Unidas Podemos;01:10
Suspendida la Semana Santa;01:10
Valera;01:10
Viva Italia;01:10
#Giandara14M;01:05
#McaBarçaDesdeCasa;01:05
#YoMeQuedoEnCasaLeyendo;01:05
Andrés Calamaro;01:05
Canalla;01:05
Edmundo;01:05
Emocionante;01:05
marwan;01:05
Presidentes;01:05
#AnimoMadrid;01:00
#CoronavirusDF;01:00
#peluquerias;01:00
#TodossomosPalermassos;01:00
El New York Times;01:00
Marta Sánchez;01:00
Nivel 2;01:00
Peluquerías;01:00
#EliteNetflix;00:55
21% de IVA;00:55
aznar y botella;00:55
Euskadi y Cataluña;00:55
Las 9;00:55
Transportes y Sanidad;00:55
vanesa martín;00:55
#cerradmadridya;00:50
#forzaitalia;00:50
#PiDay2020;00:50
#ProdigiosLaFinal;00:50
#QuedaNaCasa;00:50
#WonhoIsClearParty;00:50
Marta Soto;00:50
Semana Santa;00:50
zion williamson;00:50
#coronavirusdlx;00:45
#FAQS116TV3;00:45
#l6ccoronavirus;00:45
Cerdaña;00:45
Fali;00:45
guzman;00:45
Iglesias y Sánchez;00:45
Marco Aldany;00:45
#FestivalDelsBalcons;00:40
#yoentrenoencasa;00:40
Forlán;00:40
Madrileños;00:40
Quim Torra e Iñigo Urkullu;00:40
The Telegraph;00:40
Un 155;00:40
#antesmuertaquesencilla;00:35
#AprendoencasaRMurcia;00:35
#PedroSanchez;00:35
#YoRepito;00:35
Covid-155;00:35
El Hombre y la Tierra;00:35
G R A C I A S;00:35
Hyundai;00:35
La ONCE;00:35
Magistrado;00:35
Monedero;00:35
Pdr Snchz;00:35
Pedro y Pablo;00:35
#14Mar;00:30
#Cuarentenaracing;00:30
#estadoalarma;00:30
#tanquemCatalunya;00:30
#Urkullu;00:30
#YoComproPorTi;00:30
#원호야_네_자리는_변함없이_여기있어;00:30
Cuba y Venezuela;00:30
Cuídate;00:30
Duncan;00:30
El Código Da Vinci;00:30
El Paciente;00:30
forza italia;00:30
Joey Barton;00:30
Morecambe;00:30
Nil Moliner;00:30
Paramount;00:30
Vamos Pedro;00:30
#155coronavirus;00:25
#aaccdia;00:25
#ASEM112;00:25
#firstdates13m;00:25
#Oviedistadesdemicasa;00:25
#quedateencasa;00:25
#SaldremosAdelanteJuntos;00:25
#TCMS9;00:25
#WishingForMonstaXAs7;00:25
CMin;00:25
GRACIAS A TODOS;00:25
Juan Carlos Monedero;00:25
Juan Marín;00:25
Malik;00:25
Margarita Robles;00:25
Pedriza;00:25
Presi;00:25
riego;00:25
Toda España;00:25
Urkullu y Torra;00:25
#diadepi;00:20
#graciasheroes;00:20
#IglesiasDimision;00:20
#JuntasSomosMasFuertes;00:20
#OTYoMeQuedoEnCasa;00:20
#PABLOIGLESIASDIMISION;00:20
#QuedateEnBase;00:20
#SaludResponde;00:20
#sanchezcastejon;00:20
#TorneoCadista;00:20
5 Classics;00:20
Aquilani;00:20
Colas;00:20
Dice Sánchez;00:20
Just Eat;00:20
La Semana Santa de Sevilla;00:20
Ministerio de Interior;00:20
Omar y Ander;00:20
Ron Weasley;00:20
Sunderland;00:20
Y Sánchez;00:20
#FelixVive;00:15
#marte;00:15
#semanasantasevilla;00:15
Calviño;00:15
Cs y PP;00:15
Gracias Pedro;00:15
Jorge González;00:15
Lo de Pablo Iglesias;00:15
Sánchez;00:15
Semana Santa de 2021;00:15
Sierra de Madrid;00:15
#AplausoColectivo;00:10
#FelizFinde;00:10
#GobiernoCriminal;00:10
#PabloCasadoMiserable;00:10
#screenshotsaturday;00:10
#todosaldrabien;00:10
Ánimo Guillermo;00:10
arzobispado;00:10
El Chocolate;00:10
Javier Ruibal;00:10
Lehendakari;00:10
Noemí Galera;00:10
Omar;00:10
Pablemos;00:10
Perruqueries;00:10
SEMANA SANTA 2021;00:10
#aplausosalosquenoscuidan;00:05
#ConsejodeMinistros;00:05
#COVID155;00:05
#EstadoDeAlerta;00:05
#freecodefridaycontest;00:05
#graciasalosquenoscuidan;00:05
#GraciasSanidadPublica;00:05
#lagirasequedaencasa;00:05
#mequedoenmadrid;00:05
#vamoslega;00:05
#vivalavida;00:05
#Yoestabacagandowar;00:05
BoJo;00:05
El Consejo de Ministros;00:05
El Kanka;00:05
En Bélgica;00:05
En Benidorm;00:05
Esta España;00:05
Fuerzas Armadas;00:05
Grande y Libre;00:05
Himno;00:05
Luar;00:05
Maroon 5;00:05
P. Iglesias;00:05
Pobre España;00:05
Roberto Leal;00:05
VIVA LA SANIDAD PÚBLICA;00:05
