text;duration
Fortunata;01:05
Hufflepuff;01:05
Villar;01:05
Atlético de Madrid;01:00
Comisión Europea;01:00
Día 16;01:00
Ingreso Mínimo;01:00
Jordi Alba;01:00
Rizos;01:00
#Mariposa;00:55
Ape Escape;00:55
Benedicto XVI;00:55
Britney;00:55
Coliseum;00:55
Coquelin;00:55
G-League;00:55
Guedes;00:55
Jason;00:55
Ministra de Igualdad;00:55
#encasaconTEM;00:50
Barceló;00:50
La Uex;00:50
Notre Dame;00:50
Sálvame;00:50
sense8;00:50
#pesadillanemesis;00:45
Denzel;00:45
El Rey Felipe;00:45
Gobierno Vasco;00:45
Inda;00:45
Lee Konitz;00:45
Marcelino;00:45
Mery;00:45
Olaf;00:45
Sergio Ramos;00:45
Vila-real;00:45
#CharlesChaplin;00:40
Anna;00:40
El Partidazo;00:40
jorge;00:40
Patri;00:40
#PactosDeLaReconstruccion;00:35
Alvaro;00:35
Crysis Remastered;00:35
Just Cause 4;00:35
ministra de educación;00:35
País Vasco;00:35
Ruben;00:35
#SinMás;00:30
Arkano;00:30
Iglesias y Escrivá;00:30
Minecraft;00:30
Pepa;00:30
Snape;00:30
#mapfrechallengers;00:25
5sos;00:25
Cuba;00:25
Finn Kydland;00:25
Jacinta;00:25
Juancho;00:25
Meriton;00:25
Real Sociedad;00:25
Sansa;00:25
#Giandara16A;00:20
Busquets;00:20
Espanyol;00:20
Flavio;00:20
Fortunata y Jacinta;00:20
piratas del caribe;00:20
Renta Mínima Vital;00:20
Risto;00:20
Ronaldo;00:20
Santo Rosario;00:20
Slytherin;00:20
#LegionHuguista;00:15
#UNED;00:15
Fede;00:15
Gasol;00:15
Ivana;00:15
Javi;00:15
Pocahontas;00:15
Vitalia;00:15
#AnneLookinTwitter;00:10
#renovables;00:10
#rentaminima;00:10
#Tezanos;00:10
Adri;00:10
Advance Wars;00:10
Asia;00:10
Casado;00:10
Celaá;00:10
Compromís;00:10
Jesús;00:10
Manuel;00:10
Matthew;00:10
Rodrigo;00:10
Rogue One;00:10
RTVE;00:10
#Amunt;00:05
#VolverParaSerOtros;00:05
Ainhoa;00:05
Al Capone;00:05
Avilés;00:05
Fortes;00:05
Juanma;00:05
Salvar Hugo;00:05
