text;duration
#OTDirecto29E;24:00
#TdelDescuento29E;21:55
#LaIslaDeLasTentaciones6;12:40
#COAC2020P9;12:05
#TenerifeAthletic;11:25
El 14;11:10
#FelizMiércoles;10:30
#EscuchandoMálagaYCeuta;10:20
#BTSxCorden;10:15
Tadic;10:15
#BuhoComoTu29E;09:30
#DondeEstabas2002;09:30
Don Benito;09:30
La 5;09:30
#FirstDates28E;09:15
Andreina;09:10
#TarifasLowi;09:05
#coronaravirus;08:45
Fernández Vara;08:45
Thiem;08:45
Pablo Marí;08:40
Herrerin;08:35
#BastaDeKpop;08:25
Bad Bunny;08:20
Futurama;08:20
#PorTuCaraDeMartes;08:05
#CachitosÉxitosTardíos;08:00
Kobe;08:00
Bruno Fernandes;07:50
rodrigo;07:50
#CulturalLeonesaValencia;07:40
Ignacio González;07:40
San Valero;07:35
#BeamdogEnGAME;07:25
#ResultadoAEA;07:20
#teamjoker;07:20
Ben Arfa;07:20
Omar Ramos;07:20
Sheriff;07:20
#KAPPASPORT;07:15
Alex;07:10
Hugo Duro;07:10
Rossi;07:10
Gobierno de Mariano Rajoy;07:00
#StopPneumonia;06:45
Abascal y Espinosa;06:45
Fiama;06:45
#BenimKaderim;06:30
#OverwatchEnSwitch;06:20
Irene Lozano;06:20
Heliodoro;06:15
#felizmartes;06:10
#maestrosdelacostura;06:10
#MenosPinMasPam;06:10
#otgala2;06:10
#Cecotec;06:00
British Airways;06:00
Katerina;06:00
#LaCafeteraVIRUS;05:50
#avlo;05:30
Dominic;05:30
#BellLetsTalk;05:25
#coronavirus;05:25
#DerbiExprés;05:25
auschwitz;05:25
Jona;05:25
Zverev;05:25
Parlament;05:20
La 6;05:15
Ashton Kutcher;05:10
Carrión;05:05
#LaIslaDeLaTentaciones6;05:00
#XboxMeridiem;04:55
Puigdemont y Comín;04:50
#coronoavirus;04:40
Ezkieta;04:35
Jordi Mboula;04:35
#AskAriadna;04:30
Bioshock;04:30
Miku;04:25
#AOtroLadoTour;04:20
#timo;04:20
Vladimir;04:20
Halep;04:15
La 3;04:15
#aporellos;04:10
Vocaloid;04:10
Vulpix;04:10
