text;duration
#frac1;02:15
#OnceSeguro;02:15
#SHADOW50M;02:15
Aitor Fernández;02:15
Ansu Fati;02:15
Bergwijn;02:15
Granell;02:15
Prepelic;02:15
Wass;02:15
#Bonilista;02:10
#FirstDates2F;02:10
#NBASaturdays;02:10
#OTDirecto1F;02:10
Amber Heard;02:10
Andra;02:10
Arteta;02:10
Belleza Oculta;02:10
Cañizares;02:10
Fernando Vázquez;02:10
HOY JUGAMOS;02:10
Irene Ferreras;02:10
Penya;02:10
Tácito;02:10
#L6Ncoronavirus;02:05
Atienza;02:05
Del 0-2 al 1-1;02:05
Matute;02:05
#BarçaLevante;02:00
#EstudioEstadioRTVE;02:00
#SevillaFCAlavés;02:00
#SuperBowl2020;02:00
#UDLog;02:00
Bigote;02:00
Embiid;02:00
Presentación del Señor;02:00
Sangalli;02:00
Semedo;02:00
Zion Williamson;02:00
#EEBAFTAs;01:55
#HercaiNova2Feb;01:55
Immobile;01:55
Joel;01:55
Paco López;01:55
#Candelaria;01:50
#Derbi;01:50
Big Three;01:50
Lekue;01:50
#felizfinde;01:45
Bafta;01:45
Bolaño;01:45
Omeruo;01:45
Robin;01:45
uncut gems;01:45
#BodaAzalex;01:40
#Thiem;01:40
Iñigo Martínez;01:40
Javier Aguirre;01:40
Luis Muñoz;01:40
Phil;01:40
Shermadini;01:40
#20dias20series;01:35
EL PAÍS Semanal;01:35
Mikel Landa;01:35
Ramis;01:35
Shojo;01:35
Tacón;01:35
Cifu;01:30
Hobi;01:30
Mahomes;01:30
Malou;01:30
Mike Dean;01:30
Zinchenko;01:30
#GroundhogDay;01:25
#AthleticGetafe;01:20
#ChiringuitoMbappé;01:20
#JHOPE;01:20
#PremierLeagueDAZN;01:20
Beltrán;01:20
Bouteille;01:20
Levante;01:20
Llull;01:20
Pepe Mel;01:20
Zubeldia;01:20
#ELIminada;01:15
#IMWithAslı;01:15
#ObjetivoBrexit;01:15
#sevillaalaves;01:15
Brexit;01:15
Estu;01:15
Javi Moreno;01:15
Johnny Depp;01:15
Otamendi;01:15
Remiro;01:15
Salvador;01:15
#GroundhogDay2020;01:10
#MachoHercules;01:10
#shindanmaker;01:10
#UnidosYAdelante;01:10
Ana Julieta;01:10
david costas;01:10
Exigimos;01:10
Fran Beltrán;01:10
Ibra;01:10
Inui;01:10
Juankar;01:10
Mahrez;01:10
Sánchez-Pizjuán;01:10
Soriano;01:10
#Londres;01:05
#SeductiveSunday;01:05
Damián Suárez;01:05
Deyverson;01:05
Hernani;01:05
Hugo y Anaju;01:05
Lacazette;01:05
#CCFYeclano;01:00
#Salvados;01:00
#UcamRecre;01:00
Felix;01:00
Jesús Álvaro;01:00
Pelicans;01:00
#CoosurBetis;00:55
#SundayMorning;00:55
Abegondo;00:55
Carlos Valverde;00:55
Companys;00:55
Melero;00:55
Pasarón;00:55
Pasión de Jesús Quintero;00:55
Riazor;00:55
#ChupitoAlfarero;00:50
#FuenlaGirona;00:50
#MurguitasSC;00:50
#RacingAlcorcón;00:50
#UnPaísMágico;00:50
González Fuertes;00:50
Hicham;00:50
Iago Aspas;00:50
Jung Hoseok;00:50
#OTchat3;00:45
Albalá;00:45
Diego Arrabal;00:45
El Albacete;00:45
el depor;00:45
Jawad;00:45
maría teresa;00:45
Mirotic;00:45
Rafa y Eli;00:45
Shonen;00:45
#EgoByJhope;00:40
#screenshotsaturday;00:40
Campos;00:40
Cerro del Espino;00:40
Federer y Nadal;00:40
Johnny Deep;00:40
Laguardia;00:40
Nyom;00:40
Parralo;00:40
Rubén Peña;00:40
#BAFTAs;00:35
#NumanciaAlmeria;00:35
#PalindromeDay;00:35
amber;00:35
Athletic - Getafe;00:35
ESFAS;00:35
Gol del Alavés;00:35
Ione;00:35
Juan Muñoz;00:35
Lo del VAR;00:35
Manchester City;00:35
Quintero;00:35
Rochina;00:35
Vamos Lega;00:35
#BellezaOculta;00:30
#Dubendorf2020;00:30
#EgoChallenge;00:30
#EgoIsHere;00:30
#EGOTOMORROW;00:30
#halamadrid;00:30
#PabandomIšNaujo;00:30
#ÚneteALaMelé;00:30
Bertrand Russell;00:30
Damian Lillard;00:30
Kadji;00:30
#Augaseca;00:25
#FirstDates1F;00:25
#GloriaBendita;00:25
#Humedales;00:25
Big 3;00:25
El Hércules;00:25
José Mourinho;00:25
#AusOpen2020;00:20
#CheckYourEgo;00:20
#MAP_OF_THE_SOUL_7;00:20
#Mourinho;00:20
#PresentaciónDelSeñor;00:20
Aubameyang;00:20
Cristian Álvarez;00:20
Este Barça;00:20
Las Candelas;00:20
Los Pajaritos;00:20
Mathieu Van der Poel;00:20
Olaza;00:20
Palkia;00:20
Pues Eli;00:20
Que Eli;00:20
#GoTACON;00:15
#melodifestivalen;00:15
#VamosCanarias;00:15
'Klaus';00:15
'Tácito';00:15
Aduriz;00:15
Cerezo;00:15
Chiefs;00:15
Día de la Marmota;00:15
El Elche;00:15
El Levante;00:15
Grand Slams;00:15
Hoseok;00:15
Kylie Jenner;00:15
Mangala;00:15
Salisu;00:15
Sergio Pablos;00:15
#BuhoComoTu2F;00:10
#COYS;00:10
#EgobyHoseok;00:10
#ForzaBreo;00:10
#galaot3;00:10
#SuperBowlLIV;00:10
#Take_FLASH_higher;00:10
#TresVidas;00:10
Adam Sandler;00:10
El Leganés;00:10
Fernando Simón;00:10
Ghibli;00:10
Ingram;00:10
Isi Ros;00:10
Lo de Tello;00:10
Martínez Valero;00:10
Melero López;00:10
PODRÍA SER PEOR;00:10
Robin Bengtsson;00:10
salva arco;00:10
Trincao;00:10
#BAFTA2020;00:05
#BuenDomingo;00:05
#coacmlg;00:05
#CuartoMilenio;00:05
#Gala3OT;00:05
#LaGaditanaQueVolvió;00:05
Abanca;00:05
Anne;00:05
Indio;00:05
J-hope;00:05
Juan Cruz;00:05
LA ACTUACIÓN;00:05
La Cerámica;00:05
Madrid CFF;00:05
Natalia Jiménez;00:05
Reyyan;00:05
