text;duration
#FugitivaNova12Jun;01:05
#Salvamediario;01:05
Benedicto XVI;01:05
Hicham;01:05
Juanpi;01:05
Ministro de Interior;01:05
Switch Lite;01:05
#MálagaHuesca;01:00
El Betis;01:00
Milan;01:00
Ruth Lorenzo;01:00
SEHUN;01:00
Wii U;01:00
#vamosmisevilla;00:55
GameCube;00:55
Miley Cyrus;00:55
Xbox series;00:55
Etebo;00:50
Gayà;00:50
Guedes;00:50
Happy 7th;00:50
Javi Muñoz;00:50
Juankar;00:50
La Rosaleda;00:50
Monchi;00:50
Sevilla;00:50
Thyssen;00:50
World of Warcraft;00:50
#JIMIN;00:45
#RealOviedoPonferradina;00:45
3DS XL;00:45
Educación Social;00:45
Game Boy Advance;00:45
Hoy 12;00:45
Joaquín;00:45
World Tour;00:45
#AnaFrank;00:40
#BTS7thYearAnniversary;00:40
#BTSFESTA2020;00:40
#louiesgoingtojailparty;00:40
#LQCorones;00:40
Gregory Peck;00:40
La CEOE;00:40
Soler;00:40
Aloy;00:35
Jonathas;00:35
José María;00:35
PS Vita;00:35
#2020BTSFESTA;00:30
#DemonsSouls;00:30
#FidelidadBuha;00:30
Delegación del Gobierno;00:30
los cármenes;00:30
Maxi;00:30
Rentería;00:30
Spider-Man;00:30
#BTS7thAnniversary;00:25
#derbisevillano;00:25
#G2ARMY;00:25
#SevillaFCRealBetis;00:25
#방탄소년단;00:25
día nacional;00:25
El Huesca;00:25
Game Gear;00:25
Gameboy;00:25
GTA 5;00:25
Metacritic;00:25
Microsoft;00:25
Ramiro;00:25
sevilla-betis;00:25
SNES;00:25
Soldado;00:25
Tete;00:25
The Last of Us Parte II;00:25
#12DeJunio;00:20
#LaReuniónSecreta;00:20
#RESIDENTEVIL8;00:20
El Sevilla;00:20
Game Boy Color;00:20
Lunin;00:20
Martínez Valero;00:20
Pellicer;00:20
Play 2;00:20
Rosaleda;00:20
Super Nintendo;00:20
Universidad de Jaén;00:20
#BTSARMY;00:15
#JHOPE;00:15
Chris Redfield;00:15
Coquelin;00:15
Demon Souls;00:15
Don Diablo;00:15
Guillamón;00:15
Iván Sánchez;00:15
Marx;00:15
Nahuel;00:15
Rockstar;00:15
Salisu;00:15
Vamos Málaga;00:15
#BTS7thBday;00:10
#TCMS3;00:10
#VamosGeta;00:10
Álvaro Cervera;00:10
Edurne;00:10
Fnatic;00:10
Game Boy Advance SP;00:10
lenguas de signos españolas;00:10
Nintendo Switch;00:10
Ortuño;00:10
Wass;00:10
#7AñosConBTS;00:05
#JuveMilan;00:05
Arribas;00:05
Elche;00:05
Ferreiro;00:05
Granada;00:05
Leticia;00:05
Little Big Planet;00:05
Málaga;00:05
Parejo;00:05
Verstappen;00:05
