text;duration
Barei;01:25
Infernape;01:25
Benatia;01:20
Bernal;01:20
dr. césar carballo;01:20
Fede Valverde;01:20
the strokes;01:20
#PuyolVuelaEnGol;01:15
#TCMS;01:15
#TrinidadSevilla;01:15
malphite;01:15
Mary Shelley;01:15
#SoledadSLorenzo20;01:10
#TJUE;01:10
Ester Exposito;01:10
Happy Birthday Brandon;01:10
Salisu;01:10
#BenHur;01:05
#N1CanalFiesta16;01:05
#VigiliaPascual;01:05
Alcañiz;01:05
Antigua Roma;01:05
Say Yay;01:05
Hoy 11;01:00
Sábado 11;01:00
;00:55
#eCopaTerceraCLM;00:55
#semanasantaencasa;00:55
#TierraDeTalentoEnCasa;00:55
#XusoEntreOvejas;00:55
Boadilla del Monte;00:55
Diego Costa;00:55
Djene;00:55
Paco de la Torre;00:55
Roig;00:55
#FugitivaNova10Abr;00:50
Dr. Carballo;00:50
wonho;00:50
#gremlins;00:45
#MaratónMdT2;00:45
La Sexta Noche;00:45
Pau Torres;00:45
Sanidad de Madrid;00:45
#EscoitaUSC;00:40
antón costas;00:40
#EnriqueMugica;00:35
1 Cepeda;00:35
Bacon;00:35
cayetanas;00:35
Domingos Duarte;00:35
La Riviera;00:35
Masivos;00:35
Mikel Merino;00:35
Militao;00:35
#Top50;00:30
#WCES;00:30
Gizmo;00:30
PERO SÓLO 1 JUGADOR POR CLUB;00:30
Raúl de Tomás;00:30
#EnciendelaPascua;00:25
#lajunglavayacristo;00:25
#Parkinson;00:25
Policía y Guardia Civil;00:25
#aquienleimporta;00:20
#N1CanaFiesta15;00:20
#SecretosAgoney;00:20
EN CUARENTENA;00:20
Esther Expósito;00:20
Gaona;00:20
Gerard Moreno;00:20
Lucía Pérez;00:20
tiziano;00:20
️Fede Valverde;00:20
#DesdeCasaConMusica;00:15
#felizjueves;00:15
#firstdates10a;00:15
#HappySehunDay;00:15
#l6cGuerraFríaEspañola;00:15
#NiOblitNiPerdó;00:15
#TresVidas;00:15
Krista;00:15
#BicentenarioTrinidad;00:10
#screenshotsaturday;00:10
#SeñalesInvisibles;00:10
China y Canarias;00:10
Damián Suárez;00:10
La Real;00:10
MEJOR 11 DE LA LIGA;00:10
reservoir dogs;00:10
Resucitado;00:10
Zubieta;00:10
#terelucalvario;00:05
Congreso;00:05
Defensor del Pueblo;00:05
Ferrán Torres;00:05
Galletti;00:05
kaguya;00:05
Martin Garrix;00:05
Múgica;00:05
Oyarzabal;00:05
