text;duration
#TdelDescuento20E;14:30
#COAC2020P1;14:25
#OTDirecto20E;13:45
#PinParenteral;13:30
#BorrascaGloria;12:10
#SAGAwards;11:40
#FelizLunes;10:45
COSAS QUE NUNCA DIJIMOS;10:45
Granada;10:45
Riqui Puig;10:45
#BlueMonday;10:35
#ObjetivoMinistroGarzón;10:20
David Lynch;09:45
#DragonBallConCarrefour;09:25
Rakitic;09:00
Pérez Royo;08:50
#CuartoMilenio;08:45
#HotusaExplora;08:45
Marcos Ana;08:45
Germán;08:20
Victoria Rosell;08:00
Vidal;07:50
#HercaiNova19Ene;07:45
Simancas;07:45
Natalia;07:35
#OTGala1;07:30
El FMI;07:30
Medalla;07:30
Mahomes;07:25
#chiringuitopolémica;07:20
#FelizDomingo;07:15
Flavio;07:15
#GoNiners;07:10
#PremiosOdeón;07:00
mallorca;07:00
#CineVIPHolea;06:55
#FelicidadEresma;06:55
#whatsappdown;06:55
Villena;06:55
#UnlockYourGame;06:45
stan lee;06:45
Studio Ghibli;06:45
Reinier;06:40
#NominacionDisciplinariaEli;06:35
#WallsMusicVideo;06:35
Vanesa Martín;06:35
#RCDE;06:30
jesús y eli;06:30
danny ocean;06:20
#YoVeoSálvame;06:10
Sevilla;06:10
Ansu Fati;06:05
Javy;06:05
#TiempoParaElCuidado;05:50
#HispanosRTVE20E;05:40
Anne;05:40
#EBCBcn;05:30
#VetoParentalARV;05:25
#CasadoESP;05:20
#NuevosAliñosFragata;05:20
Camp Nou;05:20
César Sánchez;05:20
#TdelDescuento19E;05:15
#UltimateSomosXbox;05:15
#PremisGaudí;05:10
Dying Light 2;05:10
#PINParental;05:05
Davos;05:05
Gfriend;05:05
#MLKDay;05:00
#RivalesPeroAmigos;05:00
Club Express Onboard;05:00
setién;05:00
Totoro;05:00
#OTChat1;04:55
Los 11;04:55
#bluemonday2020;04:50
#ESP20E;04:50
Packers;04:50
Superbowl;04:50
#LaCafeteraPINoff;04:45
#TeAlquilo20E;04:45
Chihiro;04:45
Mossos;04:40
Rodgers;04:40
Mononoke;04:35
Federico Fellini;04:25
Siri;04:25
#pinneandertal;04:20
SALVAR NICK;04:20
#Temporal;04:15
Dani Aquino;04:15
Leandro Cabrera;04:15
porta;04:15
Roberto Jiménez;04:15
samantha;04:15
Chelo;04:10
Ivo Ivo Ivo;04:10
#20DeEnero;04:00
#anaguerratelegram;04:00
#NFLPlayoffs;04:00
#SuperBowlLIV;03:55
Enhorabuena Inés;03:55
#AndaLevantaL20;03:50
#ot2020gala1;03:50
#RespetoParaHugo;03:50
#broncOT;03:45
#Gala1OT;03:45
#LunesDeOjos;03:45
Pablo López;03:45
Euskera;03:40
Kaká;03:40
Mc 2;03:40
#MareaGiandara;03:35
Ilargia;03:35
#caravanaperica;03:25
#TodoEsMentira20E;03:25
El Sindicato de Estudiantes;03:25
monchi;03:25
#athleticcelta;03:20
#SuperligaOrangeLoL;03:20
#YoVoyConProLiga;03:20
Cefalonia;03:20
#coronavirus;03:15
Struff;03:15
#BuhoComoTu20E;03:10
#StopSindicatoEstudiantes;03:10
#VenACenar20E;03:10
Lunes 20;03:10
militao;03:10
Brad;03:05
Protección Animal de Iglesias;03:05
Roberto;03:05
Vinicius y Rodrygo;03:05
Espanyol;03:00
#TemporalGloria;02:55
#apartirdehoy;02:50
#Mercados;02:50
Dellafuente;02:50
Eli y Rafa;02:45
Noemí;02:45
Pobre Nick;02:45
#Arrow;02:40
#Missguided;02:40
Dani Escriche;02:40
Ghibli;02:40
Son Gohan;02:40
Titans;02:40
#Golazo;02:35
Adara;02:35
Eli y Jesús;02:35
Estopa;02:35
Heath Ledger;02:35
Bielorrusia;02:30
#sexeducation;02:25
#sorkenzyenacacias38;02:25
155 a Murcia;02:25
Anaju;02:25
Gala 1;02:25
jennifer aniston;02:25
Ken Zazpi;02:25
Mangel;02:25
shanahan;02:25
#cafecongoles;02:20
#FirstDates20E;02:20
#rosavientos;02:20
Ay Nick;02:20
Carli;02:20
#AR20E;02:15
#ChiringuitoBarcelona;02:15
20-S;02:15
De Prada;02:15
McGregor;02:15
#dragonballenfnac;02:10
#octopusfestival;02:10
Copenhague;02:10
Mostert;02:10
Roi y Ricky;02:10
Triángulo;02:10
#AskHalsey;02:05
#Malibu;02:05
#SánchezEnRTVE;02:05
Chandler Parsons;02:05
Gerard y Hugo;02:05
Green Bay;02:05
Oxfam Intermón;02:05
Rei Manaj;02:05
#a3boom;02:00
#Aruseros290;02:00
#ChatOT;02:00
#lamañanaTVE;02:00
#losdesayunos;02:00
Ekambi;02:00
Josema Yuste;02:00
Madrid - Alicante;02:00
Maialen y Anne;02:00
Richmond;02:00
#CHENKingofCollab;01:55
#ElBotas;01:55
Cabaco;01:55
Cepeda;01:55
Martin Luther King;01:55
#BonnieTylerEH;01:50
#elintermedio;01:50
#GoPackGo;01:50
#VanesaMartinPremiosOdeon;01:50
Ariadna;01:50
ESTA NEVANDO;01:50
Manuel Martos;01:50
Rafa y Hugo;01:50
Tu Calorro;01:50
#NFCChampionship;01:45
Chiefs;01:45
Embarba;01:45
Messi;01:45
Son Goku;01:45
Suicide Squad;01:45
#FaziletNova20Ene;01:40
#LosNiñosdelMar;01:40
Presupuestos de Navarra;01:40
Subiela;01:40
#AntiBlueMondayFnac;01:35
#FlyHigherMonstaX;01:35
#gloria;01:35
#RedMonday;01:35
#SAGAwards2020;01:35
Anne y Maialen;01:35
#buhocomotu19e;01:30
#conquis1;01:30
#FelizInicioDeSemana;01:30
#MartinLutherKingDay;01:30
Brad Pitt y Jennifer Aniston;01:30
Contra 10;01:30
Estanli;01:30
Nia y Eva;01:30
#AguasOscurasCulturaFnac;01:25
#MondayMotivation;01:25
#nieve;01:25
Busquets;01:25
Cabanyal;01:25
El Consejo de Ministros;01:25
Miguel Ángel Corona;01:25
Parejo;01:25
Salvad a Nick;01:25
Aló Presidente;01:20
edu aguirre;01:20
La Oreja de Van Gogh;01:20
The Artist;01:20
#AdaraNoEstasSola;01:15
#AhoraBarba;01:15
#desayuno;01:15
#ELIminada;01:15
#NFL100;01:15
anne y flavio;01:15
David Olney;01:15
Domingo 26;01:15
El 155;01:15
Estela;01:15
Eva y Flavio;01:15
Gandia;01:15
Logan Paul;01:15
Manu Carreño;01:15
Mobile Congress;01:15
Riverland;01:15
Thalía;01:15
