text;duration
Getafe y Sevilla;01:30
Lady Gaga;01:30
nyno;01:30
#AjaxGetafe;01:25
#UEFAEuropaLeague;01:25
El Ajax;01:25
#GolazoMañana;01:20
#TCMSAntena3;01:20
'Jorge';01:20
Masip;01:20
Yiya;01:20
#Listen2cities;01:15
#tucaramesuena;01:15
#VolverteAVer;01:15
Carlos Cano;01:15
ejército del aire;01:15
Josefa;01:15
Jové;01:15
Norwich;01:15
Universidad de Zaragoza;01:15
#Berlin2020;01:10
cerdanya;01:10
Djene;01:10
Eli Sarasola;01:10
Kiko Matamoros;01:10
Van Basten;01:10
#180GradosR3;01:05
#JusticeForTheRose;01:05
#RareDiseaseDay;01:05
#TheGentlemen;01:05
13 Rosas;01:05
Andalusia;01:05
El Arabi;01:05
Music Bank;01:05
Recoge;01:05
#BlasInfante;01:00
#fexdir20;01:00
#FridayFeeling;01:00
#SoyMasDeConducirBien;01:00
harry styles - falling;01:00
Pasos;01:00
Pedri;01:00
#AR28F;00:55
#VamosUD;00:55
Caparrós;00:55
Carlos Sadness;00:55
Djokovic;00:55
Holaluz;00:55
Januzaj;00:55
Muniain;00:55
#EquipoNaranja;00:50
#LadyGaga;00:50
#RealMadridManCity;00:50
Ator;00:50
inter de milán;00:50
Keidi;00:50
Normani;00:50
ricochet;00:50
#FebreroRaro2020;00:45
#ONMusicVideo;00:45
#orgulloandaluz;00:45
#제이앤스타_전속계약_해지해;00:45
conte vs bordalás;00:45
Getafe - Inter;00:45
María Jesús Montero;00:45
#EquiparaciónYA;00:40
#FallingMV;00:40
#VotaLibreCs;00:40
Imanol Alguacil;00:40
Mario Vaquerizo;00:40
Plácido Domingo;00:40
Wrestlemania;00:40
#andalucianosune;00:35
el city;00:35
himno de andalucía;00:35
Hugo;00:35
Lask;00:35
Leticia;00:35
LOS PUEBLOS Y LA HUMANIDAD;00:35
Mushu;00:35
#28F40Años;00:30
#Coronavid19;00:30
#Rojo;00:30
#TurnoDeOficioDigno;00:30
alejandro reyes;00:30
COAM;00:30
Godín;00:30
The Rose;00:30
#Beovizija2020;00:25
#GalaDrag;00:25
Alcalá del Río;00:25
Conte;00:25
El TAS;00:25
Feliz Día;00:25
Miran;00:25
Perfect Illusion;00:25
Vox y Ciudadanos;00:25
#BuhoComoTu27F;00:20
#CoronaVirusUpdates;00:20
#TCMS8;00:20
#VamosMalaga;00:20
#VenresNegro93CRTVG;00:20
#YTBring98Mback;00:20
Remiro;00:20
Rocío Madrid;00:20
#andalucialibre;00:15
#vivaandalucia;00:15
#YouTubeGiveOurViewsBack;00:15
Andaluces;00:15
Autonomía;00:15
Lombán;00:15
Señor de la Sentencia;00:15
#28Feb;00:10
#ForzaBreo;00:10
#TheGentlemenLaPelicula;00:10
#YouTubeDeletesViews;00:10
#더로즈_끝까지_응원할게;00:10
Andaluza;00:10
Bravo Hugo;00:10
inter-getafe;00:10
LOS PUEBLOS;00:10
mila ximénez;00:10
Nole;00:10
Reale Arena;00:10
Santi Millán;00:10
Sevilla vs Roma;00:10
vamos málaga;00:10
#BadBunny;00:05
#latrincherainfinita;00:05
#NORLEI;00:05
#Pinocho;00:05
andaluz;00:05
Felicidades Andalucía;00:05
gèrard y flavio;00:05
Gloria K;00:05
inter de milán - getafe;00:05
javier bardem;00:05
Pepe Mel;00:05
