23,COVID-19,4412309,1
2,#COVIDー19,2158120,2
15,presidente,665450,6
10,Madrid,543179,5
6,#yomequedoencasa,393033,3
12,Elite,354155,8
28,Estado de Alarma,245016,1
25,Pedro Sánchez,243964,2
8,Consejo de Ministros,205699,6
42,#quedateEnTuCasa,196537,1
31,#CoronavirusESP,183187,1
9,Pablo Iglesias,164150,5
1,#OTYoMeQuedoEnCasa,150869,2
1,#EsteVirusLoParamosUnidos,144110,17
1,#AplausoSanitario,139112,9
9,De Madrid,135054,2
17,"""Unidos""",132878,2
2,Felipe VI,132408,7
16,skype,128726,6
20,Boris Johnson,121401,6
38,#ON12thWin,113202,2
17,Mercadona,110303,6
21,Ánimo,108944,6
28,Peluquerías,99201,1
31,#elite3,95830,2
30,#estadodealarma,86997,3
29,#DirectoAcademia14M,85051,3
8,Miserable,84414,3
47,#stayhome,81515,1
10,Renuncia,78487,4
24,Higiene,75983,3
8,ISIS,70360,5
14,Torra,67368,7
40,#WONHOMECOMING,64164,3
2,Día 3,56715,8
11,Día 2,55267,7
4,El Rey,54239,3
2,Begoña Gómez,51398,11
23,Cataluña,50390,4
13,Reto,49992,1
25,Moncloa,48468,4
41,#UFCBrasilia,47236,3
41,#FelizSábado,46154,6
3,#DirectoAcademia15M,44084,18
25,gracias a todos,41770,1
4,Pablo Casado,41318,9
21,Aplaudiendo,40592,1
29,Juan Carlos I.,38588,1
47,#몬베베들_기억해_이_시간,37673,1
25,Xbox Live,37496,2
28,Gobierno de España,37490,2
18,Emocionante,36986,2
28,Urkullu,36911,2
7,Ibuprofeno,35565,4
12,Tintorerías,33474,3
3,Casa Real,31899,4
12,The Telegraph,31021,8
24,Aznar,30749,2
2,Clara Ponsatí,30019,9
19,benidorm,30017,6
1,#FelizDomingo,29956,9
18,Marbella,29359,6
5,#confinamiento,28962,6
14,Drásticas,27780,5
35,#YoNoPuedoQuedarmeEnCasa,27668,3
11,La Corona,26681,3
22,Monarquía,26110,2
2,#CuarentenaCoronavirus,25895,1
28,Almeida,25867,1
34,#ALERTA,25441,5
17,Ravens,24907,1
15,Peli,24574,2
2,#paisdepandereta,24040,7
8,Viva España,23925,8
9,Julia Otero,23889,9
50,#EliteNetlix,23826,1
50,#StayTheFHome,23023,1
40,#SanchezDimisionYa,22158,6
13,Pones,20578,6
13,Marlaska,19786,3
3,Margarita Robles,19258,4
19,Childish Gambino,18249,3
35,Durmiendo,17417,1
16,Repugnante,17237,2
21,Real Decreto,16555,4
1,#YoMeQuedoEnMiCasa,16475,6
10,Risto,15809,3
34,#EstadoDeAlerta,15297,3
42,#GraciasANuestrosTrabajadores,15051,3
13,Himno de España,14814,4
8,#SanidadPublica,14272,4
15,Runners,13967,5
6,#AplausoColectivo,13550,6
6,Nomino,12993,15
4,#GraciasSanitarios,12494,3
1,#EstadoDeAlarmaNacional,12240,10
7,La UME,12236,7
8,Monedero,12122,4
7,Ezequiel Garay,11550,6
36,#YoMeQuedariaEnCasa,10994,3
26,La Pedriza,10418,3
7,Gracias Sanidad,10185,5
1,Ayax,0,10
2,#155coronavirus,0,13
2,#ccubicos223,0,6
3,#LuimeliaCap6,0,7
3,#COVID714,0,9
3,#ConexiónHonduras4,0,2
3,#liarlapardo75,0,7
3,#L6Nquédateencasa,0,10
4,#YoRepito,0,4
4,#ObjetivoPandemia,0,4
4,#CoronaVision,0,2
5,#Felices38Malú,0,15
5,#akelarredezorreo,0,6
5,#dia3,0,5
6,#salvamedeluxe,0,6
6,#retoGentleman,0,5
7,Rozalén,0,1
7,#MiFotoCorriendo,0,8
7,21% de IVA,0,5
7,#LaGiraSeQuedaEnCasa,0,1
7,#TodoVaASalirBien,0,7
7,Steve McQueen,0,4
7,Eleanor,0,5
8,#peluquerias,0,2
8,Interstellar,0,2
8,Vargas Llosa,0,7
8,#ElGranDerbi,0,8
9,el isis,0,2
9,La Feria de Abril,0,5
9,Pavon,0,1
9,Elvira Lindo,0,6
9,Don Juan Carlos,0,1
9,Kiko Matamoros,0,6
9,AINES,0,4
10,Alejandro Sanz,0,2
10,Quim Torra,0,2
10,Boletín Oficial del Estado,0,5
10,Gracias Can,0,5
11,Jn 4,0,2
11,NO VALE MENTIR,0,5
11,El Código Da Vinci,0,5
11,Denunciada,0,1
11,Jesús Gabriel,0,2
11,Pere Aragonès,0,2
11,Julio Cesar,0,4
12,#selfiesforanne,0,4
12,El BOE,0,6
12,Austria y Suiza,0,4
12,Rayden,0,3
12,Idus,0,1
12,Tamara Gorro,0,4
12,Pollo Pepe,0,6
12,Trocitos,0,3
13,Cerda,0,3
13,Viva la Sanidad Pública,0,1
13,resistiré,0,1
13,Borbones,0,2
13,javier cansado,0,6
14,Ramoncín,0,2
14,Matalascañas,0,5
14,Pedrito,0,5
14,La Fed,0,1
15,Rafinha,0,2
15,III Domingo de Cuaresma,0,2
15,Flying Free,0,3
15,Evaristo,0,2
16,El Ayuntamiento de Sevilla,0,3
16,Real Decreto Ley,0,2
16,Torra y Urkullu,0,1
16,Fuerzas y Cuerpos de Seguridad,0,5
16,iñigo urkullu y quim torra,0,2
16,Morecambe,0,3
16,Santa Misa,0,2
16,Jefatura del Estado,0,3
17,Slam Dunk,0,3
17,Urdangarin,0,4
17,Carlos Sadness,0,2
17,Cambio de Hora,0,4
17,Aplaudimos,0,3
17,Jonathas,0,1
17,LA VALENCIANA,0,1
17,AEMPS,0,1
17,Leviatán,0,4
17,Loterías y Apuestas del Estado,0,3
18,Nominado,0,1
18,Lombardía o Hubei,0,3
18,Zetazen,0,2
18,Arribas,0,1
18,Don Arturo,0,2
18,Campechano,0,2
18,Cataluña y Madrid,0,2
18,En Bélgica,0,3
18,Casi 300,0,4
19,La Bego,0,2
19,Miércoles 18,0,3
19,Durante 15,0,2
19,Sheffield United,0,4
19,Ángelus,0,1
20,Pardew,0,1
20,preparao,0,3
20,Zarzuela,0,1
20,Sálvame Deluxe,0,1
21,Simancas,0,3
21,houseparty,0,1
21,José Luis Ábalos,0,2
22,Andoni,0,2
22,Ministra de Defensa,0,3
22,Companys,0,3
22,Wilshere,0,1
22,Froilán,0,2
23,feria de sevilla,0,2
23,La AEMPS,0,3
23,rey emérito,0,1
23,AVLO,0,2
23,La Reserva Federal,0,1
23,sofía ellar,0,2
23,Dulceida,0,1
23,III República,0,2
23,La Sexta Noche,0,1
24,Corinnavirus,0,1
24,Regui,0,1
24,Ni Gobierno,0,1
25,Guinea Ecuatorial,0,1
25,Unidad Militar de Emergencias,0,2
25,la regenta,0,1
25,ERTE,0,3
26,Código Civil,0,3
26,#PedroSanchez,0,5
26,Ana María,0,1
26,Ertzaintza,0,1
26,Ortega Lara,0,3
26,Borja Iglesias,0,1
26,Ley Mordaza,0,3
27,Vittorio Gregotti,0,4
27,Esta España,0,1
27,Madrid y Catalunya,0,2
27,#with21points,0,7
28,el real decreto,0,1
28,#ProdigiosLaFinal,0,5
28,Deleznable,0,1
28,Asquerosa,0,1
28,Ivan Labanda,0,1
28,Costa Luminosa,0,1
29,#rosavientos,0,5
29,#RepublicaYa,0,4
29,#musicaviral,0,4
29,Mi XI,0,1
29,#estadoalarma,0,4
29,italia y francia,0,1
30,#ibuprofeno,0,3
30,NAZIonalismo,0,2
30,#Giandara15M,0,12
30,Desafortunado,0,1
31,Il Trovatore,0,1
31,Desgraciada,0,1
31,#AtalantarRadio3,0,3
31,#supervalientes,0,4
32,#VivaLaVida280,0,6
32,The Pacific,0,1
32,#CompraAnimalCrossingDigital,0,7
33,#EnCasaCanalFiesta,0,5
33,#Choloencasa,0,8
33,#PeluqueriasAbiertas,0,7
33,Obtuve Estás,0,1
33,#AnfieldRojiblanca,0,9
33,#OsorioEvau,0,6
33,la boheme,0,1
33,#Tormenta,0,2
34,Jueves 19,0,1
34,#sanitarios,0,6
34,#IdusDeMarzo,0,6
34,#graciasheroes,0,3
34,#polichristofer,0,3
34,#IniEstateEnCasa,0,3
34,#lachicadenievedirecto,0,3
35,#FirstDates15M,0,3
35,#Comparecencia,0,4
35,#JuntosLoConseguiremos,0,2
35,#TodoIraBien,0,4
35,#paracetamol,0,3
36,#ConfiLive,0,4
36,#aplausosolidario,0,1
36,#coronavirusdlx,0,4
36,De Cataluña,0,1
37,#MATsequedaencasa,0,3
37,#HercaiNova15Mar,0,2
37,#CuarentenaCrepúsculo,0,9
37,#FugitivaNovaPreestreno,0,4
37,#askmariaparrado,0,2
37,#ThisIsDeseo,0,3
37,#UFCenvivo,0,2
37,#Peluqueria,0,1
38,#MadrilenosIrresponsables,0,4
38,#aplausosalosquenoscuidan,0,1
38,#Misa,0,2
38,#graciasalosquenoscuidan,0,3
39,#MIRdisponible,0,4
39,#saldremosdeesta,0,2
39,#OrgulloAbstracto,0,3
39,#10toqueschallenge,0,4
39,#socialite318,0,3
39,#CANCIONESENCASA,0,2
39,#denunciada,0,2
39,#Resistire,0,6
39,#EsteVirusLoParamosSeparados,0,1
40,#PersonalSanitario,0,1
40,#BernabeuRojiblanco,0,2
40,#peluqueriascerradasya,0,5
41,#aplausossanitarios,0,2
41,#VoluntariosCODVID,0,2
42,#LuimeliaNaranjas,0,2
42,#Yoestabacagandowar,0,2
42,#OJOCUIDAO,0,1
43,#lapielsequedaencasa,0,2
43,#MePonesElDomingo,0,1
43,#Kuzgun3,0,3
44,#miserable,0,1
44,#felices34carlosrivera,0,4
44,#covid19ESP,0,2
44,#ConsejoDeGobierno,0,1
44,#HomenajeSanitarios,0,3
44,#EsteVirusLoParamosTodos,0,1
45,#GobiernoIncapaz,0,3
45,#NotTheAusGP,0,2
45,#Feriadeabril,0,1
45,#COVID155,0,2
45,#N1CanalFiesta12,0,2
45,#pablocasadoMISERABLE,0,2
45,#LecturasDeCuarentena,0,4
46,#OT2017Gala0,0,1
46,#NosLiamoo,0,1
46,#LosBorbonesSonUnosLadrones,0,2
47,#DeMadridAlCielo,0,1
48,#FelipeVI,0,1
50,#TCMS10,0,1
50,#vivalasanidadpublica,0,1
