9,Biden,3220011,8
32,#BlackSwan,1480758,8
24,Sanders,1161934,3
44,#KickItWithNCT127,884338,6
49,#KickItMV,644052,4
13,Elizabeth Warren,513044,4
26,Stories,391322,1
1,#RIPTwitter,379895,15
14,WhatsApp,354268,6
3,#NeverWornWhite,242902,8
4,Katy Perry,233312,8
35,#COVID_19,220880,2
1,#coronvirus,179120,12
20,#ON5thWin,178294,5
19,VLive,136846,1
26,#WorldBookDay,122111,7
24,Famous,116145,1
21,Ministerio,106201,5
41,#TheBatman,99721,8
43,#inanbana,83162,6
1,#LCDP4,82372,8
19,Jusapol,80782,6
10,PlayStation 2,73127,7
3,Yuri,70611,2
37,Ighalo,67861,1
30,#FelizMiércoles,63656,8
5,Dier,62481,1
43,#A7AñosDeTuSiembraComandante,60606,2
6,Flybe,59916,9
13,Paraguay,56778,5
14,Orlando Bloom,54301,8
1,The Last of Us,51586,5
22,Noria,49912,6
8,Chernobyl,49515,1
5,Eric Dier,48463,6
3,Athletic,44065,1
10,La Casa de Papel,41529,1
9,Norwich,40230,2
20,Pablo Iglesias,38716,3
1,#HoyVieneAlbaReche,37706,14
1,Granada,35695,2
17,GTA San Andreas,33672,6
9,Irene Montero,32728,7
25,Duarte,32322,3
9,Ellie,30382,3
3,Ghost of Tsushima,30309,5
12,Neil Druckmann,30185,1
7,Castells,29881,8
10,Cayetana,29278,7
8,Doncic,28606,6
15,Murcia,27628,6
1,#felizjueves,27376,14
33,#HablemosYalinDivinity,25614,4
34,#TheLastOfUs,24594,1
25,Intimidating,23646,1
31,#RepúblicaXFeminismo,23056,4
37,#8M2020,21110,6
39,#YoungandAlive,21027,3
7,Toño,19590,4
4,Palpatine,19521,8
1,#SVGala3,18280,5
16,Complutense,17923,6
7,#SolaYBorracha,17322,9
16,Amaia,17049,6
42,#TOTNOR,17041,3
22,The Wire,16805,2
9,gedson,16641,3
4,#AlbaRecheEnOT,15989,2
7,#LaCasaDePapel,15798,4
3,Juan Carlos de Borbón,15528,11
15,Promare,14504,4
4,#AgoneyHolika2020,14005,4
9,San José,13778,3
11,Rafael Hernando,13413,2
