40,#COVIDー19,1703475,1
45,#ACNH,1221898,5
21,presidente,1214483,3
43,#stayathome,652650,5
13,Sanchez,438475,3
40,#HappyMinaDay,359344,2
39,#COVIDIOTS,191240,1
36,#BrightestMINADay,185017,3
9,PRIVADA,175848,6
35,#AngelMinaDay,172563,2
11,Pedro Sánchez,147906,4
29,#Coronavid19,132345,5
24,#MonbebeProudOfHyungwon,131700,5
15,Harvey Weinstein,128185,5
1,Carmen Calvo,106428,5
46,#BraveHeartMina,96255,1
34,#StayAtHomeSaveLives,90663,2
26,El Salvador,88506,1
49,#LockdownNow,88187,1
50,#NationalPuppyDay,84381,1
28,Alemania,81919,1
4,#YOAPOYOALGOBIERNO,80330,10
5,#SANCHEZAPRISION,76683,9
9,FIFA,73694,5
32,#CuarentenaPorLaVida,72600,6
37,#DíaMundialdelAgua,69528,7
8,IFEMA,67236,7
35,#FelizDomingo,65411,5
10,Día 9,57456,6
42,#UKlockdown,56293,2
31,#MondayMotivation,53024,5
3,#LaLigaSantanderChallenge,49636,11
33,#QuedateEnCasaSubnormal,47583,2
3,Ruber,44221,3
26,Abuso,43540,2
1,#ConexiónHonduras5,43317,12
1,muface,39119,9
37,#WelcomeBackJoohoney,39076,5
16,carmona,37209,7
28,#PedroElSepulturero,36714,7
14,Delito,36284,2
14,Clan,36220,3
32,#LMBreakUpSong,36183,3
5,Lucía Bosé,34983,7
17,Plácido Domingo,33198,5
1,#QuedOTEnCasa23M,33134,13
33,#GobiernoCriminal,31078,5
23,Half Life,29636,3
7,Aron Piper,29374,4
35,#FromZeroForMX7,28403,1
19,Freud,28050,1
15,Lorenzo Sanz,27917,6
5,#ErkenciKuşTekrar,27812,5
11,Vicepresidenta,27690,5
3,Voldemort,27268,9
1,#FelizLunes,26694,10
15,Ingresada,26487,3
2,Carmen de Mairena,25735,11
4,Iron Man 3,23505,8
9,Asensio,22497,9
13,Lunes 23,22147,2
16,Otros 15,22063,5
12,Willy Toledo,21320,6
41,#PrevenciónYAcción,21029,1
19,Rajoy,21014,3
42,#KeepProtectingMonstaX7,19374,2
41,#23marzo,18670,5
37,Rosas,18515,1
16,Día 10,18217,4
34,#VicePandemias,17330,7
39,#GobiernoNegligente,16502,4
36,#CulpadePedroSanchez,15517,7
6,Palacio de Hielo,15219,8
23,funcionaria,14552,4
