6,#COVID_19,1992586,3
21,presidente,1266307,3
39,#ACNH,1155555,1
11,Animal Crossing,736185,8
33,#KanyeWestIsOverParty,713402,9
41,#stayathome,568895,5
39,#세상은_런쥔덕분에_빛나,435089,4
18,Kenny Rogers,342604,6
43,#TaylorToldTheTruth,327819,5
50,#Covidiot,183961,1
13,Pedro Sánchez,173439,3
33,#Always_My_Light_Yunho,151502,6
5,#CuarentenaPorLaVida,143853,2
8,#WonhoComeBackHome,140001,6
44,#ShiningRenjunDay,139550,1
48,#StayHomeSaveLives,129414,1
42,#happy_yunho_day,112707,3
34,#AnimalCrossingNewHorizons,109529,1
29,JUMP,107990,1
12,Alemania,106346,8
4,#Coronavid19,83251,3
4,Lorenzo Sanz,82646,12
50,#EsteVirusLoParamosUnidos,81650,1
14,Angela Merkel,80756,2
1,#QuedOTEnCasa22M,77615,11
10,Gasto,75277,6
29,#CulpadePabloIglesias,75013,6
42,#cuarentenatotal,74402,1
7,#DiaMundialDeLaPoesia,67492,5
10,FIFA,67447,6
2,#CulpadePedroSanchez,66411,8
6,#VicePandemias,63539,3
1,#SANCHEZAPRISION,62364,9
35,#MonbebeProudOfHyungwon,61611,1
7,#GobiernoCriminal,61323,6
1,#YOAPOYOALGOBIERNO,59667,9
5,zagreb,57505,7
20,Amancio Ortega,57051,3
33,#FelizSábado,56677,4
9,Childish Gambino,56256,8
17,Inditex,51686,6
24,Harvey Weinstein,50312,1
14,Villa,49306,2
43,#lockdownUKnow,45956,1
15,D.E.P,43914,6
14,Mall,43572,3
26,De 15,43237,3
2,#LaLigaSantanderChallenge,39901,10
16,Miseria,37355,4
15,Stella,35422,1
7,#WorldWaterDay,34482,2
20,Bloom,33982,2
11,Croacia,33334,5
3,#DíaMundialdelAgua,32520,9
1,#FelizDomingo,31940,11
35,#SanchezDimisión,31908,2
13,IFEMA,31460,7
31,#Confinamientototal,28730,9
26,ERTE,28551,2
16,Superfluo,28289,5
22,Descanse,28144,3
8,Dia 8,27994,8
16,Disney Channel,27651,8
48,#GobiernoDimision,27562,2
19,Cerral,27381,6
18,Hyungwon,27210,1
9,carmona,27148,6
23,Eizouken,26775,2
2,#PedroElSepulturero,25977,12
30,#QuedateEnCasaSubnormal,25467,2
46,#AlwaysWaitingForWonho,24355,2
37,WE'RE ALL IN THIS TOGETHER,24114,1
44,#covid_19ec,23975,2
33,queroseno,23832,2
24,Comité Científico,23711,3
10,Future Nostalgia,23572,9
41,#MonstaXisUndeniably7,23558,2
3,Iniesta,23367,8
33,#GobiernoNegligente,23151,2
5,Plácido Domingo,22957,5
7,High School Musical,22884,12
46,#몬베베는_너를_기다려,22357,1
26,El Presidente del Gobierno,21765,2
3,Otros 15,20526,8
19,Musa,20231,3
26,Presidente de El Salvador,18216,4
20,pedro duque,17389,5
44,#PedroCierraElPaisYA,17181,4
3,Carmen de Mairena,16672,3
20,Wyoming,16552,3
21,Domingo 22,16115,2
35,#PodemosPandemia,15837,2
10,Día 10,15441,5
17,Denuncian a Sánchez,15169,7
10,FFCCSS,14634,12
1,#ConexiónHonduras5,14540,2
35,Giuseppe Conte,14006,1
48,#ElSalvador,13832,2
25,El 10%,13578,1
7,Asensio,13424,5
8,Holanda,12765,3
9,Los Juegos Olímpicos,12671,2
4,Konami,12561,9
1,#L6Nquédateencasa,12493,11
44,#SeductiveSunday,12395,3
40,#UnidasPandemia,12285,3
7,El 12%,12049,6
18,Séptima,11639,1
33,Flora,11289,2
36,#díadelapoesía,10814,8
16,Navas,10413,2
1,#CampeonesEnGol,10349,12
26,Cómodo,10023,1
1,#CUARENTENA22M,0,12
1,#ZetazenLIVE,0,3
1,#DistráeteConHPyPcComponentes,0,9
2,#LoDeQuedateEnCasa,0,2
3,#CCubicos224,0,3
3,#AskHugOT,0,9
4,María Claver,0,6
4,Yuval Noah Harari,0,7
5,#LiarlaPardo76,0,6
5,CRUSH GAME,0,10
6,Enhorabuena Kike,0,8
6,rosa montero,0,9
6,Casado o Abascal,0,6
6,pues 15,0,6
7,Indurain,0,4
7,Byung-Chul Han,0,11
7,#rosavientos,0,6
7,#loreenazo,0,11
7,Impresoras 4D,0,5
8,López Miras,0,4
8,Gladiator,0,1
8,Gala 0,0,1
8,Jn 9,0,2
8,Kily,0,4
8,olano,0,5
9,Casillas,0,4
9,iván campo,0,7
9,Domingo de Resurrección,0,7
9,Guardia Real,0,4
10,conoces a joe black,0,4
10,Belén Ro,0,1
10,Robben,0,7
10,ibai y manolo lama,0,1
10,ESP Tamudo,0,2
11,Carboni,0,2
11,Vamos Alfonso,0,3
11,Pantic,0,2
11,Valery,0,2
11,Inmenso,0,4
11,#AskMtS,0,6
12,Di Stefano,0,7
12,Van Bommel,0,2
12,Don Patricio,0,2
12,finantial times,0,1
12,BET Joaquín,0,2
12,Fairy of the Sun and Moon,0,3
12,Cibeles,0,1
13,Sidecars,0,2
13,Benito Joanet,0,1
13,Sergi Roberto,0,4
13,Manolo Lama,0,10
13,De Jong,0,4
13,Lady Bird,0,4
13,IV Domingo de Cuaresma,0,2
13,Marcos Llorente,0,3
14,Évole,0,1
14,El Hoyo,0,8
14,Ruibal,0,1
14,Aitor Ruibal,0,1
14,Elvira Lindo,0,4
15,José Luis Ábalos,0,5
