2,#MapOfTheSoulTour,1018287,10
18,Davos,474942,7
33,#BTSTour2020,348057,1
8,Arsenal,294140,2
1,#LaIslaDeLasTentaciones4,236230,11
21,Gaga,162296,5
30,#chears,158633,1
1,Terry Jones,135350,7
34,Weverse,133148,1
29,Wuhan,121923,1
40,#WeloveyouTXT,114901,1
1,#OTDirecto22E,110894,23
30,#coronavirus,105046,3
14,Martinelli,103528,2
7,Stupid Love,102967,10
24,"""congreso""",94550,2
13,#DoğduğunEvKaderindir,93277,3
3,Brian,89310,2
1,Ibiza,88280,5
11,Andrea,86363,3
2,Fani,82394,3
15,burnley,82218,2
11,Mustafi,76657,2
32,#FelizMartes,69890,9
13,Jeff Bezos,64466,8
9,11-M,61850,6
33,TRIGGER,56404,1
10,Rodrigo,56308,8
49,#MUNBUR,55784,1
19,Kante,52945,2
22,Christofer,46223,1
35,#Gloria,41645,9
10,Lewis,40989,2
35,#TdelDescuento21E,39958,1
26,David Luiz,39171,4
36,#TheCloneWars,38626,4
29,#BTStour,37458,4
4,#TdelDescuento22E,36727,21
27,Pacha,35954,1
13,Bellerin,35567,2
14,Arteta,33149,2
20,Noemí,32051,5
4,Neto,30233,4
37,#SoWhatMVTeaser,29952,2
33,#MissAmericana,28870,3
7,Código Penal,28276,6
26,old trafford,28231,1
23,Gago,28161,5
12,Gonzalo,27959,6
8,Griezmann,27444,2
33,#DiaInternacionalDelAbrazo,27116,9
42,#bluemonday,26567,6
1,#FelizMiércoles,26016,9
50,#FreeBritney,24815,2
15,Temtem,23542,7
14,El Senado,23367,2
5,#CopaDelRey,22330,1
11,#DesahuciarAlBorbón,22131,3
27,#LeyAntifranquistaYa,21826,9
7,Bale,19184,1
6,#TwitterResponde,18825,4
31,#PremiosOdeón,18328,9
1,Brahim,17783,2
17,Stamford Bridge,17446,1
24,Half Life,16017,1
3,SMI a 950,15641,5
6,Unionistas,15509,1
2,#BTSinSpain2020,15474,4
36,#NominacionDisciplinariaEli,15058,8
2,#FITUR2020,15039,9
3,Powell,14835,6
24,Lawful,14280,2
40,#ourbestboyjongho,13802,4
24,Antoine,13579,1
31,Pocahontas,13274,1
13,Coutinho,13013,5
9,#FinDeGiraImaginBank,12775,11
48,#BuhoComoTu21E,11378,1
17,Odriozola,10972,6
4,Cristopher,10686,6
20,Leno,10548,1
8,Osasuna,10453,8
12,DAZN,10122,4
1,#Millonario,0,2
2,#COAC2020P2,0,10
2,#coac2020p3,0,12
3,#EscuchandoCastillaLaMancha,0,11
3,#aceitedeoliva,0,9
3,Carmen Calva,0,9
3,elche,0,3
3,#LaCafeteraSOS,0,6
3,La Puebla de Almoradiel,0,8
4,El Corte Inglés,0,6
4,Willian José,0,5
4,#CachitosPerVersiones,0,12
5,#PinVoxARV,0,4
