35,#BTSxCorden,3730703,7
42,#BlackSwanLive,1419082,5
28,China,976158,5
14,Wuhan,477996,7
37,#coronavirus,437089,5
50,#SeoulMusicAwards2020,319113,1
35,#1yearWithScenery,229827,7
18,Vanessa Bryant,218296,2
22,Alex,202951,4
43,#coronaravirus,172953,1
32,#Walls,163890,2
47,#OurSceneryV,136129,1
28,Farage,118937,1
38,#BenimKaderim,106553,7
11,Physical,97483,4
29,Bad Bunny,90103,2
36,#Brexit,80650,6
1,#LaIslaDeLasTentaciones7,78062,6
15,Nadal,67743,5
7,Thiem,67649,7
32,#FelizMiércoles,66366,7
4,#LaIslaDeLasTentaciones6,62592,6
8,Federer,59699,3
9,#coronarvirus,56657,7
11,miku,55800,7
6,El 14,51096,7
12,Djokovic,45559,3
14,Knicks,44457,3
18,Cataluña,43828,6
1,#OTDirecto30E,43523,22
7,marcelo,43279,9
8,Mahatma Gandhi,42228,4
36,#AphroditeMiyeonDay,40465,2
8,zaragoza,37702,7
10,Extremadura,36524,7
1,#TdelDescuento30E,34605,16
11,#TdelDescuento29E,34408,2
9,Don Benito,34259,7
18,La OMS,33949,2
4,Victor Oladipo,33743,3
2,#AtresmediaCensura,33007,10
3,Vinicius,32830,10
23,Mustafa,32351,3
14,Matheus,31224,2
7,Maracaná,29021,2
39,#FlamesMV,28671,2
13,Oladipo,26544,1
1,#felizjueves,26340,10
20,Badajoz,24521,6
9,Évole,23897,8
8,#ConstruyeIIIRepública,23844,9
5,Indiana,23735,2
17,Yamaha,21698,1
28,Estela,20161,3
8,Jordi Évole,20153,5
22,Arcade,19659,2
9,HOSTIA PILOTES,18449,7
10,Escudero,17600,2
24,Cuartos,16860,2
34,#firstmanproject,15688,4
17,Karim,14916,1
2,Mirandés,14863,2
25,Novak,14391,2
4,Halep,13343,2
26,Rotterdam,12879,2
10,Kenin,12623,2
49,#Gandhi,12440,1
4,Carrasco,12142,2
38,#FelizMartes,12133,3
50,#YNWA,12021,1
2,#HuelgaGeneral30E,11554,10
6,Blas,11085,1
5,Jovic,10931,8
18,Hertha,10641,4
26,Barty,10109,1
1,#universo,0,8
1,#COAC2020P10,0,9
2,#Millonario2,0,10
2,Garbiñe,0,1
3,#Vuelo30E,0,5
3,Rayquaza,0,7
3,#COAC2020P11,0,9
3,#DiadelaPaz,0,9
3,La Gomera,0,7
3,Marbella,0,6
4,Urban Dictionary,0,2
4,#HolaSoyBollera,0,5
4,#LaCafeteraTanCAT,0,4
4,Brahim,0,9
5,Lopetegui,0,2
5,Smolov,0,4
5,Alfonso Guerra,0,9
5,#SOSOlivar,0,7
5,#Eurovision2020,0,2
5,Conchita,0,2
5,Diego Carlos,0,2
6,Paco Alcácer,0,4
6,Cruz Cafuné,0,3
6,#pesadillalegado,0,2
6,Lucas Vázquez,0,5
7,Garbiñe Muguruza,0,4
7,Banega,0,2
7,#AceiteconPrecio,0,2
7,#ChiringuitoRamos,0,3
8,#CuéntameQuéGuerra,0,2
8,#EmbarcaderoEH,0,2
8,El CIS,0,9
8,Granero,0,4
8,Tezanos,0,7
8,La Romareda,0,9
8,Esteban Granero,0,1
9,Álvaro Rey,0,2
9,Jorge Lorenzo,0,5
9,#BarcaLeganes,0,5
9,Sofia Kenin,0,1
9,#elconquis2,0,9
10,Jaume,0,9
10,El Sevilla,0,1
10,siemens gamesa,0,3
10,Dani Torres,0,4
11,Alessandro Florenzi,0,4
11,La Carolina,0,8
11,Areola,0,9
11,Día de la Paz,0,3
12,Chuli,0,4
12,#tealquilo30e,0,3
12,Marcus Morris,0,2
12,Kroos,0,2
12,La Venda,0,2
12,Terelu,0,4
13,José Rodríguez,0,3
13,Grippo,0,6
13,Sacha,0,3
13,Pirata,0,3
13,Trincao,0,5
13,el pp y vox,0,8
13,Cayetano Martínez de Irujo,0,1
14,Nole,0,3
14,Luis Rivero,0,3
14,Deutsche Bank,0,2
14,Dragonair,0,7
14,Pablo Infante,0,1
