39,Trump,3534510,2
23,Iran,3402319,6
26,Australia,2201385,5
7,#BTSxGDA,1483864,8
46,#WWIII,1046967,5
3,Patriots,600273,6
9,Sanchez,545231,7
2,#IThinkILoveJBDay,520676,6
14,España,512261,5
9,Saints,422030,3
38,#GoldenDiscAwards,357961,3
49,#BTSatGDA,341911,1
3,Bills,337229,9
3,Guaido,336537,5
5,TITANS,315647,5
2,Brady,312166,7
21,PSOE,290109,6
7,Vikings,256812,3
8,asamblea nacional,239368,2
8,Abascal,229767,8
3,Congreso,221501,7
5,#WeMissYouCan,215212,9
42,#SesionDeInvestidura,214272,2
11,allen,199049,2
4,Texans,195206,4
6,#njwk14,175790,4
12,casado,170785,3
1,Bildu,168034,6
8,Watson,162882,3
12,California,161555,3
27,hill,160010,1
49,#WWIIl,152275,1
22,Dionysus,145200,1
6,Everton,140802,1
11,Houston,137104,3
25,Reyes,132414,4
13,El Congreso,131637,3
8,Josh Allen,127294,4
45,#5Ene,126958,2
19,Torra,123417,6
12,Cousins,116559,4
48,#WWIll,111404,2
27,Pablo Iglesias,107231,4
13,Brees,105845,4
32,La JEC,105350,4
16,Burns,104834,7
27,Cook,104731,3
7,#DebateInvestidura,103070,5
19,"""Libertad""",102397,1
40,#BUFvsHOU,95684,3
31,Drácula,94216,4
13,Buffalo,87051,3
15,Arrimadas,85633,7
29,Barça,82956,2
11,Ana Oramas,75112,6
13,Teruel,74600,7
9,Luis Parra,74050,2
9,derrick henry,72868,3
17,Rufián,72228,5
17,Asesinos,70911,7
4,#NFLPlayoffs,70702,7
34,#FACup,69729,3
12,Taysom Hill,65449,3
3,Valverde,65268,10
31,FA Cup,64103,1
4,Espanyol,61904,8
46,#EmiratesFACup,61165,1
38,#Skol,56564,5
18,Neto,56370,2
42,#FairyShuhuaDay,55696,3
8,#GoldenGlobes,54903,12
44,#FlyEaglesFly,54298,2
1,Consumo,53982,8
44,#UnSíParaAvanzar,53922,5
7,Suarez,53522,5
40,#LOONA,51895,3
2,Curtis Jones,50056,6
22,Wentz,49049,1
13,Costas,48832,1
3,#GianmarcoNoEstáSolo,47221,9
2,#DebateDeInvestidura,46708,1
25,PSUV,46599,3
36,parlament,46496,1
37,Cataluña,45399,2
23,Rudolph,44522,2
40,#investidurasanchez,43579,3
45,#FelizSábado,40290,5
4,#GoPats,40196,6
16,Wild Card,39361,3
2,Baltasar,39295,5
22,Levi,39208,3
32,New Orleans,38229,1
36,Uribe,36567,3
14,Vidal,34003,1
36,#bringbensoloback,30805,3
34,Junta Electoral Central,30542,3
38,#SánchezVendeEspaña,29590,4
