6,Kobe,10783787,8
19,Bryant,4680641,3
31,#GRAMMYs,4311893,7
32,Kobe Bryant,3247634,1
5,#iHeartBTS,1352083,9
22,Billie,957608,3
8,Auschwitz,585493,8
16,Lakers,577714,3
36,#RIPMamba,537726,7
40,#RoyalRumble,431573,6
50,#coronavirus,397144,1
46,#MonbebeAreStillHere,307905,2
21,Jordan,274268,2
50,#SUPERJUNIOR_2YA2YAO,260794,1
32,#HolocaustMemorialDay,254566,5
16,Bank,223245,3
50,#WeRemember,179460,3
12,parlament,152758,7
4,Bad Bunny,133736,7
23,Netanyahu,127544,1
14,Torra,119606,6
1,#OTDirecto28E,106360,22
2,El 14,96946,21
20,Rosalia,96567,4
23,Salvini,93882,4
43,#JustinBieberSeasons,86822,7
39,6 Rings,86798,1
8,Eriksen,79039,6
49,#28Ene,78912,3
16,Ábalos,78277,7
30,#FelizLunes,76576,8
17,Lakers-Clippers,73456,2
17,Kyrgios,69042,6
9,Rodrigo,61659,7
10,Mendes,57801,5
39,#BlackMamba,56411,5
8,Joshua,51626,2
27,#BastaDeXenofobia,50525,6
34,#Holocausto,49811,3
11,Goya,46180,7
5,#OTGala2,45802,4
41,#NTAs,42630,2
6,Pokemon Home,38264,7
2,#BastaDeKpop,38217,10
15,Gerard,37599,6
10,Flavio,37400,7
36,#KobeBraynt,34408,6
29,#TdelDescuento27E,33163,1
23,D.E.P,32545,3
3,Sandgren,31511,5
20,Stalin,31316,4
19,Leeds,30569,2
1,#FelizMartes,30053,10
27,Samantha,29083,1
24,Avast,27960,2
28,Delincuente,27378,1
4,Bruno Fernandes,26198,8
2,Abascal y Espinosa,25987,10
7,sheriff,25740,1
18,Ejército Rojo,25425,6
32,#DíaDelCommunityManager,25139,7
14,Djokovic,21821,4
44,#DealOfTheCentury,21725,3
31,ethan,21407,1
50,#dualipaisoverparty,21399,1
30,lázaro,20838,1
3,#TdelDescuento28E,20507,19
8,Ben Arfa,20293,11
20,San Siro,20260,2
25,Felicia,20054,2
9,Aston Villa,17998,3
23,URSS,17347,2
13,Cuba y Jamaica,16987,2
12,Irani,16835,3
20,Turull,15726,7
48,#lufc,15066,1
11,La 1,14799,3
23,Tribunal de Cuentas,13718,3
50,#MilanTorino,13541,1
6,Lo Celso,13394,7
22,Vivienda,13271,2
23,Tennys,12898,1
30,Yale,11736,1
1,#LaIslaDeLasTentaciones6,11626,5
9,Pocahontas,11610,6
50,#TheBatman,11135,1
37,#CoppaItalia,10766,1
12,Raonic,10760,3
37,#unosPINotrasPAN,10633,3
48,#KeshaTonight,10497,1
35,CNRI,10458,1
11,El Tribunal de Cuentas,10387,7
28,Touro,10347,2
1,#COAC2020P9,0,8
1,#maestrosdelacostura,0,11
2,#COAC2020P8,0,10
2,#PorTuCaraDeMartes,0,8
3,#TeamJoker,0,8
3,La 5,0,9
3,#FirstDates28E,0,3
4,#OverwatchEnSwitch,0,7
4,#conquis2,0,10
4,Fernández Vara,0,9
4,#AndaLevantaM28,0,4
4,irene lozano,0,9
4,#TenerifeAthletic,0,2
5,Tadic,0,3
5,#VivirSinPermiso3,0,9
5,La 6,0,7
5,#AVLO,0,10
5,#EscuchandoMálagaYCeuta,0,1
5,#LaCafeteraTurra,0,6
5,#CachitosÉxitosTardíos,0,2
6,#paro,0,8
6,Santo Tomás de Aquino,0,9
6,Herrerín,0,2
6,Caprile,0,3
6,#DondeEstabas2002,0,2
6,Torrevieja,0,12
6,Nekane,0,3
6,#HechizoFINETWORK,0,10
7,#AllocationDraw,0,3
7,Sant Joan Despí,0,6
8,#AdaraTeApoyamos,0,4
8,Xiaona,0,1
8,Heliodoro,0,1
9,Registro Mercantil,0,2
9,Charizard,0,4
9,Adolfo Domínguez,0,1
10,Maialen y Bruno,0,2
10,Susana Díaz,0,1
10,gotzon,0,2
11,Chin Chan,0,4
11,Ignacio González,0,3
11,Moore,0,1
11,#Junqueras,0,3
12,UNA CANCIÓN QUE,0,4
12,Alto Comisionado,0,3
12,betanzos,0,3
12,Tete Morente,0,5
12,Sekou Gassama,0,3
12,iago herrerin,0,1
13,Si Jennifer Aniston,0,1
13,Paulão,0,5
13,Hitler y Stalin,0,4
13,Ferro,0,1
13,La 3,0,6
13,Anne y Gerard,0,2
13,Yamaha,0,6
13,Golazo de Yuri,0,1
14,La 8,0,5
14,Mc 3,0,2
14,Yuri Berchiche,0,1
14,Hatsune Miku,0,3
14,el constitucional,0,8
14,Nuño de la Rosa,0,3
14,Gerard y Anne,0,1
15,Alberto Blecua,0,5
15,Viva la Legión,0,2
15,Estado de Migraciones,0,5
15,SALIR ESTELA,0,1
15,SALIR ESTELA AL 27510,0,1
15,Marimar Blanco,0,11
16,Fernández Díaz,0,6
16,Jorge Mendes,0,4
16,hoy 28,0,4
16,Maura,0,2
16,Florenzi,0,5
16,Para Gianmarco,0,2
16,Jack Grealish,0,2
16,puerto real,0,1
16,Enric Gallego,0,5
17,Isma Cerro,0,4
17,Sofea,0,2
17,Alejandro Fernández,0,2
17,Los Mossos,0,3
17,Yeray,0,1
17,Mónica Naranjo,0,1
18,Dragonite,0,3
18,Encuesta de Población Activa,0,3
18,Carmen Laffón,0,2
19,Tom Hiddleston,0,3
19,El TC,0,3
19,España Global,0,3
19,El Consejo del Trabajo Social,0,3
19,Resident Evil 8,0,3
19,Sánchez y Torra,0,4
20,San Julián,0,2
20,Evenepoel,0,1
20,La 4,0,1
20,La 7,0,4
20,Fernando Gaviria,0,3
21,Inter de Milán,0,4
21,Maverick Viñales,0,2
21,La 1 y la 2,0,1
21,Vamos Tete,0,1
21,Jordi Sevilla,0,6
22,Saray,0,1
22,Secretaria de Estado,0,4
22,Jesús Nuño de la Rosa,0,1
22,Ortolá,0,1
22,Pamir,0,1
22,viña rock,0,2
23,Ömer,0,1
23,Growlithe,0,2
23,Online VS IRL,0,6
23,Nole,0,2
24,Quique Hernández,0,1
24,Ponsatí,0,3
24,Mari Mar Blanco,0,1
25,Un GPS,0,2
25,Jaume Asens,0,4
25,Popplio,0,1
25,Pompeya y Herculano,0,2
25,La EPA,0,2
25,Neruda,0,3
25,Selena Winters,0,2
25,Luis Milla,0,2
26,Cavadas,0,2
26,Cedido,0,1
26,para estela,0,2
26,Carlos Ruiz,0,1
26,salir dinio al 27510,0,1
26,Paco García,0,2
26,#buhocomotu28e,0,7
27,Palomo,0,2
27,Esta Copa,0,1
27,Piccini,0,2
28,Tercio de Extranjeros,0,2
28,Ciencia y Universidades,0,4
28,#FDCrucero3,0,2
28,Keane,0,1
28,Hermitage,0,3
29,Bankia,0,2
29,Doctor Honoris Causa,0,1
29,Bob Dylan,0,1
29,Rotten Tomatoes,0,2
29,Viña,0,1
30,hugo y anaju,0,1
30,#GloriaSerraEH,0,2
30,Hana Jalloul,0,1
30,Luca de Meo,0,2
30,#ChiringuitoCavani,0,2
30,#ChiringuitoInda,0,1
31,Salmonella,0,1
31,Alicia de Larrocha,0,1
31,#Perdida3,0,1
31,#TosarCastilloEH,0,1
31,#ChiringuitoRodrigo,0,2
32,#ElsMatinsTV3,0,4
32,Del 1 al 4,0,1
32,#TeAlquilo28E,0,4
32,#el28noalvetoparental,0,3
33,#OTDirecto29E,0,2
33,#FirstDates27E,0,8
33,#XboxMeridiem,0,8
33,#GraciasArrow,0,4
33,Pedro Fernández,0,1
33,El Tottenham,0,1
33,#Pocahontas,0,1
33,CCME,0,1
33,#OTChat2,0,4
34,SMI a 900,0,1
34,#Medusa2020,0,4
34,#RGPD,0,1
35,#TeAlquilo27E,0,4
35,#LosDesayunos,0,2
35,#AndalucíaAPEOR,0,11
35,#RequetemartesGalp,0,8
35,#TheLWordGenerationQ,0,2
35,#lodelosgoya,0,2
35,#DíaProtecciónDatos,0,3
35,Israel y Palestina,0,1
36,#LaNoche24h,0,2
36,#esp28e,0,5
36,#TdelDescuentoGala3,0,1
36,#TodoEsMentira28E,0,2
36,#venacenar28e,0,4
37,#OpenUp,0,2
37,#NiUnoMás,0,5
37,#firstdatescrucero,0,2
37,#CLEUR,0,2
37,#OscarsEnFnac,0,8
38,#Terremoto,0,1
38,#tsunami,0,1
38,#ElIntermedio,0,4
38,#DíadelaProteccióndeDatos,0,5
38,Meriton,0,1
39,#zapeando1543,0,2
39,#ElCascabel27E,0,2
39,SwSh,0,1
39,#FaziletNova28Ene,0,2
39,#avlorenfe,0,1
39,#CatalunyaARV,0,3
39,#YaEsMediodía408,0,2
40,#SantoTomasDeAquino,0,2
40,#AgricultoresAlLímite,0,4
40,#CMin,0,3
41,#UnAño19,0,3
41,Battlefront,0,1
41,#ESC2020,0,1
41,#AdolfoEntrevistaACanYaman,0,2
41,#VisAVisElOasis,0,4
42,#ElCascabel28E,0,1
42,#CafeConGoles,0,2
42,#NNPremioEmpresario,0,3
42,#QuienFinanciaLasCloacas,0,3
42,#FelizSemana,0,5
42,#DataProtectionDay,0,2
42,#MeVoyAlDerbiCon,0,3
43,#SomosLaAudiencia28E,0,1
43,#JUGONES,0,1
43,#MIKUEXPO2020,0,1
43,#OctopusFestival,0,2
43,#TheGoodDoctor,0,2
43,#Més324,0,3
43,#LosCaracoles,0,2
43,#HappyChange,0,2
44,#PlenoAnd,0,1
44,#Bankia,0,2
44,#DataPrivacyDay,0,2
44,#Aspiraamás,0,1
45,#SEATleon,0,3
45,#SorteoCMsGamers,0,6
45,#LogitravelRoadtrip,0,3
45,#ProtecciónDeDatos,0,3
45,#saboreafrancia,0,3
45,#jóvenes,0,2
45,#AmarEsParaSiempre,0,2
45,#PremiosLuike,0,2
46,#volandojuntos,0,1
46,#LimGoHome,0,2
46,#CMFini,0,6
47,#GalaMD,0,2
47,#MiBuyerPersona,0,2
47,#losdelvertedero,0,1
47,#Federer,0,1
47,#DERBICONBUD,0,1
48,#S2BDemoDay,0,1
48,#VueltaSJ,0,1
48,#spinoffmaitino,0,1
