9,Iran,5399786,9
19,Trump,4140177,6
33,#iHeartAwards,2304045,9
1,#ShadowIsHere,1705382,6
19,Yoongi,1629719,1
2,#ShadowIsComing,1242201,2
34,#IranvsUSA,981328,7
4,#ShadowComebackTrailer,923828,1
44,#MAP_OF_THE_SOUL_7,678144,5
33,Interlude,514986,1
2,Pokémon,487424,4
41,#BTSARMY,439973,1
16,Meghan,423297,3
31,#BoyWithLuv,364666,4
37,#SUGA,262474,2
27,EEUU,251894,1
32,#PreOrder7,240218,4
21,Irak,223173,5
15,Madrid,217998,3
7,meghan markle,213507,5
2,Messi,195544,3
43,#IranVSAmerica,172931,2
4,atletico,161011,3
44,#BestCoverSong,128342,1
5,Kroos,125384,7
1,Valverde,111305,2
1,Valencia,97578,8
5,Supercopa,91428,5
35,Sword,79490,1
7,Lyme,76509,8
37,Thomas,74376,1
23,Pablo Iglesias,74315,5
6,Grimes,73906,4
37,#RAREday,73897,6
1,Atleti,72011,3
30,#FelizMiércoles,67469,8
32,Robo,65166,2
13,M-30,62706,3
1,#PokemonDirect,60805,5
21,Mystery Dungeon,60632,5
18,#BirdsOfPrey,58656,4
4,#gfvip,55122,8
25,Besòs,52359,4
39,Sussex,51121,1
48,#HalaMadrid,50024,1
24,Toni Kroos,49563,1
18,Somalia,48377,7
3,Piqué,44993,3
11,Warriors,44710,2
8,Riot,44388,5
41,#DavidBowie,43574,7
39,#YOONGI,41923,1
43,#RMSuperCopa,41208,1
5,Isco,40924,11
4,Modric,39594,10
45,#DancingWithAStranger,38118,1
10,Neto,37082,3
15,marcelo,35447,1
12,Correa,32787,2
15,Vidal,32714,1
3,João Félix,31678,3
1,#LaIslaDeLasTentaciones1,29217,2
34,#ParaQuéReyes,28955,7
7,Galar,28782,5
27,SUITS,27247,2
1,#felizjueves,27022,11
13,Supercopa de España,27017,1
11,Zidane,25717,7
7,Vicepresidencia,25340,10
9,#Supercopa2020,23746,1
35,#Investidura,22738,6
28,Harley Quinn,22598,2
23,GOLAZO,20781,3
8,Griezmann,20543,2
17,Lesbiania,20021,7
23,Robinson,20017,1
12,Arabia Saudí,19232,7
2,El Supremo,18261,7
23,glee,18090,2
37,#SiSePuede,17892,7
12,El Madrid,17750,2
20,La Fiscalía de Bolivia,17656,3
13,Slowpoke,17654,5
15,Botella,17291,2
8,Jovic,17208,9
40,#Supercopadeespana,16590,2
43,#SelenaGomez,16374,2
13,Mariano,16275,2
23,Ranger,15873,3
16,marchena,15367,2
7,El VAR,14979,3
33,Fave Drink,14718,1
36,Antoine,14672,1
14,Articuno,14626,4
17,Simeone,14381,3
15,Zapdos,14064,4
23,SwSh,13740,4
6,#YoVoyATeruel,13735,11
22,La Línea,13560,2
39,Rito,13357,1
5,Game Freak,12896,6
10,El Valencia,12365,1
38,INVITADOS,11936,1
5,Oblak,11749,1
8,Hogar Social,11696,6
32,Barça-Madrid,11590,1
34,lomana,11388,2
15,Fiscalía de Bolivia,11105,3
16,Pilar de Borbón,10863,7
2,Simone de Beauvoir,10834,9
37,Penalti,10658,1
3,mundo misterioso,10478,4
11,Ana Botella,10211,9
14,morata,10106,3
